,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7580483101663136,0.5230488777486613,0.45596868884540115,0.011155798142296275,0.021778754030938915,0.7563007677261753
1,1,0.753969981556847,0.5240742850632335,0.0,0.0,0.0,0.7525447923309949
2,2,0.7501193859747478,0.5240742850632335,0.0,0.0,0.0,0.7482065806931031
3,3,0.7455052187045416,0.5240742850632335,0.0,0.0,0.0,0.7429874075397458
4,4,0.7399769233805793,0.5240742850632335,0.0,0.0,0.0,0.7370842580545053
5,5,0.7340706569098291,0.5240742850632335,0.0,0.0,0.0,0.7316402513153699
6,6,0.7294564431621915,0.5240742850632335,0.0,0.0,0.0,0.7280363744618942
7,7,0.7266240467627844,0.5240742850632335,0.0,0.0,0.0,0.7259255011644725
8,8,0.725049094430038,0.5240742850632335,0.0,0.0,0.0,0.7245989207276102
9,9,0.7238451824301765,0.5240742850632335,0.0,0.0,0.0,0.7234352489949663
10,10,0.7227377433862004,0.5240742850632335,0.0,0.0,0.0,0.7221211247124408
11,11,0.7210679334544,0.5240742850632335,0.0,0.0,0.0,0.7203037717947112
12,12,0.7186496055551937,0.5240742850632335,0.0,0.0,0.0,0.716945815016855
13,13,0.7118121711980729,0.5240742850632335,0.0,0.0,0.0,0.7039972422074299
14,14,0.6999752865660758,0.5240742850632335,0.0,0.0,0.0,0.6981935640118212
15,15,0.6966496141893523,0.5240742850632335,0.0,0.0,0.0,0.6954968955704491
16,16,0.6956322441498438,0.5240742850632335,0.0,0.0,0.0,0.6934138261889577
17,17,0.6933129106958708,0.5240742850632335,0.0,0.0,0.0,0.6930911228191053
18,18,0.6914934948796317,0.5240742850632335,0.0,0.0,0.0,0.6904203453842475
19,19,0.6899161235917182,0.5240742850632335,0.0,0.0,0.0,0.6896587405190872
20,20,0.6894304468518212,0.5241198587216589,1.0,9.575792396820837e-05,0.00019149751053236308,0.6888380134070927
21,21,0.689179879568872,0.524188219209297,1.0,0.00023939480992052093,0.0004786750275238141,0.6902000938838146
22,22,0.6877524799534253,0.5246211689643386,0.9615384615384616,0.0011969740496026045,0.0023909716908951796,0.6871893968943604
23,23,0.6875080654308909,0.5254642816452091,0.9552238805970149,0.0030642535669826677,0.006108910418555815,0.6869444110303161
24,24,0.6864660467420306,0.5274467357867153,0.9157303370786517,0.007804270803408982,0.015476642612988986,0.6861148756377551
25,25,0.7107695302083379,0.5311609889483878,0.859122401847575,0.017810973858086755,0.03489844739434307,0.7059619781227223
26,26,0.6985252967902592,0.5274923094451407,0.8947368421052632,0.008139423537297711,0.016132093376352248,0.6892680621355685
27,27,0.6865465907113892,0.5318218069955566,0.8728070175438597,0.019055826869673467,0.03729734795239434,0.7010156837218704
28,28,0.7048187596457345,0.5304773840720064,0.8807588075880759,0.01556066264483386,0.03058103975535168,0.7009709750250547
29,29,0.6947819214491617,0.5285405035889256,0.9083333333333333,0.010437613712534712,0.02063807630408028,0.6886384035338465
30,30,0.6867785705696969,0.528107553833884,0.9402985074626866,0.009049123814995692,0.01792573623559539,0.6842452958443422
31,31,0.6836677697442827,0.5291101743192435,0.9299610894941635,0.0114430719142009,0.02260795535165303,0.6839876758808993
32,32,0.6833218843454406,0.5300444343169648,0.904320987654321,0.014028535861342527,0.02762847713342763,0.6837622194874043
33,33,0.6832744425960949,0.5315255782157913,0.9118387909319899,0.017332184238245715,0.03401776065404313,0.6836964243007471
34,34,0.6829863116145134,0.5325509855303634,0.9025974025974026,0.019965527147371445,0.03906689151208544,0.6837230715737747
35,35,0.6831205866876102,0.5353537655235274,0.889763779527559,0.027051613521018866,0.05250685377073556,0.6832750503940416
36,36,0.6829859344732194,0.5374045801526718,0.8823529411764706,0.03231829933927032,0.06235277816267147,0.6832148159905703
37,37,0.6844877288455055,0.546815540617523,0.8519040902679831,0.057837786076797855,0.10832137733142037,0.6875004448626549
38,38,0.6867619029113224,0.5476130796399681,0.8540095956134338,0.05965718663219381,0.11152383083463863,0.6863132398955676
39,39,0.6874964620385852,0.5512133986555771,0.8538324420677362,0.06880206837115771,0.12734281536621028,0.6877064162718659
40,40,0.6876514855594862,0.5526489688959781,0.8498883928571429,0.07291965910179067,0.13431519534350472,0.6874103156887755
41,41,0.686805672234013,0.5519881508488094,0.8546612623045744,0.07066934788853778,0.1305443771282006,0.6858108120131423
42,42,0.6859096348995254,0.5524894610914891,0.8540601930721181,0.0720099588240927,0.13282112421071224,0.6853677288088784
43,43,0.6853029298640433,0.5526489688959781,0.8538374717832957,0.07244086948194964,0.13355106364198074,0.6848072463499909
44,44,0.6847975314373062,0.553218639626296,0.8511806699615596,0.07421239107536148,0.1365217774254635,0.6846052787046738
45,45,0.684011262797174,0.5533553606015723,0.8509011469142546,0.07459542277123432,0.13716599903156226,0.684106899072408
46,46,0.6836390193729174,0.5532642132847214,0.8552412645590682,0.07382935937948865,0.1359248975274362,0.6832138372927296
47,47,0.6832142103286016,0.5536743762105503,0.8527973927213471,0.07516997031504356,0.13816165793989527,0.6831483535099308
48,48,0.6829996815039998,0.5540617523071665,0.8514957264957265,0.07631906540266208,0.14008260831356006,0.682946875213534
49,49,0.6827329695224762,0.5541301127948046,0.8502389803505045,0.0766542181365508,0.1406298036804427,0.682760210843545
50,50,0.6826902422167006,0.5547681440127606,0.8487830139823925,0.07847361869194676,0.14366481132488934,0.6827165698171009
51,51,0.682748461763064,0.5551783069385895,0.8452200303490136,0.0800057454754381,0.14617504264532213,0.6826754645077897
52,52,0.682786066972074,0.555542896205993,0.8416625432953984,0.08144211433496122,0.1485135548085738,0.6826253729728499
53,53,0.682664957784471,0.5561125669363108,0.8415937803692906,0.08292636215646845,0.150976290097629,0.6825166040537308
54,54,0.6825770842177528,0.5562037142531616,0.8395953757225434,0.08345303073829359,0.1518160438986151,0.6823631709240616
55,55,0.6825388127139637,0.5562720747407999,0.8388489208633093,0.08374030451019822,0.1522789604283662,0.6822228612427114
56,56,0.6823810168675014,0.5565683035205651,0.8398474737845567,0.08436273101599158,0.15332405151409675,0.6820267212981733
57,57,0.6819760689423198,0.5556340435228438,0.8443560417702636,0.08129847744900891,0.14831637332401626,0.6816162020402469
58,58,0.6815915466064498,0.5561353537655235,0.8440097799511003,0.08263908838456382,0.1505385722384545,0.6815702477279975
59,59,0.6813343167304993,0.5565227298621397,0.8436293436293436,0.08369242554821411,0.15227807300287483,0.6814911956342247
60,60,0.68128754340467,0.5562720747407999,0.8468335787923417,0.08259120942257972,0.15050386075121058,0.6815400415537308
61,61,0.6810563916251773,0.5567961718126923,0.8438697318007663,0.08436273101599158,0.1533907895882302,0.6814927526535167
62,62,0.6811388468458539,0.5575025635182864,0.8429172510518934,0.08632576845733984,0.15661237785016285,0.6814473766627187
63,63,0.6811507777089164,0.5581405947362424,0.8411684162482884,0.08824092693670402,0.15972613424621918,0.6814107199799563
64,64,0.680891348137742,0.559052067904751,0.8400531679220203,0.09077851192186154,0.16385084042691095,0.6813798020254419
65,65,0.6809795970718066,0.5596217386350689,0.8376623376623377,0.09264579143924159,0.16683911019141232,0.6813458145186088
66,66,0.681383243274121,0.5574342030306483,0.8465909090909091,0.08560758402757829,0.15549178189407775,0.6819702237410031
67,67,0.6820412572650683,0.5579583001025408,0.8456531845653185,0.08709183184908552,0.15791986803837305,0.6820293904741026
68,68,0.6818009065020652,0.5586419049789222,0.842747401717126,0.0892942641003543,0.16147885189835057,0.6819633283698524
69,69,0.6817784149731908,0.5594394440013672,0.8412489006156553,0.0915924542755913,0.1651986183074266,0.6819389054100993
70,70,0.6817351984126228,0.5598951805856215,0.8373390557939914,0.09341185483098727,0.1680737422467264,0.6818571841403972
71,71,0.6816492109071641,0.560259769853025,0.8367260390161153,0.09446519199463756,0.16976424023403888,0.681844683499795
72,72,0.6814916446095421,0.560578785462003,0.8368376787216149,0.09527913434836732,0.17107977991746906,0.6818564278738839
73,73,0.6816155456361317,0.5614446849720861,0.8366174055829229,0.09757732452360433,0.17477060286424834,0.6818197711911216
74,74,0.6814487221695128,0.5619232083855531,0.8336681398151868,0.09934884611701618,0.17754010695187167,0.681751662718659
75,75,0.6816182086865107,0.5621055030192549,0.8331337325349302,0.09992339366082544,0.17844470095335813,0.6817828475907662
76,76,0.681640703408491,0.5624017317990202,0.8313632781717888,0.10102460978645983,0.1801571038251366,0.6817228801048879
77,77,0.6814844771510079,0.5626296000911473,0.8309859154929577,0.1016949152542373,0.18121320706424365,0.6817461019354728
78,78,0.681614433725675,0.56265238692036,0.8289933929265448,0.10212582591209422,0.1818491836821689,0.6817087334724626
79,79,0.6815761991199993,0.5626979605787855,0.8278529980657641,0.10246097864598296,0.18235269055430106,0.6817239477752597
80,80,0.6815869158932141,0.5628346815540618,0.8272412466333205,0.102939768265824,0.1830955929316585,0.6817047297085687
81,81,0.6815000722805659,0.5631081235046144,0.827033218785796,0.10370583165756966,0.184301212507977,0.6816888925980549
82,82,0.6814221690098444,0.5647487752079298,0.8258488499452354,0.10830221200804367,0.1914920634920635,0.6813198790258291
83,83,0.6811043311442647,0.5647259883787171,0.825309992706054,0.10835009097002778,0.19155239546300998,0.6813345150071748
84,84,0.681098617258526,0.5648854961832062,0.8257548199345216,0.1086852437039165,0.192088005077216,0.681321880907776
85,85,0.6810929267888978,0.5654779537427367,0.8245802072168632,0.11050464425931246,0.19489128140173106,0.6812662730759156
86,86,0.6810483999905133,0.5655918878888003,0.8237384506041222,0.1109834338791535,0.19561181434599156,0.6812111990792411
87,87,0.6809033854376703,0.5656602483764385,0.8232376904002834,0.11127070765105812,0.19604369648656628,0.6812132009611881
88,88,0.6809067786449478,0.5657058220348639,0.8226774991169198,0.11151010246097864,0.19639920731964414,0.6811956288863201
89,89,0.6808404319343113,0.5657513956932892,0.8225749559082892,0.11165373934693096,0.19661902955187388,0.681186865092019
90,90,0.681001263714972,0.5657286088640766,0.8220577871740662,0.11170161830891506,0.19667846906086664,0.6811933156005148
91,91,0.6808599772907439,0.5658881166685655,0.8224956063268892,0.1120367710428038,0.19721039989886646,0.6811935380318422
92,92,0.6808681967003005,0.5659564771562037,0.8224561403508772,0.11222828689074021,0.19750589821368386,0.6812017679909576
93,93,0.6810770790491786,0.5659792639854164,0.8225184145913714,0.11227616585272432,0.19758183426717782,0.681186865092019
94,94,0.6807925761455581,0.5660476244730546,0.8227049754730204,0.11241980273867662,0.19780960404380793,0.6811938049494352
95,95,0.6808330281859353,0.56609319813148,0.8226032190342897,0.11256343962462893,0.1980289757412399,0.6811778343801248
96,96,0.6810196460712523,0.5661615586191181,0.8227892345333799,0.11270707651058125,0.19825662188908072,0.681178946536762
97,97,0.6809002512267658,0.5661843454483309,0.8226256983240223,0.11280283443454946,0.1984,0.6811719621930804
98,98,0.6809010839178449,0.566252705935969,0.8225862669919832,0.11299435028248588,0.1986950115765102,0.6811775674625319
99,99,0.6808815793622107,0.5663894269112453,0.8229565217391305,0.1132816240543905,0.19914986742982196,0.6811822385204082
100,100,0.6809182284133775,0.5664577873988834,0.8229166666666666,0.11347313990232692,0.19944458470083312,0.6811805925285851
101,101,0.6809425332716533,0.5664805742280962,0.8227540756156781,0.11356889782629513,0.1995876982624427,0.6811717842480184
102,102,0.680884318337554,0.5664577873988834,0.8224687933425797,0.11356889782629513,0.1995793016407236,0.681167558052797
103,103,0.6808658611206782,0.566412213740458,0.8218988218988219,0.11356889782629513,0.19956251051657412,0.6811635542889031
104,104,0.6807409436220214,0.5664350005696708,0.8219605126428818,0.11361677678827924,0.1996382450679342,0.6811721401381423
105,105,0.6807735732623509,0.5664577873988834,0.8213545266067727,0.11380829263621564,0.19991589571068125,0.6811563030276284
106,106,0.681027294979209,0.5664805742280962,0.8214162348877375,0.11385617159819975,0.19999158992472982,0.6811634208301066
107,107,0.6807936944422268,0.5665489347157343,0.8216011042097998,0.11399980848415206,0.2002186343760511,0.6811703606875228
108,108,0.680794575384685,0.5665489347157343,0.8216011042097998,0.11399980848415206,0.2002186343760511,0.6811620862421419
109,109,0.6809439368191219,0.5665717215449471,0.821662642290445,0.11404768744613616,0.20029430313222618,0.6811532779615752
110,110,0.6807725124415898,0.5666172952033725,0.8217855911754567,0.11414344537010437,0.20044562155799386,0.6811777898938594
111,111,0.6809453070163727,0.5666172952033725,0.8217855911754567,0.11414344537010437,0.20044562155799386,0.6811720511656113
112,112,0.6806920724255698,0.5666400820325852,0.8218470020675396,0.11419132433208848,0.2005212712291912,0.6811813487950984
113,113,0.6809869401511692,0.5666400820325852,0.8218470020675396,0.11419132433208848,0.2005212712291912,0.6811702717149918
114,114,0.6807597850759824,0.5666628688617978,0.8219083706510506,0.11423920329407258,0.20059691454033377,0.6811725405145317
115,115,0.6808918455526942,0.5665945083741597,0.8210598761183757,0.11423920329407258,0.20057162071284465,0.6811601733327259
116,116,0.6809108182787895,0.5665945083741597,0.8210598761183757,0.11423920329407258,0.20057162071284465,0.6811486069036989
117,117,0.6808457566159112,0.5665945083741597,0.8210598761183757,0.11423920329407258,0.20057162071284465,0.6811688926407616
118,118,0.6808913208189464,0.5667084425202233,0.8213672277567846,0.1144785981039931,0.20094969954195907,0.6811708500364432
119,119,0.6809533426449412,0.5667084425202233,0.8213672277567846,0.1144785981039931,0.20094969954195907,0.6811554577885842
120,120,0.6808455671582904,0.566731229349436,0.8209876543209876,0.11462223498994542,0.20115956642298966,0.681157904533186
121,121,0.6810293594996134,0.566731229349436,0.8205479452054795,0.11471799291391363,0.2012937914811392,0.6811765442784257
122,122,0.6809696473536038,0.5667540161786487,0.8201709401709402,0.11486162979986594,0.20150350678257947,0.6811414446149554
123,123,0.6807837851700329,0.5667540161786487,0.8201709401709402,0.11486162979986594,0.20150350678257947,0.6811684032918413
124,124,0.6807468796060199,0.566731229349436,0.8198906356801093,0.11486162979986594,0.2014950445153704,0.6811462491316281
125,125,0.680929670376437,0.5667084425202233,0.8196105227195081,0.11486162979986594,0.201486582958888,0.6811763218470982
126,126,0.6808127622519221,0.5667995898370741,0.8196385952949199,0.11510102460978645,0.2018556614467442,0.6811513650521592
127,127,0.6808604087148394,0.5667995898370741,0.8194207836456558,0.11514890357177056,0.20192267327148314,0.6811419339638757
128,128,0.6809794487697738,0.5668451634954996,0.8193263014630827,0.11529254045772287,0.20214060860440713,0.6811567478902834
129,129,0.6807719987063181,0.5668451634954996,0.8193263014630827,0.11529254045772287,0.20214060860440713,0.6811384640351676
130,130,0.6808513906740007,0.5669590976415632,0.8196331521739131,0.1155319352676434,0.2025178346621905,0.6811391758154155
131,131,0.6806883645199594,0.567050244958414,0.8198778833107191,0.11572345111557981,0.20281950155240414,0.6811419784501412
