,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.5241046204319694,1.0,0.6877541258072232,23004.0,0.0,0.0,0.0,20888.0,0.5241046204319694,0.2620523102159847,0.5,0.3438770629036116,43892.0,0.2746856531581387,0.5241046204319694,0.3604551150567156,43892.0
1,0.5241046204319694,1.0,0.6877541258072232,23004.0,0.0,0.0,0.0,20888.0,0.5241046204319694,0.2620523102159847,0.5,0.3438770629036116,43892.0,0.2746856531581387,0.5241046204319694,0.3604551150567156,43892.0
2,0.525193488733134,1.0,0.6886909662450416,23004.0,1.0,0.00435656836461126,0.008675342008675343,20888.0,0.5261778911874602,0.762596744366567,0.5021782841823056,0.34868315412685846,43892.0,0.7511517136338516,0.5261778911874602,0.36507467263688476,43892.0
3,0.5473809523809524,0.9993914101895323,0.7073410867023567,23004.0,0.992600422832981,0.08990808119494446,0.16488147497805092,20888.0,0.5665724961268568,0.7699906876069667,0.5446497456922383,0.43611128084020384,43892.0,0.7592588412627982,0.5665724961268568,0.4491870638804917,43892.0
4,0.556167723061921,0.9917405668579378,0.7126702486567538,23004.0,0.9338440111420613,0.12839908081194945,0.22575757575757577,20888.0,0.5808803426592546,0.7450058671019911,0.5600698238349436,0.4692139122071648,43892.0,0.7359021235316643,0.5808803426592546,0.4809507573709152,43892.0
5,0.5697287748103502,0.9533124673969744,0.7132171198126708,23004.0,0.8011111111111111,0.20710455764075067,0.32912355447352404,20888.0,0.5981955709468696,0.6854199429607306,0.5802085125188625,0.5211703371430974,43892.0,0.6798425595695385,0.5981955709468696,0.5304287667459594,43892.0
6,0.5606485582127744,0.99056685793775,0.7160319255907491,23004.0,0.9331896551724138,0.14510723860589814,0.2511600928074246,20888.0,0.5882165314863756,0.7469191066925941,0.567837048271824,0.48359600919908685,43892.0,0.7379391449550725,0.5882165314863756,0.4948015682778429,43892.0
7,0.5697736453014252,0.974960876369327,0.7192265140218385,23004.0,0.8728196069772577,0.18924741478360782,0.311051658338907,20888.0,0.6010434703362799,0.7212966261393414,0.5821041455764674,0.5151390861803727,43892.0,0.7139918182597044,0.6010434703362799,0.5249779861464837,43892.0
8,0.557134542632651,0.9986958789775692,0.7152552926525529,23004.0,0.9887048192771084,0.12571811566449637,0.22307169554875977,20888.0,0.583249794951244,0.7729196809548797,0.5622069973210327,0.4691634941006564,43892.0,0.7625168432466449,0.583249794951244,0.4810273928916846,43892.0
9,0.5679003115264798,0.99056685793775,0.7219186110979107,23004.0,0.9423944783647464,0.16995404059747224,0.2879740417765159,20888.0,0.6000410097512076,0.7551473949456131,0.5802604492676111,0.5049463264372133,43892.0,0.7461203551999901,0.6000410097512076,0.51540639556922,43892.0
