,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7243542160306659,0.5241046204319694,0.0,0.0,0.0,0.7202642679909576
1,1,0.7193160465075856,0.5241046204319694,0.0,0.0,0.0,0.7184346368639531
2,2,0.7163758458835738,0.5261778911874602,1.0,0.00435656836461126,0.008675342008675343,0.7144983586347485
3,3,0.7102773086655707,0.5665724961268568,0.992600422832981,0.08990808119494446,0.16488147497805092,0.7069675456678207
4,4,0.7047710950885501,0.5808803426592546,0.9338440111420613,0.12839908081194945,0.22575757575757577,0.7029257015306123
5,5,0.7013060014162745,0.5981955709468696,0.8011111111111111,0.20710455764075067,0.32912355447352404,0.7007439616122677
6,6,0.6994879625382877,0.5882165314863756,0.9331896551724138,0.14510723860589814,0.2511600928074246,0.6988681092554209
7,7,0.697791361737819,0.6010434703362799,0.8728196069772577,0.18924741478360782,0.311051658338907,0.6969092010409075
8,8,0.6962069822918802,0.583249794951244,0.9887048192771084,0.12571811566449637,0.22307169554875977,0.6977540841950619
9,9,0.6946435602647918,0.6000410097512076,0.9423944783647464,0.16995404059747224,0.2879740417765159,0.6945851050730002
10,10,0.6919547021389008,0.6299325617424587,0.7407484191976781,0.3421103025660666,0.4680530538726052,0.6934894083540224
11,11,0.6901835788573537,0.6277681582065069,0.9012345679012346,0.24463806970509383,0.3848181338956247,0.6898598629253598
12,12,0.6874511830863499,0.6462681126401166,0.8762278978388998,0.29892761394101874,0.44577711144427784,0.6873102215914267
13,13,0.685542822948524,0.6044153832133419,0.9938358083496778,0.16981041746457295,0.29006010549127037,0.6882354024547878
14,14,0.6826174571400597,0.6562243689054953,0.9542534858217139,0.29160283416315586,0.4467016244362143,0.6825847125261935
15,15,0.680484859361535,0.6900574136516905,0.9072914336837397,0.3884048257372654,0.5439490445859873,0.6797696216460914
16,16,0.6772186174279168,0.700082019502415,0.8969983552631579,0.4177518192263501,0.5700287431408414,0.6773282153960914
17,17,0.6750111260584423,0.6833363710926821,0.7317461370117382,0.5282458828035236,0.6135624322295438,0.6801519810979637
18,18,0.6722383669444493,0.7080333545976488,0.8446759456920844,0.4735733435465339,0.6068897818951502,0.6735448809476358
19,19,0.6688779564130873,0.7047070081108174,0.9579433853264009,0.39692646495595557,0.5612835527874623,0.6699621795565325
20,20,0.6665330827236176,0.7167821015219175,0.92187967674349,0.44235924932975873,0.5978454271942027,0.6671195961643586
21,21,0.6646385483798527,0.7252118837145721,0.9134426229508197,0.4668230563002681,0.6178753603903304,0.6646497187044461
22,22,0.6611975112131664,0.7362845165405997,0.897549731068044,0.5033033320566833,0.6449495414251096,0.6622502185165361
23,23,0.6584698550757908,0.7297001731522829,0.9541977048520234,0.4538012255840674,0.6150801375640776,0.6597249556560906
24,24,0.6554754369315647,0.7291761596646313,0.9638256209419767,0.4477211796246649,0.6114216599653493,0.6578180518859329
25,25,0.6523664703681356,0.7655609222637383,0.7872398091934085,0.6952795863653772,0.7384075655887736,0.6606117003860696
