,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.7171859864384889,0.7725652173913043,0.7438462826523777,23000.0,0.7262976140644621,0.664544235924933,0.69405,20888.0,0.7211538461538461,0.7217418002514755,0.7185547266581187,0.7189481413261889,43888.0,0.7215225631303256,0.7211538461538461,0.7201463019733113,43888.0
1,0.7319207165367391,0.7674347826086957,0.74925715255964,23000.0,0.7294659113898442,0.6904921486020682,0.7094441711756025,20888.0,0.7308148013124316,0.7306933139632916,0.7289634656053819,0.7293506618676213,43888.0,0.7307523796358016,0.7308148013124316,0.7303086118389469,43888.0
2,0.75375037828023,0.7580434782608696,0.755890832628818,23000.0,0.7318976730741437,0.727307545001915,0.7295953896025934,20888.0,0.7434150565074735,0.7428240256771868,0.7426755116313923,0.7427431111157057,43888.0,0.7433498290106179,0.7434150565074735,0.7433758122603396,43888.0
3,0.7581795392661106,0.762695652173913,0.7604308906084054,23000.0,0.736976531251506,0.7321428571428571,0.734551742356925,20888.0,0.7481543930003646,0.7475780352588083,0.7474192546583851,0.7474913164826652,43888.0,0.7480882060677634,0.7481543930003646,0.7481140010559781,43888.0
4,0.7495366365995304,0.7912173913043479,0.7698132363205652,23000.0,0.7551124483655465,0.708875909613175,0.7312640442501914,20888.0,0.7520278891724389,0.7523245424825384,0.7500466504587615,0.7505386402853783,43888.0,0.7521903814994698,0.7520278891724389,0.751466181910112,43888.0
5,0.7601039745094751,0.7882608695652173,0.7739264065568172,23000.0,0.7569375124775404,0.7260628111834546,0.7411787704036751,20888.0,0.7586584032081662,0.7585207434935077,0.757161840374336,0.7575525884802461,43888.0,0.7585969325179728,0.7586584032081662,0.7583405374361731,43888.0
6,0.7511800130208334,0.8026521739130434,0.7760635614595595,23000.0,0.7649647887323944,0.7072481807736499,0.7349751243781094,20888.0,0.7572457163689391,0.7580724008766139,0.7549501773433467,0.7555193429188345,43888.0,0.7577407219859967,0.7572457163689391,0.756507981944491,43888.0
7,0.7675847369080955,0.7985217391304348,0.7827476719159545,23000.0,0.7678473022393668,0.7337705859823822,0.7504222869592891,20888.0,0.7677041560335399,0.7677160195737311,0.7661461625564085,0.7665849794376218,43888.0,0.7677097019244915,0.7677041560335399,0.7673627685032943,43888.0
8,0.7832679738562092,0.7815652173913044,0.7824156692056583,23000.0,0.7600534912599102,0.7618728456530065,0.7609620810022474,20888.0,0.7721928545388261,0.7716607325580597,0.7717190315221554,0.7716888751039528,43888.0,0.7722193019533771,0.7721928545388261,0.7722050751846765,43888.0
9,0.7839379127004545,0.7949130434782609,0.7893873321531886,23000.0,0.7706408635612175,0.7587610111068556,0.7646547980894486,20888.0,0.7777068902661319,0.777289388130836,0.7768370272925582,0.7770210651213185,43888.0,0.7776093317120207,0.7777068902661319,0.7776161607276644,43888.0
