,ASD.precision,ASD.recall,ASD.f1-score,ASD.support,TD.precision,TD.recall,TD.f1-score,TD.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.5454545454545454,1.0,0.7058823529411765,30.0,0.0,0.0,0.0,25.0,0.5454545454545454,0.2727272727272727,0.5,0.35294117647058826,55.0,0.2975206611570248,0.5454545454545454,0.3850267379679145,55.0
1,0.5454545454545454,1.0,0.7058823529411765,30.0,0.0,0.0,0.0,25.0,0.5454545454545454,0.2727272727272727,0.5,0.35294117647058826,55.0,0.2975206611570248,0.5454545454545454,0.3850267379679145,55.0
2,0.5454545454545454,1.0,0.7058823529411765,30.0,0.0,0.0,0.0,25.0,0.5454545454545454,0.2727272727272727,0.5,0.35294117647058826,55.0,0.2975206611570248,0.5454545454545454,0.3850267379679145,55.0
3,0.5555555555555556,1.0,0.7142857142857143,30.0,1.0,0.04,0.07692307692307693,25.0,0.5636363636363636,0.7777777777777778,0.52,0.39560439560439564,55.0,0.7575757575757577,0.5636363636363636,0.42457542457542463,55.0
4,0.5882352941176471,1.0,0.7407407407407407,30.0,1.0,0.16,0.27586206896551724,25.0,0.6181818181818182,0.7941176470588236,0.58,0.5083014048531289,55.0,0.7754010695187166,0.6181818181818182,0.5294322535701845,55.0
5,0.5882352941176471,1.0,0.7407407407407407,30.0,1.0,0.16,0.27586206896551724,25.0,0.6181818181818182,0.7941176470588236,0.58,0.5083014048531289,55.0,0.7754010695187166,0.6181818181818182,0.5294322535701845,55.0
6,0.5882352941176471,1.0,0.7407407407407407,30.0,1.0,0.16,0.27586206896551724,25.0,0.6181818181818182,0.7941176470588236,0.58,0.5083014048531289,55.0,0.7754010695187166,0.6181818181818182,0.5294322535701845,55.0
7,0.5882352941176471,1.0,0.7407407407407407,30.0,1.0,0.16,0.27586206896551724,25.0,0.6181818181818182,0.7941176470588236,0.58,0.5083014048531289,55.0,0.7754010695187166,0.6181818181818182,0.5294322535701845,55.0
8,0.5882352941176471,1.0,0.7407407407407407,30.0,1.0,0.16,0.27586206896551724,25.0,0.6181818181818182,0.7941176470588236,0.58,0.5083014048531289,55.0,0.7754010695187166,0.6181818181818182,0.5294322535701845,55.0
9,0.6170212765957447,0.9666666666666667,0.7532467532467533,30.0,0.875,0.28,0.42424242424242425,25.0,0.6545454545454545,0.7460106382978724,0.6233333333333333,0.5887445887445888,55.0,0.7342843326885881,0.6545454545454545,0.6036993309720582,55.0
10,0.6,1.0,0.75,30.0,1.0,0.2,0.3333333333333333,25.0,0.6363636363636364,0.8,0.6,0.5416666666666666,55.0,0.7818181818181819,0.6363636363636364,0.5606060606060606,55.0
11,0.6122448979591837,1.0,0.759493670886076,30.0,1.0,0.24,0.3870967741935484,25.0,0.6545454545454545,0.8061224489795918,0.62,0.5732952225398122,55.0,0.7884972170686456,0.6545454545454545,0.5902223542076543,55.0
12,0.65,0.8666666666666667,0.7428571428571429,30.0,0.7333333333333333,0.44,0.55,25.0,0.6727272727272727,0.6916666666666667,0.6533333333333333,0.6464285714285715,55.0,0.6878787878787878,0.6727272727272727,0.6551948051948052,55.0
13,0.625,1.0,0.7692307692307693,30.0,1.0,0.28,0.4375,25.0,0.6727272727272727,0.8125,0.64,0.6033653846153846,55.0,0.7954545454545454,0.6727272727272727,0.618444055944056,55.0
14,0.6122448979591837,1.0,0.759493670886076,30.0,1.0,0.24,0.3870967741935484,25.0,0.6545454545454545,0.8061224489795918,0.62,0.5732952225398122,55.0,0.7884972170686456,0.6545454545454545,0.5902223542076543,55.0
15,0.6666666666666666,1.0,0.8,30.0,1.0,0.4,0.5714285714285714,25.0,0.7272727272727273,0.8333333333333333,0.7,0.6857142857142857,55.0,0.8181818181818182,0.7272727272727273,0.6961038961038961,55.0
16,0.6904761904761905,0.9666666666666667,0.8055555555555556,30.0,0.9230769230769231,0.48,0.631578947368421,25.0,0.7454545454545455,0.8067765567765568,0.7233333333333334,0.7185672514619883,55.0,0.7962037962037961,0.7454545454545455,0.726475279106858,55.0
17,0.6382978723404256,1.0,0.7792207792207793,30.0,1.0,0.32,0.48484848484848486,25.0,0.6909090909090909,0.8191489361702128,0.66,0.6320346320346321,55.0,0.8027079303675048,0.6909090909090909,0.6454151908697363,55.0
18,0.6666666666666666,1.0,0.8,30.0,1.0,0.4,0.5714285714285714,25.0,0.7272727272727273,0.8333333333333333,0.7,0.6857142857142857,55.0,0.8181818181818182,0.7272727272727273,0.6961038961038961,55.0
19,0.6818181818181818,1.0,0.8108108108108109,30.0,1.0,0.44,0.6111111111111112,25.0,0.7454545454545455,0.8409090909090908,0.72,0.7109609609609611,55.0,0.8264462809917356,0.7454545454545455,0.7200382200382202,55.0
20,0.6666666666666666,1.0,0.8,30.0,1.0,0.4,0.5714285714285714,25.0,0.7272727272727273,0.8333333333333333,0.7,0.6857142857142857,55.0,0.8181818181818182,0.7272727272727273,0.6961038961038961,55.0
21,0.6666666666666666,1.0,0.8,30.0,1.0,0.4,0.5714285714285714,25.0,0.7272727272727273,0.8333333333333333,0.7,0.6857142857142857,55.0,0.8181818181818182,0.7272727272727273,0.6961038961038961,55.0
22,0.6666666666666666,1.0,0.8,30.0,1.0,0.4,0.5714285714285714,25.0,0.7272727272727273,0.8333333333333333,0.7,0.6857142857142857,55.0,0.8181818181818182,0.7272727272727273,0.6961038961038961,55.0
23,0.7,0.9333333333333333,0.8,30.0,0.8666666666666667,0.52,0.65,25.0,0.7454545454545455,0.7833333333333333,0.7266666666666667,0.7250000000000001,55.0,0.7757575757575759,0.7454545454545455,0.7318181818181818,55.0
24,0.6666666666666666,1.0,0.8,30.0,1.0,0.4,0.5714285714285714,25.0,0.7272727272727273,0.8333333333333333,0.7,0.6857142857142857,55.0,0.8181818181818182,0.7272727272727273,0.6961038961038961,55.0
25,0.6818181818181818,1.0,0.8108108108108109,30.0,1.0,0.44,0.6111111111111112,25.0,0.7454545454545455,0.8409090909090908,0.72,0.7109609609609611,55.0,0.8264462809917356,0.7454545454545455,0.7200382200382202,55.0
26,0.6818181818181818,1.0,0.8108108108108109,30.0,1.0,0.44,0.6111111111111112,25.0,0.7454545454545455,0.8409090909090908,0.72,0.7109609609609611,55.0,0.8264462809917356,0.7454545454545455,0.7200382200382202,55.0
27,0.7142857142857143,1.0,0.8333333333333334,30.0,1.0,0.52,0.6842105263157895,25.0,0.7818181818181819,0.8571428571428572,0.76,0.7587719298245614,55.0,0.8441558441558442,0.7818181818181819,0.7655502392344499,55.0
28,0.7142857142857143,1.0,0.8333333333333334,30.0,1.0,0.52,0.6842105263157895,25.0,0.7818181818181819,0.8571428571428572,0.76,0.7587719298245614,55.0,0.8441558441558442,0.7818181818181819,0.7655502392344499,55.0
29,0.7142857142857143,1.0,0.8333333333333334,30.0,1.0,0.52,0.6842105263157895,25.0,0.7818181818181819,0.8571428571428572,0.76,0.7587719298245614,55.0,0.8441558441558442,0.7818181818181819,0.7655502392344499,55.0
30,0.7142857142857143,1.0,0.8333333333333334,30.0,1.0,0.52,0.6842105263157895,25.0,0.7818181818181819,0.8571428571428572,0.76,0.7587719298245614,55.0,0.8441558441558442,0.7818181818181819,0.7655502392344499,55.0
31,0.725,0.9666666666666667,0.8285714285714286,30.0,0.9333333333333333,0.56,0.7,25.0,0.7818181818181819,0.8291666666666666,0.7633333333333334,0.7642857142857142,55.0,0.8196969696969696,0.7818181818181819,0.7701298701298702,55.0
32,0.7142857142857143,1.0,0.8333333333333334,30.0,1.0,0.52,0.6842105263157895,25.0,0.7818181818181819,0.8571428571428572,0.76,0.7587719298245614,55.0,0.8441558441558442,0.7818181818181819,0.7655502392344499,55.0
33,0.7435897435897436,0.9666666666666667,0.8405797101449275,30.0,0.9375,0.6,0.7317073170731707,25.0,0.8,0.8405448717948718,0.7833333333333333,0.7861435136090491,55.0,0.8317307692307692,0.8,0.7910922587486744,55.0
34,0.725,0.9666666666666667,0.8285714285714286,30.0,0.9333333333333333,0.56,0.7,25.0,0.7818181818181819,0.8291666666666666,0.7633333333333334,0.7642857142857142,55.0,0.8196969696969696,0.7818181818181819,0.7701298701298702,55.0
35,0.8055555555555556,0.9666666666666667,0.8787878787878788,30.0,0.9473684210526315,0.72,0.8181818181818182,25.0,0.8545454545454545,0.8764619883040936,0.8433333333333333,0.8484848484848485,55.0,0.8700159489633174,0.8545454545454545,0.8512396694214877,55.0
36,0.725,0.9666666666666667,0.8285714285714286,30.0,0.9333333333333333,0.56,0.7,25.0,0.7818181818181819,0.8291666666666666,0.7633333333333334,0.7642857142857142,55.0,0.8196969696969696,0.7818181818181819,0.7701298701298702,55.0
37,0.725,0.9666666666666667,0.8285714285714286,30.0,0.9333333333333333,0.56,0.7,25.0,0.7818181818181819,0.8291666666666666,0.7633333333333334,0.7642857142857142,55.0,0.8196969696969696,0.7818181818181819,0.7701298701298702,55.0
38,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0,0.8333333333333334,0.8,0.8163265306122449,25.0,0.8363636363636363,0.8360215053763441,0.8333333333333334,0.8343927735028438,55.0,0.8362658846529815,0.8363636363636363,0.8360351592201709,55.0
39,0.7692307692307693,1.0,0.8695652173913043,30.0,1.0,0.64,0.7804878048780488,25.0,0.8363636363636363,0.8846153846153846,0.8200000000000001,0.8250265111346766,55.0,0.8741258741258742,0.8363636363636363,0.8290754844307336,55.0
40,0.8055555555555556,0.9666666666666667,0.8787878787878788,30.0,0.9473684210526315,0.72,0.8181818181818182,25.0,0.8545454545454545,0.8764619883040936,0.8433333333333333,0.8484848484848485,55.0,0.8700159489633174,0.8545454545454545,0.8512396694214877,55.0
41,0.7317073170731707,1.0,0.8450704225352113,30.0,1.0,0.56,0.717948717948718,25.0,0.8,0.8658536585365854,0.78,0.7815095702419645,55.0,0.8536585365853658,0.8,0.7872878295413507,55.0
