,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.5240742850632335,1.0,0.687728006698164,22999.0,0.0,0.0,0.0,20886.0,0.5240742850632335,0.26203714253161675,0.5,0.343864003349082,43885.0,0.2746538562645393,0.5240742850632335,0.3604205634283029,43885.0
1,0.5240742850632335,1.0,0.687728006698164,22999.0,0.0,0.0,0.0,20886.0,0.5240742850632335,0.26203714253161675,0.5,0.343864003349082,43885.0,0.2746538562645393,0.5240742850632335,0.3604205634283029,43885.0
2,0.5244686673355833,1.0,0.6880674933808021,22999.0,1.0,0.001580005745475438,0.003155026530904919,20886.0,0.5248262504272531,0.7622343336677917,0.5007900028727377,0.3456112599558535,43885.0,0.7507862568087291,0.5248262504272531,0.36210003792616036,43885.0
3,0.5611639397174566,0.9827383799295621,0.7143940830646691,22999.0,0.8899667405764967,0.15373934693095853,0.2621866579570507,20886.0,0.5881964224678136,0.7255653401469766,0.5682388634302603,0.4882903705108599,43885.0,0.7176496477895066,0.5881964224678136,0.49917694097061144,43885.0
4,0.5449396933721949,0.9999130396973781,0.7054294478527607,22999.0,0.998812351543943,0.08053241405726323,0.1490474080638015,20886.0,0.5623561581405947,0.771876022458069,0.5402227268773206,0.42723842795828115,43885.0,0.7609493627028348,0.5623561581405947,0.4406329277882238,43885.0
5,0.5650554795561635,0.969824774990217,0.7140684775823155,22999.0,0.8426660621174337,0.17796610169491525,0.29386883820215837,20886.0,0.5929588697732711,0.7038607708367985,0.5738954383425662,0.5039686578922369,43885.0,0.6971774945356484,0.5929588697732711,0.5140846637941426,43885.0
6,0.5589764875357082,0.9954345841123527,0.715929701669898,22999.0,0.9641393442622951,0.1351623096811261,0.23708742756361803,20886.0,0.5860088868633929,0.7615579158990016,0.5652984468967395,0.476508564616758,43885.0,0.7518039097891318,0.5860088868633929,0.4880363500239196,43885.0
7,0.5638999008919723,0.9895647636853776,0.7184141163844127,22999.0,0.9319148936170213,0.15728239011778225,0.2691409610421531,20886.0,0.5934601800159508,0.7479073972544967,0.57342357690158,0.4937775387132829,43885.0,0.7390476994120903,0.5934601800159508,0.5045934687262508,43885.0
8,0.5848750137650038,0.9237358146006348,0.7162483353842524,22999.0,0.7680201031609576,0.278033132241693,0.4082680071712307,20886.0,0.6164293038623676,0.6764475584629808,0.6008844734211639,0.5622581712777415,43885.0,0.6720384713729312,0.6164293038623676,0.56967257749301,43885.0
9,0.5866743031691485,0.9353015348493413,0.721059247465013,22999.0,0.7938772683197118,0.27439433113090106,0.4078277886497065,20886.0,0.6207588014127834,0.6902757857444302,0.6048479329901212,0.5644435180573597,43885.0,0.6852875224954483,0.6207588014127834,0.571984341487652,43885.0
10,0.5735994326815925,0.9847384668898648,0.7249331818254565,22999.0,0.9202453987730062,0.19390979603562195,0.32032269545616326,20886.0,0.6083627663210665,0.7469224157272993,0.5893241314627433,0.5226279386408099,43885.0,0.7385771619235947,0.6083627663210665,0.5323686468292378,43885.0
11,0.5939000895449489,0.9516500717422497,0.7313707144289247,22999.0,0.8418657565415245,0.2834434549458968,0.42409914750340283,20886.0,0.6336333599179674,0.7178829230432366,0.6175467633440732,0.5777349309661637,43885.0,0.7119133268900663,0.6336333599179674,0.5851322742601552,43885.0
12,0.6134199260273174,0.9158224270620462,0.7347216408539138,22999.0,0.7972350230414746,0.364454658623001,0.5002300059144378,20886.0,0.6534123276746041,0.705327474534396,0.6401385428425236,0.6174758233841757,43885.0,0.7009022574899513,0.6534123276746041,0.6231210418486524,43885.0
13,0.6007573926355653,0.9725640245228053,0.7427281179439501,22999.0,0.9051413108839447,0.2882792301062913,0.43728665843561626,20886.0,0.6468952945197676,0.752949351759755,0.6304216273145483,0.5900073881897832,43885.0,0.7456215265431796,0.6468952945197676,0.597360672956117,43885.0
14,0.6256262597178232,0.9447367276838123,0.7527585788771675,22999.0,0.8611687602403059,0.3774777362826774,0.524882660364169,20886.0,0.674763586646918,0.7433975099790645,0.6611072319832448,0.6388206196206683,43885.0,0.7377269926769794,0.674763586646918,0.6443065694419964,43885.0
15,0.628675001427185,0.9576503326231576,0.7590508848413834,22999.0,0.8899559371822393,0.37714258354878866,0.5297777179944178,20886.0,0.6813717671186055,0.7593154693047122,0.6673964580859731,0.6444143014179006,43885.0,0.7530253175757566,0.6813717671186055,0.6499338889939248,43885.0
16,0.6071390545144804,0.9917387712509239,0.7531824260736044,22999.0,0.969922431533956,0.29335440007660635,0.4504650222401941,20886.0,0.6593596900991227,0.7885307430242181,0.6425465856637651,0.6018237241568992,43885.0,0.7797969925896487,0.6593596900991227,0.6091114292303867,43885.0
17,0.6285032465730618,0.9848254271924867,0.7673154123685146,22999.0,0.9555244042309162,0.3589964569568132,0.5219086068283855,20886.0,0.6869773271049333,0.7920138254019891,0.67191094207465,0.64461200959845,43885.0,0.7841410248308253,0.6869773271049333,0.6505200029914806,43885.0
18,0.6501964694152835,0.9640853950171746,0.7766238769898951,22999.0,0.9155678217315751,0.42885186249162116,0.584107730933516,20886.0,0.7093539933918195,0.7828821455734294,0.6964686287543979,0.6803658039617055,43885.0,0.7764935199901511,0.7093539933918195,0.6850004925411419,43885.0
19,0.6583325500516966,0.9136049393451889,0.7652414596838808,22999.0,0.8339739304812834,0.47787991956334386,0.6075972484324588,20886.0,0.7062321977896776,0.74615324026649,0.6957424294542665,0.6864193540581698,43885.0,0.7419247996051284,0.7062321977896776,0.690214525738405,43885.0
20,0.6595928398259773,0.8635592851863124,0.7479194125400113,22999.0,0.7721794685639611,0.5092406396629321,0.613733410271206,20886.0,0.6949299305001709,0.7158861541949693,0.6863999624246222,0.6808264114056086,43885.0,0.7131757116004225,0.6949299305001709,0.6840568434757236,43885.0
