,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7613412915241151,0.46197311460469354,0.46693532724800935,0.9207276208712303,0.6196320994813311,0.7595149893802386
1,1,0.7571928206653822,0.5240829346092504,0.5357142857142857,0.0007180469123982767,0.001434171526914619,0.7556063371219023
2,2,0.75321522071248,0.5240373661426293,0.0,0.0,0.0,0.7512395653015671
3,3,0.7487667930268106,0.5240373661426293,0.0,0.0,0.0,0.7460552693803526
4,4,0.7427058326346534,0.5240373661426293,0.0,0.0,0.0,0.7397871990593112
5,5,0.7366915004593986,0.5240373661426293,0.0,0.0,0.0,0.7339008208961598
6,6,0.7313031994161152,0.5240373661426293,0.0,0.0,0.0,0.7295141637151512
7,7,0.7280949084531694,0.5240373661426293,0.0,0.0,0.0,0.7270110550149189
8,8,0.7260716316245851,0.5240373661426293,0.0,0.0,0.0,0.7254947851420144
9,9,0.7248224105153765,0.5240373661426293,0.0,0.0,0.0,0.7243799148426111
10,10,0.7238757940275329,0.5240373661426293,0.0,0.0,0.0,0.7233377795872813
11,11,0.7227634922379539,0.5240373661426293,0.0,0.0,0.0,0.7222424387584275
12,12,0.7215060279482887,0.5240373661426293,0.0,0.0,0.0,0.7208978413840424
13,13,0.7199561294345629,0.5240373661426293,0.0,0.0,0.0,0.7188464462235787
14,14,0.7165357275378137,0.5240373661426293,0.0,0.0,0.0,0.7130153644884293
15,15,0.7078623807146436,0.5240373661426293,0.0,0.0,0.0,0.7034031281318331
16,16,0.7027973238201368,0.5240373661426293,0.0,0.0,0.0,0.7036524291636297
17,17,0.7011512212810063,0.5240373661426293,0.0,0.0,0.0,0.700576737740297
18,18,0.7003999015405065,0.5240373661426293,0.0,0.0,0.0,0.7001039377106869
19,19,0.6995593256184033,0.5240373661426293,0.0,0.0,0.0,0.6988929325915634
20,20,0.6988949882132667,0.5240373661426293,0.0,0.0,0.0,0.6984008700089969
21,21,0.6985300108790398,0.5240373661426293,0.0,0.0,0.0,0.699945433146752
