,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.754425632811728,0.5240829346092504,0.0,0.0,0.0,0.7531254270681487
1,1,0.7509779408574104,0.5240829346092504,0.0,0.0,0.0,0.7493998802785623
2,2,0.7470124193600246,0.5240829346092504,0.0,0.0,0.0,0.7449059667114614
3,3,0.7420429427708898,0.5240829346092504,0.0,0.0,0.0,0.7395703285150556
4,4,0.7363929386649813,0.5240829346092504,0.0,0.0,0.0,0.7337977462190233
5,5,0.7310345091280483,0.5240829346092504,0.0,0.0,0.0,0.7290454119357006
6,6,0.7271368684513229,0.5240829346092504,0.0,0.0,0.0,0.726120217548515
7,7,0.7250814146938778,0.5240829346092504,0.0,0.0,0.0,0.7244600346067557
8,8,0.7236252838657016,0.5240829346092504,0.0,0.0,0.0,0.723277990046465
9,9,0.7226243586767287,0.5240829346092504,0.0,0.0,0.0,0.722242127354569
10,10,0.721523896924087,0.5240829346092504,0.0,0.0,0.0,0.7210782776768632
11,11,0.7201465449872471,0.5240829346092504,0.0,0.0,0.0,0.7196320736721028
12,12,0.7185171675823984,0.5240829346092504,0.0,0.0,0.0,0.717647541368668
13,13,0.7158434146216938,0.5240829346092504,0.0,0.0,0.0,0.7144011561446565
14,14,0.7118848650937989,0.5240829346092504,0.0,0.0,0.0,0.7101130360417046
15,15,0.7079819547278541,0.5240829346092504,0.0,0.0,0.0,0.7072015434242893
16,16,0.7056425785024961,0.5240829346092504,0.0,0.0,0.0,0.7051860931663402
17,17,0.7039978358717192,0.5240829346092504,0.0,0.0,0.0,0.7053742255830904
18,18,0.7030511118826412,0.5240829346092504,0.0,0.0,0.0,0.7024351069948068
19,19,0.7015633047336624,0.5240829346092504,0.0,0.0,0.0,0.701537996964969
20,20,0.7000621936860538,0.5240829346092504,0.0,0.0,0.0,0.7006461808007243
21,21,0.699620528944901,0.5240829346092504,0.0,0.0,0.0,0.6996989792359466
