,epoch,loss,acc,prec,rec,f1,test_loss
30,30,0.5275140765560679,0.5306711787930062,0.5027007232445299,0.5249271067348598,0.5135735496995347,0.7531012552985209
31,31,0.5261284186538443,0.538274111675127,0.5104133290611983,0.5330051144782754,0.5214646464646464,0.7497855402518488
32,32,0.5261314112737955,0.5625493513818387,0.5610203268234356,0.33640839348023516,0.4206059881670949,0.7151994801530934
33,33,0.5255713820098394,0.5258883248730964,0.4979515341701534,0.546102002772334,0.5209164481933204,0.7583003408809073
34,34,0.5250764625618257,0.54917089678511,0.5264314697926059,0.4464891735576693,0.48317599896547264,0.7339185133984939
35,35,0.5239621697061033,0.530107163000564,0.5020958218776761,0.5324793269920176,0.5168414215458847,0.7546137469843525
36,36,0.5251952179943222,0.5470953186689227,0.5216723024900092,0.4866880168251996,0.5035732832166968,0.7391564395348575
37,37,0.5222449780228626,0.5269712351945854,0.4991049887150751,0.6130682089766264,0.5502477530620562,0.7654862837357954
38,38,0.5236192462315042,0.5477721376198533,0.5216360403082395,0.504755986807514,0.5130572087938783,0.7408945763437951
39,39,0.5220482796430588,0.5290468133107727,0.5009208840486867,0.5980115673246976,0.5451772447000892,0.7626754078170094
40,40,0.5207820809390171,0.5374619289340101,0.5092760681868497,0.5497825151761389,0.5287546545304097,0.7521167661548521
41,41,0.5211809940007796,0.5319571347997744,0.503498460677302,0.6019310740404379,0.5483323173386746,0.7619543474646013
42,42,0.5216917000621198,0.5443203609701072,0.5189953234196837,0.47210936379714163,0.4944433319983981,0.7389347577335859
43,43,0.5205234603350422,0.5291144952058657,0.5010730083650856,0.5468667845705272,0.5229693285185354,0.7569852226224296
44,44,0.5207764258585781,0.5314608009024253,0.5030793382441734,0.5973901821136657,0.5461935145529238,0.7616300596647276
45,45,0.5213027429508875,0.5371912013536378,0.5103137195276468,0.48128674537546007,0.4953753812850536,0.7450137007632125
46,46,0.5241179297487419,0.5328369994359842,0.504941350327884,0.5226327613402801,0.5136347621843805,0.7522520475401335
47,47,0.5209448457841414,0.5369430344049634,0.5096538274012676,0.49964150853209693,0.5045980063237673,0.7473864975085678
48,48,0.5200708440269333,0.5276931754089115,0.49968282736746716,0.5271258544046652,0.5130376125235514,0.7554622501521916
