,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.725780576467514,0.5240829346092504,0.0,0.0,0.0,0.7202679158647276
1,1,0.7193545266276314,0.5240829346092504,0.0,0.0,0.0,0.7181765720378553
2,2,0.7159920824425561,0.5353611300979721,1.0,0.023697816928379932,0.046298461394565775,0.7135991132641673
3,3,0.7109381535223552,0.539211665527455,1.0,0.031788586748372274,0.06161841128433556,0.7089260090196793
4,4,0.7062001923720042,0.5746867167919799,0.8947742623533594,0.12049980850248947,0.2123961014303194,0.7048128978851586
5,5,0.7028840070679074,0.5784916837548416,0.8990641711229946,0.12878207583301418,0.22529313232830822,0.7024601527622768
6,6,0.6994858022247042,0.6097972203235361,0.7891177374731018,0.24578705476828802,0.3748266043659195,0.6999307081928754
7,7,0.6976881452969143,0.616723627249943,0.7886963930701505,0.26589429337418613,0.39770855710705333,0.6980177542906113
8,8,0.6953513015593801,0.5933014354066986,0.8843623481781376,0.16732094982765225,0.28140096618357485,0.6974592292274052
9,9,0.6932250215184121,0.6211893369788106,0.8091990713871154,0.2669954040597472,0.401511879049676,0.6939924590441645
10,10,0.6911417763857615,0.6182501708817498,0.854277387279273,0.2385580237456913,0.37296508364207925,0.6922724865615889
11,11,0.6885743208584332,0.6553656869446343,0.7898973636546589,0.37581386441976256,0.5093103224550704,0.6903252782348989
12,12,0.6864392420365697,0.663362952836637,0.7512535963830662,0.43752393718881655,0.5529906513780898,0.6901461320437773
13,13,0.6836313768511727,0.6640920483025746,0.8659916617033949,0.3480467253925699,0.4965338250862275,0.6850831501685496
14,14,0.6808356504355159,0.6664160401002506,0.9071828966236475,0.33315779394867867,0.48734199376728876,0.6831204606214696
15,15,0.677969247457527,0.6878560036454773,0.8529065200314219,0.41583684412102645,0.5590885684860968,0.6805360310279246
16,16,0.6759938966660273,0.6923900660742766,0.8372135487994157,0.4390080428954424,0.5759869350836971,0.6789341695802205
17,17,0.6741229178650039,0.6829801777170198,0.9445436002039775,0.35470126388356954,0.515731588472783,0.6770054675399736
18,18,0.6719194004933039,0.6770790612895876,0.9680747246619267,0.3324396782841823,0.4949217775560386,0.6761576482922969
19,19,0.6697726246146929,0.6993164730006836,0.9252460466659295,0.4005649176560705,0.5590858975643981,0.6722511313747039
20,20,0.6674124992319516,0.6971064023695602,0.8159953395472703,0.469408272692455,0.5959761731096523,0.6737828824679983
21,21,0.6664684833515258,0.7002961950330371,0.9450966850828729,0.3930965147453083,0.5552474979713281,0.6693613035685815
22,22,0.6637085129817327,0.7074048758259285,0.8717427462576234,0.45164687859057834,0.5950173446862188,0.6684242448723351
23,23,0.6621487261283965,0.7028708133971292,0.8276409185803758,0.4744829567215626,0.6031707391291118,0.6693991168942466
24,24,0.6611968864287648,0.6882205513784461,0.9778455823825949,0.35288203753351205,0.5186097234925772,0.6677258994766991
25,25,0.6594758573032561,0.7072226019594441,0.8360929921391537,0.4786480275756415,0.6087803689947026,0.6671439746378462
26,26,0.6579063974675678,0.7145135566188198,0.8860864745011087,0.45916315587897355,0.6048814328960646,0.6629263207794278
27,27,0.6566653986062322,0.7158578263841422,0.8927671488567429,0.4579662964381463,0.6053855646615828,0.6612991911329263
28,28,0.6552753636524791,0.7108452950558214,0.9639986414581683,0.4076503255457679,0.5729955250496283,0.6602139931726039
29,29,0.653857155569962,0.7179539758487127,0.9526545377167783,0.42866717732669474,0.5912767854194869,0.6583621189128553
30,30,0.6528363061093149,0.7207564365459103,0.8961086637298091,0.4674454232094983,0.614397180971558,0.6580101435803116
31,31,0.6518714289580073,0.7137844611528822,0.9721025175776821,0.4103791650708541,0.5771224668417155,0.6571095191355002
32,32,0.6501524512256894,0.7255411255411255,0.9451268626661297,0.44939678284182305,0.60914990266061,0.6546821705453945
33,33,0.6489315639649119,0.7243791296422876,0.9606959438214023,0.43881654538491,0.6024516086627888,0.6537903988674153
34,34,0.6483780926182157,0.7288448393711552,0.9061737322606888,0.47994063577173496,0.6275233951988983,0.6534303715208182
35,35,0.6471398870150248,0.730120756436546,0.9503037546061149,0.45681731137495213,0.6170260920172007,0.65126424628166
36,36,0.6448044393743787,0.7346320346320346,0.9290556226204847,0.4789831482190732,0.6320876899263986,0.6504982372762163
37,37,0.644567805386725,0.7369788106630212,0.9010300429184549,0.5025373420145538,0.6452148257422091,0.6506185726243623
38,38,0.6430705175513313,0.7395306447938027,0.9016309887869521,0.5081386441976254,0.6499693815064299,0.6492261080283118
39,39,0.6409469371040662,0.7437001594896332,0.9083283910870118,0.5132612026043661,0.6558991771435563,0.6474116912041044
40,40,0.6403221707968485,0.7332421964000911,0.9770318021201413,0.4500670241286863,0.6162569649295313,0.6462066472445563
41,41,0.6374525324929328,0.7496924128503076,0.9454741767140543,0.5030639601685178,0.6567089556902693,0.6429555464764031
42,42,0.6353915592744237,0.760788334472545,0.8722321748477249,0.5827269245499809,0.6986769221938409,0.6457301993411761
43,43,0.6340268240088508,0.7575757575757576,0.9617880317231434,0.5109153581003447,0.6673336668334167,0.6390609963642265
44,44,0.6312799251505307,0.7755753018910914,0.9259802408150664,0.57434890846419,0.7089587519205768,0.6372615269252232
45,45,0.6281217049275126,0.7705172020961495,0.9638078902229845,0.538012255840674,0.6905493425095244,0.6342732510135751
46,46,0.625795545677344,0.7746183640920483,0.9710418094585332,0.5426081960934508,0.6961916461916462,0.6321116633734967
47,47,0.6237542306383451,0.7807928913192071,0.9720150816925011,0.555390654921486,0.7068823690704689,0.6296285290064687
48,48,0.6210442384084066,0.8047619047619048,0.9502887637985233,0.6223190348525469,0.7521046084415772,0.6264976746139304
49,49,0.618423848989464,0.8078149920255183,0.9591475554900081,0.6227020298736117,0.7551452872362042,0.6243643802387027
50,50,0.6167332611623264,0.798838004101162,0.9767533802482802,0.5913921869015702,0.7367228268972715,0.6236807153106778
51,51,0.6144678652996108,0.8264069264069264,0.9371993410214168,0.6808693986978169,0.7887308321548402,0.6217754130460778
52,52,0.6134122471724238,0.8254044201412623,0.9603843208243403,0.660379165070854,0.7826160959972767,0.6190401750125273
53,53,0.6121393828874543,0.8318067897015265,0.9427616050354052,0.6883856759862121,0.7957387935805202,0.6185580773534302
54,54,0.6100081684333938,0.8327181590339485,0.9567709738332884,0.6791937954806587,0.7944338671743756,0.6163200178229774
55,55,0.6091140239011674,0.8205969469127364,0.9818572274881516,0.6347663730371506,0.7710514073040242,0.6161756154052023
56,56,0.6085367663985207,0.8235816814764183,0.9829524579322507,0.6404155495978552,0.7755456996260545,0.6148074847963739
57,57,0.6077871865459851,0.8380041011619959,0.9518562245834973,0.6947529682114133,0.8032324126861128,0.6135113774513712
58,58,0.6057416725726354,0.8387787650945546,0.9672530446549391,0.6844121026426656,0.8016148929011999,0.6116060307005057
59,59,0.6056532657572201,0.8393939393939394,0.9646766503257,0.6877154346993489,0.8029849911959529,0.6109684535435268
60,60,0.6041396746323222,0.8417862838915471,0.9614773629864972,0.6954232094982765,0.8070896766307367,0.6103239365291317
61,61,0.6031397659154165,0.8427204374572795,0.9585546593219227,0.6997797778628878,0.8089769488336055,0.6097918363076257
62,62,0.6022938128028598,0.8416040100250627,0.9736269711799891,0.6857525852163922,0.8047191011235955,0.6083051053150055
63,63,0.6016872482640403,0.8407382091592618,0.9310794044665013,0.7185465338950594,0.8111219195849546,0.6118066192715925
64,64,0.6003289992610613,0.8437685121895648,0.9433735701194463,0.714620834929146,0.8132167470240528,0.6094733146467293
65,65,0.5999935595762163,0.8461152882205514,0.9608712664666753,0.7053810800459595,0.8135387333664623,0.6068723361624225
66,66,0.599398903903507,0.8452494873547505,0.9709341173326206,0.695662581386442,0.8105650694483182,0.606012327678002
67,67,0.5984628278584707,0.8470266575529733,0.9713354615589253,0.6992052853312907,0.8131054448279702,0.605028024567807
68,68,0.5980228831370672,0.8481658692185008,0.9590163934426229,0.7113653772500957,0.8168324995877082,0.6056115509122175
69,69,0.5971331184818631,0.8487354750512646,0.9629605562414711,0.7094504021447721,0.8169914822063566,0.6047119941377779
70,70,0.5969141906216031,0.8467532467532467,0.9467507886435331,0.7184029107621601,0.8169198105503838,0.6062184325460095
71,71,0.5961422835077558,0.8497151970836181,0.9725565401401931,0.704088471849866,0.816828658705915,0.6028886355742074
72,72,0.5957251645269848,0.8504670767828663,0.9715583646059649,0.7064821907315205,0.8180835435318902,0.6025219797740525
73,73,0.5959923969847816,0.8390749601275918,0.9168928291417888,0.727834163155879,0.8114975046038058,0.609972228114181
74,74,0.5951662815752483,0.8466165413533835,0.9830739830739831,0.6895825354270394,0.810579628587507,0.6014914999202806
75,75,0.5947965241613842,0.849419002050581,0.9777822391755336,0.6994925315970892,0.815550780050794,0.6010650100930439
76,76,0.5940249069106012,0.8447482342219185,0.9335263676688024,0.7254404442742244,0.8164331896551724,0.6063125654837828
77,77,0.5932266109046482,0.8499658236500341,0.952368903788981,0.7207966296438146,0.8205575387633867,0.6031406057819333
78,78,0.5930670350790024,0.8425609478241057,0.9886729128793176,0.6769436997319035,0.8036373969877806,0.6008726069948068
79,79,0.5936189634459359,0.846844383686489,0.9385215453194651,0.725727690540023,0.8185205183585313,0.6047482504441509
80,80,0.5926478643502507,0.8529961266803372,0.9703505799556887,0.7128973573343547,0.8219351989843793,0.5997346483236151
81,81,0.5927976206654594,0.8429027113237639,0.9902599677667998,0.6765607047108387,0.8038908956454962,0.6000444061902105
82,82,0.5912481439965112,0.8537024379129642,0.9707164703585606,0.714142091152815,0.8228933940146187,0.5991582397816828
83,83,0.5914525868637222,0.8501253132832081,0.9845591223080049,0.6959977020298737,0.8155045717170584,0.5980817166431305
84,84,0.5910989173821041,0.8492595124174072,0.9432298136645962,0.7270202987361164,0.8211311776792474,0.6027648302973533
85,85,0.5905852885473342,0.8522214627477785,0.9814790050815726,0.7027479892761395,0.819049213257449,0.5975311991077122
86,86,0.5907880135235333,0.8344725449988608,0.8998532433225712,0.7338663347376484,0.8084276033014266,0.6109515487626412
87,87,0.5905042705791337,0.8550467076782866,0.9748300209205021,0.7138548448870164,0.8241764315719655,0.5974324395983281
88,88,0.5905227246029037,0.8553429027113237,0.970061429033301,0.7182114132516277,0.825351415288972,0.5977324549727815
89,89,0.5898055288763273,0.854978354978355,0.9770711516983115,0.711987744159326,0.8237281564152982,0.5966941010500182
90,90,0.5894140778552919,0.8359535201640464,0.9035377358490566,0.7336269628494829,0.8097653772986684,0.6095713178896001
91,91,0.5900168933329129,0.8514240145819093,0.9486042590395304,0.7272117962466488,0.8232839218449365,0.6004384210436406
92,92,0.5889045134896324,0.8548644338118022,0.9640117616977755,0.7219934890846419,0.8256323223475309,0.5979046613064869
93,93,0.5886430758095923,0.8542036910457963,0.9589483687044663,0.724674454232095,0.8255119570256046,0.5984998430524554
