,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.5240829346092504,1.0,0.6877354541649225,23002.0,0.0,0.0,0.0,20888.0,0.5240829346092504,0.2620414673046252,0.5,0.34386772708246127,43890.0,0.2746629223486438,0.5240829346092504,0.3604304150535782,43890.0
1,0.5240829346092504,1.0,0.6877354541649225,23002.0,0.0,0.0,0.0,20888.0,0.5240829346092504,0.2620414673046252,0.5,0.34386772708246127,43890.0,0.2746629223486438,0.5240829346092504,0.3604304150535782,43890.0
2,0.5300610669431962,1.0,0.6928626293356628,23002.0,1.0,0.023697816928379932,0.046298461394565775,20888.0,0.5353611300979721,0.7650305334715981,0.51184890846419,0.36958054536511425,43890.0,0.7537130248764502,0.5353611300979721,0.38515170794232406,43890.0
3,0.5321334382084857,1.0,0.6946306698073322,23002.0,1.0,0.031788586748372274,0.06161841128433556,20888.0,0.539211665527455,0.7660667191042428,0.5158942933741861,0.3781245405458339,43890.0,0.7547991192907629,0.539211665527455,0.3933693333746971,43890.0
4,0.5527667551184361,0.9871315537779324,0.7086877136035207,23002.0,0.8947742623533594,0.12049980850248947,0.2123961014303194,20888.0,0.5746867167919799,0.7237705087358978,0.553815681140211,0.46054190751692003,43890.0,0.7155339643032863,0.5746867167919799,0.47249406596000665,43890.0
5,0.5550393662281774,0.9868707068950526,0.7104851330203443,23002.0,0.8990641711229946,0.12878207583301418,0.22529313232830822,20888.0,0.5784916837548416,0.727051768675586,0.5578263913640334,0.4678891326743263,43890.0,0.718766641795344,0.5784916837548416,0.479573979899924,43890.0
6,0.5785897710250375,0.9403530127814973,0.7163912165071374,23002.0,0.7891177374731018,0.24578705476828802,0.3748266043659195,20888.0,0.6097972203235361,0.6838537542490697,0.5930700337748926,0.5456089104365285,43890.0,0.6787836229996824,0.6097972203235361,0.5538347886555594,43890.0
7,0.5838580112896222,0.9353099730458221,0.7189306599832915,23002.0,0.7886963930701505,0.26589429337418613,0.39770855710705333,20888.0,0.616723627249943,0.6862772021798864,0.6006021332100041,0.5583196085451725,43890.0,0.6813440928260012,0.616723627249943,0.5660555794437868,43890.0
8,0.5644999749611899,0.980132162420659,0.7163965681601525,23002.0,0.8843623481781376,0.16732094982765225,0.28140096618357485,20888.0,0.5933014354066986,0.7244311615696637,0.5737265561241557,0.49889876717186366,43890.0,0.7167279369515204,0.5933014354066986,0.5093747378095771,43890.0
9,0.5861668198280988,0.9428310581688549,0.7229,23002.0,0.8091990713871154,0.2669954040597472,0.401511879049676,20888.0,0.6211893369788106,0.6976829456076071,0.6049132311143011,0.562205939524838,43890.0,0.6923116744775575,0.6211893369788106,0.5699459086258745,43890.0
