,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7352998331189156,0.722139943949509,0.7194506160371642,0.6821467898692967,0.7003022781450443,0.7163469853971164
1,1,0.71456892149789,0.7356740869010459,0.7238453379616238,0.7188203188586202,0.7213240769655769,0.7112515730343477
2,2,0.7058177920324462,0.7428740686732439,0.7259506777108434,0.7384976301048499,0.7321704046517147,0.7053360118810359
3,3,0.698907311473574,0.7422133108523776,0.7380987912251903,0.7103940249916216,0.7239814588924128,0.6989129069247677
4,4,0.693192526343323,0.7477727904486318,0.7503953476508698,0.7042658112701681,0.7265991602864905,0.6944849220031204
5,5,0.687338418903805,0.7552917587550412,0.7539670621214396,0.7211183990041653,0.7371769772905247,0.6894832866880011
6,6,0.6817079764746484,0.7513044270773998,0.7608559171288061,0.6962704074304591,0.7271318217044573,0.6826959726761799
7,7,0.6764462952102933,0.764337305475176,0.7614042046806823,0.7351941398956289,0.7480696626476677,0.6809215490046465
8,8,0.6712023864189783,0.7656588211169085,0.7508517887563884,0.7596591181117441,0.7552297770056403,0.6798863980929983
9,9,0.6664509837116513,0.7741803185308391,0.7827117247063672,0.7274381194044143,0.7540633762624382,0.6733135523670964
10,10,0.6618288528351557,0.780241062680854,0.785619918699187,0.7402211902140087,0.7622451746493455,0.6702803008410395
11,11,0.6568448987035524,0.7817220715896922,0.7896408627491163,0.7379231100684637,0.7629064990347968,0.6663445564470207
12,12,0.6517110921087719,0.7857549727722208,0.7920651068158698,0.7455355005505817,0.7680962833255235,0.6652747952208227
13,13,0.64662154763937,0.7838866230718403,0.8119391551761873,0.7104419016613205,0.7578071138574675,0.6595601340424563
14,14,0.6421615037889707,0.7896511654400875,0.7798856923298593,0.7774213625700196,0.778651577634986,0.6636601662149235
15,15,0.6364435060393243,0.7894233179156509,0.8079221534718917,0.7314118829894193,0.7677656045833752,0.6565302634725765
16,16,0.6320672510635286,0.7935929276128415,0.7801515869256277,0.7884808732704554,0.7842941162463986,0.6572527204241071
17,17,0.6273978898922602,0.7856410490100025,0.8337888921198022,0.6864078134724948,0.7529541515676698,0.6499204941463192
18,18,0.6221781681690898,0.802387842056096,0.8263681060282172,0.7403169435534064,0.7809793176595369,0.6476655298349808
19,19,0.6158183124803361,0.8090409897696461,0.8222531436817151,0.7638722650452434,0.7919882852249882,0.6468501410748451
20,20,0.6108341358956837,0.8094055458087448,0.7797587131367292,0.8354957629147316,0.8066655880925416,0.6527736207834138
21,21,0.6056730679812885,0.822575132721183,0.822215663124754,0.800210657346675,0.8110639330340895,0.6454047378228636
22,22,0.6010970750025341,0.8198865319328306,0.7935510130246021,0.8400919232058218,0.8161585153143096,0.6461057968806942
23,23,0.5973794609308243,0.8277017020210076,0.8614049362625441,0.7602815148178292,0.8076903514571996,0.6338402661915771
24,24,0.5930194372222537,0.818633370548429,0.7763006027444107,0.8694403217312203,0.8202348690153568,0.6491709895453717
25,25,0.5888783793364253,0.8272687917245779,0.7886835025600972,0.8702063484464021,0.8274417863564973,0.6446826367614568
26,26,0.5852274085794177,0.8288181548907471,0.8981779206859593,0.7221716857375401,0.8006156949125554,0.6277644210237108
27,27,0.5813922839505332,0.8453598851648477,0.8464713976803617,0.8246277588930914,0.8354068145992483,0.6291859351511252
28,28,0.5778901413792655,0.8434915354644672,0.8617361684558217,0.7993967539617944,0.8293967165884311,0.6251784344108737
29,29,0.5748674426050413,0.8446763425915378,0.8891039823008849,0.7696174654091061,0.825057099597095,0.6219707522378372
30,30,0.5717730876945314,0.8515801225819681,0.8666768712689423,0.8132331115047637,0.8391048757595219,0.6218945027787901
31,31,0.5691442329968724,0.8566155528720181,0.8607732621378423,0.8335328194570786,0.8469340597864422,0.6223368297165406
32,32,0.5660825155320621,0.8587801043541662,0.8737849254414983,0.8219945420596543,0.8470988750740083,0.6193931735291773
33,33,0.5643512943670863,0.8550434049534051,0.8205411131217725,0.8900751663714273,0.8538949108947271,0.6270298638079674
34,34,0.5616046733089856,0.8459295039759394,0.9229801760795352,0.737827356729066,0.8200830140485313,0.6143134648181259
35,35,0.5599743007194429,0.8609902253412016,0.8332882517356415,0.8849523627136496,0.858343588195686,0.6220991396000365
36,36,0.5573854895219916,0.8462484905101506,0.9273925397497128,0.7344281131804472,0.8197071711018489,0.611673382906455
37,37,0.5550275249850183,0.865729453849484,0.8942884190596403,0.8140948915593431,0.8523094659281722,0.610708386835482
38,38,0.5542705530921618,0.8680762833511814,0.8464362751847262,0.8829894192559965,0.8643265535664073,0.6167670603048697
39,39,0.5518006214073726,0.8705370366150972,0.8651712378116144,0.8623545746157897,0.8637606099841749,0.6118202765550975
40,40,0.5505851881489867,0.8732256374034496,0.881339903439351,0.8477521903576387,0.8642198252720972,0.608576071158095
41,41,0.5493896608906133,0.8761648704686824,0.8707649486515021,0.8687221716857375,0.869742360695027,0.6099287650327988
42,42,0.5473602463801702,0.8757547449246964,0.8892756255044391,0.844017810121128,0.8660558571393481,0.6062955272441007
43,43,0.5467674065203894,0.8747977853220624,0.8549488054607508,0.887489826207689,0.8709154549085015,0.6110630758302205
44,44,0.5458718917909122,0.8740914579963088,0.8501481650330522,0.8928041365442619,0.8709541824295922,0.61085897284416
45,45,0.5442191121124086,0.876324363735788,0.8633137485311398,0.8793507923588835,0.871258479199279,0.607198598433514
46,46,0.5436438605898902,0.8778281573970699,0.8983016060341731,0.8381768564178675,0.8671983356449375,0.6015395895732735
47,47,0.5423649641729537,0.8748205700745061,0.8378473289144462,0.9138219945420597,0.8741870477237337,0.6120847029171602
48,48,0.5416576608660675,0.8727699423545763,0.9184119866571882,0.8040886675922823,0.857456476234237,0.5996404708995764
49,49,0.540597338052023,0.8766889197748866,0.9096733202732038,0.8225690620960406,0.8639312113440941,0.5990746945750957
50,50,0.5398641760860171,0.8817927043222675,0.8673655637197548,0.8872983195288936,0.8772187248544516,0.604097549838853
51,51,0.5393086852771896,0.8803800496707603,0.8951331682417749,0.847991573706133,0.87092491517923,0.5984055321696201
52,52,0.538212268302838,0.8814965025404999,0.867112900205954,0.8869153061713028,0.8769023218385363,0.602589065062409
53,53,0.5379026503789992,0.884891430654606,0.8873721806350604,0.8683391583281467,0.8777525044766007,0.598945906836507
54,54,0.5377729465918881,0.8799699241267743,0.9053303576062698,0.8351127495571408,0.8688051003636001,0.5968209758791909
55,55,0.5360989041981243,0.8825673859053521,0.9013315647160859,0.8458371235696845,0.8727030231179609,0.5962859840504282
56,56,0.5360304200578303,0.8698762787942309,0.9311363636363637,0.7846028630248479,0.8516122327019513,0.5958828495125729
57,57,0.5358594794358525,0.8845496593679509,0.8915841584158416,0.862258821276392,0.8766763209774381,0.5967290227684265
58,58,0.5351220880235944,0.8846180136252819,0.9050325090871858,0.8463637669363719,0.874715487382484,0.5941662579861744
59,59,0.5354930286606153,0.8850509239217116,0.8648212969786293,0.8989802269354144,0.8815699899058663,0.599813344527264
60,60,0.5346074425393627,0.8863496548110005,0.9031799969569407,0.8525877339972232,0.877154960102453,0.5935903387931624
61,61,0.5340281591883728,0.8873749686709654,0.8942631058358061,0.8657059414947096,0.8797528401488798,0.5944259688040953
62,62,0.5337041818669864,0.8857344664950215,0.8693911748277788,0.8942404366352277,0.8816407448490713,0.5983968128615844
63,63,0.533583319435517,0.8777370183872952,0.9278822296962012,0.8057164743620434,0.8624948749487494,0.5922846669010796
64,64,0.5331342174183755,0.875982592449133,0.9323628219484883,0.7972423038253459,0.859524608356776,0.5922115759668823
65,65,0.5335933658338728,0.8816559958076056,0.9187703474408924,0.8241968688658017,0.8689178275792449,0.5917648893751138
66,66,0.5324778762601671,0.8840939643190777,0.8686764980399477,0.8911763297745009,0.8797825830083894,0.596986687218135
67,67,0.5325615812270414,0.8860306682767892,0.9139953088350273,0.8395174031694356,0.8751746855659812,0.5904736310330494
68,68,0.5319376351932684,0.8864863633256624,0.9128809511448004,0.8418154833149806,0.8759091361960746,0.5907243111390762
69,69,0.5318782347298804,0.884002825309303,0.8525263345831101,0.9144443912481448,0.8824004989489732,0.5990217559191645
70,70,0.5322660722193264,0.887739524710064,0.8803622497616778,0.8842820893378657,0.8823178159409559,0.5937237086170964
71,71,0.5316431078882444,0.884891430654606,0.9147242155989733,0.836070282951118,0.8736304967732252,0.5898040237649189
72,72,0.5314302534929344,0.8826129554102394,0.8556575200036165,0.9062096040599416,0.8802083333333334,0.5980257974074116
73,73,0.5310687598373208,0.8821572603613662,0.921698062577148,0.8222339254081487,0.8691295546558705,0.5893009285885114
74,74,0.5309153096306891,0.8757547449246964,0.831828345373237,0.9261741753243644,0.8764696554380083,0.6034016067015534
75,75,0.5305116371739478,0.8836154845177607,0.9040303169969786,0.8451668501939005,0.8736081555896471,0.5901916770823843
76,76,0.5308973352823939,0.8791952425436897,0.923712685552716,0.8133288648441614,0.8650134935587351,0.5896788839001003
77,77,0.5308018316115651,0.8911800223290574,0.8873395201230947,0.883516062622684,0.8854236637558776,0.5909206290286761
78,78,0.5301704727822826,0.8909066052997334,0.8918747870113432,0.8771005888830373,0.8844259920826494,0.5901007026694607
79,79,0.5305226108147985,0.8812230855111759,0.8479708729242519,0.9143486379087471,0.8799096961459605,0.5990884408311316
80,80,0.5302023804258733,0.8892205336189022,0.898691346967209,0.8647005314310336,0.8813683388639469,0.5888197651409894
81,81,0.5299640120494933,0.8884686367882613,0.9022942241899778,0.858620194379279,0.8799156097441307,0.5881020237336005
82,82,0.5299811512231827,0.8811775160062886,0.932832523199293,0.8085411978742759,0.8662511861711677,0.587619525698114
83,83,0.5296506814303852,0.8881952197589373,0.8987025948103793,0.862258821276392,0.8801035990910646,0.5886121032536898
84,84,0.5297619945236615,0.8766889197748866,0.9326251048364551,0.7985828505769139,0.8604147322810275,0.5884631187505694
