,epoch,loss,acc,prec,rec,f1,test_loss
37,37,0.5540013008174443,0.8752335383914331,0.9009365244536941,0.8289927230945998,0.8634686346863468,0.6055719581359329
38,38,0.5527548126521564,0.8751651856915015,0.84709645447583,0.9001819226350057,0.8728327724265986,0.6127266397281569
39,39,0.55062975947346,0.8806106174527227,0.8701390860062447,0.8805534278054385,0.8753152810165136,0.6075166307454901
40,40,0.5490772509503932,0.8813397129186603,0.8882341289491928,0.8587227116047491,0.8732291514531911,0.6046819214223078
41,41,0.5480787876461234,0.8818865345181135,0.8872558690076938,0.8612600536193029,0.874064716742785,0.6030549252346028
42,42,0.5466512743206251,0.8762132604237868,0.9180868906562788,0.8123803140559173,0.8620050290823195,0.6018665191383473
43,43,0.5449852989543051,0.8810207336523126,0.8665761886933733,0.8864898506319417,0.8764199166982204,0.6047711608708773
44,44,0.5443959887183848,0.8614490772385509,0.7975563683131707,0.9500191497510533,0.8671371452293036,0.6223309130432307
45,45,0.5433617434686139,0.876600592390066,0.9250082408526535,0.8060608962083493,0.8614479406497826,0.5981462217280885
46,46,0.54280774330809,0.8780359990886306,0.922077922077922,0.8123803140559173,0.8637601486345473,0.5976395676504419
47,47,0.5419114164653278,0.865436318067897,0.9437796208530805,0.762686710072769,0.8436242321542046,0.5988747288117255
48,48,0.5410106559949261,0.8856915014809752,0.8931774265470941,0.8630314055917273,0.8778456818679847,0.5981403050547786
49,49,0.540393801672118,0.8876965140123035,0.8821050615333046,0.8818939103791651,0.8819994733188097,0.5986285418185131
50,50,0.5393598537359919,0.8882433356117566,0.8979236169894936,0.8633186518575259,0.8802811744892729,0.5958398757801111
51,51,0.5390286842981974,0.8835725677830941,0.8492871690427699,0.9183263117579471,0.8824584809311312,0.603372512683924
52,52,0.5377587927948861,0.8832535885167464,0.9180101824352991,0.8287054768288012,0.8710748792270532,0.5942240456450437
53,53,0.5379266087852773,0.8917293233082707,0.8874747862837383,0.8846706242818844,0.8860704866938384,0.5957246118662308
54,54,0.5367002822458744,0.8925039872408294,0.888328530259366,0.8854366143240138,0.8868802148268917,0.5951454451758382
55,55,0.5358766782141867,0.8778081567555251,0.8332832424541669,0.9291459211030256,0.8786074831933725,0.6057897184054983
56,56,0.5362040530003253,0.8930508088402825,0.9057833015936654,0.8652815013404825,0.8850692914156996,0.5922025452549882
57,57,0.5354415446165062,0.8911141490088859,0.9058704963466868,0.8606376867100728,0.8826749809736577,0.5922177595577852
58,58,0.5347222228135381,0.8863294600136705,0.8609963216929295,0.907698199923401,0.8837306858700972,0.5984965510688092
59,59,0.5346349979795161,0.8843472317156528,0.8562545061283345,0.9097089237839908,0.8821727019498607,0.5983307062710687
60,60,0.5343984092275301,0.8895648211437686,0.9109073210717762,0.8512064343163539,0.8800455366644393,0.5906234162889487
61,61,0.5340667116854872,0.8880382775119617,0.8619595758180005,0.9105706625813864,0.8855985472831401,0.5969741420912673
62,62,0.533481934418281,0.8908635224424698,0.900407919609989,0.8665262351589429,0.8831422298121493,0.5909676510112973
63,63,0.5335529678989024,0.8858282068808384,0.9253147602464505,0.8268383761011107,0.8733092306525422,0.5893774004788858
64,64,0.533486409556298,0.8848029163818637,0.8461303017052908,0.9264170815779394,0.8844554138671785,0.5995188009634658
65,65,0.5323946665795076,0.8898610161768057,0.8629170811104078,0.9137303715051704,0.8875970794772823,0.5957494352023733
66,66,0.5325159971557912,0.8912736386420597,0.8772118715476079,0.8971179624664879,0.8870532544378699,0.5929875054095299
67,67,0.53262867902716,0.8930052403736615,0.8883718699030989,0.8865855993872079,0.8874778358173192,0.5904318584297559
68,68,0.5321029946208,0.888835725677831,0.8603844941695556,0.9148793565683646,0.886795517297385,0.5956137076063684
69,69,0.5317413232156208,0.8928685349737981,0.8954749804534793,0.8772979701263883,0.8862932869026892,0.5889083817818422
70,70,0.5316904068347954,0.8922305764411027,0.8674611116164832,0.9130601302183071,0.889676727153986,0.5937012875392903
71,71,0.5311271285726911,0.8641376167691958,0.9483867091269603,0.7556491765607047,0.841118009112467,0.5921206905264896
72,72,0.53185191697308,0.8894508999772157,0.890018484288355,0.8759574875526618,0.8829320079139121,0.5904230056629236
73,73,0.530859364640145,0.8922533606744133,0.8869307025525598,0.886633473764841,0.8867820632526515,0.5902846978635204
74,74,0.5310282377260072,0.8758942811574391,0.9362603831157823,0.7932305630026809,0.8588311520020734,0.5892303288851813
75,75,0.5308614701387429,0.8931647300068353,0.8932750667637777,0.8807449253159709,0.8869657450039775,0.58842446018586
76,76,0.5305189708513873,0.882365003417635,0.9320767159421883,0.8119973190348525,0.8679032877062812,0.5879442309499134
77,77,0.5303031701062407,0.8879015721120984,0.9165275459098498,0.8410570662581387,0.8771719592570402,0.5868517372420509
78,78,0.5304857829496974,0.8627705627705627,0.9549488890249128,0.7468881654538491,0.8382001343183344,0.5909549279393677
79,79,0.5301715447789147,0.8872180451127819,0.923432518597237,0.8320088088854845,0.8753399818676337,0.5860530753177386
80,80,0.5300785425518241,0.8950558213716109,0.8860855543962819,0.8944848716966679,0.890265402391957,0.5878364407286352
81,81,0.5299952954408669,0.8900432900432901,0.9038925769462884,0.8604461891995404,0.8816344550181497,0.5869652661915771
82,82,0.5298483909240791,0.893984962406015,0.8917145200984413,0.8846706242818844,0.8881786066184423,0.5870595770744124
83,83,0.529697546291919,0.8922305764411027,0.8944053895723492,0.877106472615856,0.885671468626124,0.5869928476761799
84,84,0.529767017634142,0.8912280701754386,0.9219208211143695,0.842828418230563,0.8806022408963585,0.5846519803861835
85,85,0.5293507208781583,0.8957849168375485,0.8931463273568536,0.8871600919188051,0.8901431453549813,0.5867868317807033
86,86,0.5294471445182959,0.8933925723399407,0.8970653079221989,0.876579854461892,0.8867042785539602,0.5865514549500046
87,87,0.5296320352880728,0.8943267259056733,0.9084556605670622,0.8651378782075833,0.8862677783227072,0.5845492171129054
88,88,0.5292668475636414,0.8928457507404876,0.8751216798776248,0.9038203753351206,0.8892395374579025,0.5894903066206951
89,89,0.5289381746025312,0.8931191615402142,0.9138856237542802,0.8560896208349291,0.8840439995056235,0.5841388313137755
90,90,0.5293215850279445,0.8923444976076556,0.9025252776809284,0.8674837227116048,0.884657634566093,0.5856093248194926
91,91,0.5290684508425849,0.8947368421052632,0.8962778914547403,0.8807449253159709,0.8884435215144637,0.5855088303457544
92,92,0.5289950211133275,0.8936431989063568,0.908070846331891,0.8639888931443891,0.8854815759776262,0.5845019726989568
93,93,0.5291817507573536,0.8889496468443837,0.8553612639801171,0.9226828801225584,0.8877475817595578,0.5929399940779884
94,94,0.5287580034207731,0.8835042150831625,0.835253113444128,0.9407793948678668,0.884881233817404,0.5977158615957544
95,95,0.5288705105582873,0.8954431533378902,0.8923499109335131,0.8873515894293375,0.8898437312465494,0.5854445921783892
96,96,0.5289238182206949,0.8952608794714058,0.9086029596187609,0.8671486020681731,0.8873919114224824,0.5833033792479045
97,97,0.5287442698719955,0.8952153110047847,0.89530650876086,0.8830907698199923,0.8891566845821985,0.5848021660184721
98,98,0.5289510779437565,0.8901116427432217,0.9165154264972777,0.8461796246648794,0.879944241156996,0.5836881409581132
99,99,0.5287459906013239,0.8901799954431533,0.9139530090684254,0.849195710455764,0.8803851498908081,0.5843300777691098
100,100,0.5288176893123558,0.8920938710412395,0.9053809858447947,0.8635101493680583,0.8839500122518991,0.5843566805558719
