,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.6952684293334357,0.7876706373358838,0.7385907339842237,23002.0,0.7260950030845157,0.6198295672156262,0.6687672718820218,20888.0,0.7077922077922078,0.7106817162089757,0.7037501022757551,0.7036790029331228,43890.0,0.7099393218491012,0.7077922077922078,0.7053605568051216,43890.0
1,0.7379981695648556,0.7712372837144597,0.7542517006802721,23002.0,0.734938545234737,0.6984871696667944,0.7162493863524791,20888.0,0.7366142629300524,0.7364683573997963,0.7348622266906271,0.7352505435163756,43890.0,0.7365420421324674,0.7366142629300524,0.736165750767332,43890.0
2,0.7267574148736577,0.7914963916181201,0.7577466547353964,23002.0,0.7454217315144116,0.6722998851014936,0.7069751050922546,20888.0,0.734768740031898,0.7360895731940347,0.7318981383598069,0.7323608799138255,43890.0,0.735640081676849,0.734768740031898,0.7335836078238916,43890.0
3,0.758013907734057,0.7771932875402139,0.7674837934143305,23002.0,0.7476115433861913,0.7267809268479509,0.7370490848181774,20888.0,0.7532011847801321,0.7528127255601241,0.7519871071940825,0.7522664391162539,43890.0,0.7530632450204954,0.7532011847801321,0.7529993962132266,43890.0
4,0.7468946009100972,0.7920615598643597,0.7688152758729824,23002.0,0.7546802072113659,0.7044235924932976,0.7286863934629194,20888.0,0.7503531556163135,0.7507874040607315,0.7482425761788286,0.7487508346679509,43890.0,0.7505999038132847,0.7503531556163135,0.7497172559189748,43890.0
5,0.7546684372147067,0.790626902008521,0.7722292993630573,23002.0,0.7566693613581245,0.7169666794331674,0.736283185840708,20888.0,0.7555707450444292,0.7556688992864156,0.7537967907208443,0.7542562426018826,43890.0,0.7556207111611115,0.7555707450444292,0.755121930503298,43890.0
6,0.7512949141482116,0.8008434049213112,0.7752782980156141,23002.0,0.7635124670899799,0.7080620451934125,0.7347425420402891,20888.0,0.7566871724766462,0.7574036906190957,0.7544527250573618,0.7550104200279516,43890.0,0.7571094560905142,0.7566871724766462,0.755986639988442,43890.0
7,0.7633685957270275,0.799973915311712,0.7812427027830259,23002.0,0.7674500884508466,0.7269245499808502,0.7466378187003664,20888.0,0.7652084757347916,0.7654093420889371,0.7634492326462812,0.7639402607416961,43890.0,0.7653110477665613,0.7652084757347916,0.7647736479022196,43890.0
8,0.7707108049067384,0.7975828188853143,0.7839165918899287,23002.0,0.7681967539579807,0.7387016468785905,0.7531605408307708,20888.0,0.7695602642971064,0.7694537794323595,0.7681422328819525,0.7685385663603497,43890.0,0.7695143251569629,0.7695602642971064,0.7692792623268462,43890.0
9,0.7557638017565872,0.8379706112511955,0.7947470416031006,23002.0,0.7972914173827913,0.7017905017234776,0.7464989560523502,20888.0,0.7731601731601732,0.7765276095696892,0.7698805564873366,0.7706229988277253,43890.0,0.7755275027180852,0.7731601731601732,0.7717849543170655,43890.0
10,0.7796801741460148,0.8097121989392226,0.7944124546811687,23002.0,0.7811718828117188,0.7480371505170432,0.7642455368060651,20888.0,0.7803599908863067,0.7804260284788668,0.778874674728133,0.7793289957436169,43890.0,0.7803901037566146,0.7803599908863067,0.7800555036541656,43890.0
11,0.7859851677060509,0.8109294843926615,0.7982625069542517,23002.0,0.7842543903164997,0.756846036001532,0.770306485406617,20888.0,0.7851902483481431,0.7851197790112753,0.7838877601970968,0.7842844961804343,43890.0,0.7851614612099711,0.7851902483481431,0.7849577592193008,43890.0
