,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.5240482103392495,1.0,0.6877055552233451,23001.0,0.0,0.0,0.0,20890.0,0.5240482103392495,0.26202410516962477,0.5,0.34385277761167254,43891.0,0.2746265267597703,0.5240482103392495,0.3603908654551539,43891.0
1,0.5240482103392495,1.0,0.6877055552233451,23001.0,0.0,0.0,0.0,20890.0,0.5240482103392495,0.26202410516962477,0.5,0.34385277761167254,43891.0,0.2746265267597703,0.5240482103392495,0.3603908654551539,43891.0
2,0.5240482103392495,1.0,0.6877055552233451,23001.0,0.0,0.0,0.0,20890.0,0.5240482103392495,0.26202410516962477,0.5,0.34385277761167254,43891.0,0.2746265267597703,0.5240482103392495,0.3603908654551539,43891.0
3,0.5356419272955917,1.0,0.6976130538958478,23001.0,1.0,0.04547630445189086,0.08699633699633699,20890.0,0.5456927388302841,0.7678209636477958,0.5227381522259454,0.3923046954460924,43891.0,0.7566539830426718,0.5456927388302841,0.4069889346907538,43891.0
4,0.5497840690978887,0.9962610321290378,0.7085542895131491,23001.0,0.9611035730438715,0.10172331258975587,0.1839747197091035,20890.0,0.5705042035952701,0.75544382107088,0.5489921723593969,0.4462645046111263,43891.0,0.7455523231233514,0.5705042035952701,0.45887970444544707,43891.0
5,0.5908382673730134,0.9067431850789096,0.7154716981132075,23001.0,0.7503491620111732,0.3086165629487793,0.4373516043687674,20890.0,0.6220637488323346,0.6705937146920933,0.6076798740138445,0.5764116512409875,43891.0,0.666757763146433,0.6220637488323346,0.5830999417549255,43891.0
6,0.5567354295038847,0.9938263553758532,0.7136746799875117,23001.0,0.9498587570621468,0.12876974629009094,0.2267936936177388,20890.0,0.5821011141236244,0.7532970932830158,0.561298050832972,0.47023418680262524,43891.0,0.7438431808126289,0.5821011141236244,0.4819428031730268,43891.0
7,0.5660808797081343,0.9579148732663797,0.7116257287276133,23001.0,0.8051921915878446,0.19152704643370033,0.30944738775668046,20890.0,0.5931512155111526,0.6856365356479894,0.57472095985004,0.5105365582421468,43891.0,0.6798863365254122,0.5931512155111526,0.5202082275797063,43891.0
8,0.5793351063829787,0.947045780618234,0.7188990280688438,23001.0,0.8063900810681927,0.24284346577309718,0.3732754497627019,20890.0,0.6118794285844479,0.6928625937255857,0.5949446231956655,0.5460872389157728,43891.0,0.6874023279357827,0.6118794285844479,0.5543988674250829,43891.0
9,0.5752661582112086,0.9608277900960828,0.719658731967827,23001.0,0.8354037267080745,0.21890856869315461,0.346912456379912,20890.0,0.6077100088856485,0.7053349424596416,0.5898681793946187,0.5332855941738696,43891.0,0.699079099495288,0.6077100088856485,0.5422494750123795,43891.0
10,0.5756479495594201,0.9685231076909699,0.7221069692058347,23001.0,0.8605546995377504,0.21388224030636668,0.342611762901618,20890.0,0.6093504363081269,0.7181013245485852,0.5912026739986683,0.5323593660537264,43891.0,0.7112498270980344,0.6093504363081269,0.5414855465976671,43891.0
11,0.5842608147837043,0.9676970566497108,0.7286118794703504,23001.0,0.871786022433132,0.24183820009573959,0.3786396852164137,20890.0,0.6222232348317422,0.7280234186084181,0.6047676283727252,0.5536257823433821,43891.0,0.7211089519370283,0.6222232348317422,0.5620419872836895,43891.0
12,0.6053707591999116,0.9526542324246772,0.7403077858675271,23001.0,0.8584795321637427,0.31622786022020105,0.4622004547839776,20890.0,0.6497459615866579,0.7319251456818272,0.6344410463224391,0.6012541203257523,43891.0,0.7258383326708836,0.6497459615866579,0.6079421039205368,43891.0
13,0.6234954117506852,0.909830007390983,0.7399275170158225,23001.0,0.7991672315290016,0.39506941120153183,0.5287503603805619,20890.0,0.6648287803877788,0.7113313216398434,0.6524497092962573,0.6343389386981921,43891.0,0.7071067287671358,0.6648287803877788,0.6394173713798016,43891.0
14,0.6127347208093916,0.9689578713968958,0.7507326439182134,23001.0,0.9050279329608939,0.3257060794638583,0.4790199943677837,20890.0,0.6628010298238819,0.7588813268851428,0.647331975430377,0.6148763191429986,43891.0,0.7518521982385886,0.6628010298238819,0.6214105220912222,43891.0
15,0.6245573604631556,0.9661753836789705,0.7586842599388901,23001.0,0.9063665904440967,0.3605074198180948,0.5158395835473818,20890.0,0.6779066323392039,0.7654619754536262,0.6633414017485326,0.6372619217431359,43891.0,0.7586849678155025,0.6779066323392039,0.6431019016007659,43891.0
16,0.6333770604003879,0.9656101908612669,0.7649783870356657,23001.0,0.9103682719546742,0.384585926280517,0.5407370015143866,20890.0,0.6890706522977376,0.771872666177531,0.6750980585708919,0.6528576942750262,43891.0,0.7652115232599499,0.6890706522977376,0.6582502982808066,43891.0
17,0.6413762939203965,0.9563062475544541,0.7678022898631667,23001.0,0.8952688620258441,0.411249401627573,0.5636029652955455,20890.0,0.6968854662687112,0.7683225779731203,0.6837778245910135,0.665702627579356,43891.0,0.7622169160917482,0.6968854662687112,0.6706132558876909,43891.0
