,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.524095973750769,1.0,0.6877466810190168,23001.0,0.0,0.0,0.0,20886.0,0.524095973750769,0.2620479868753845,0.5,0.3438733405095084,43887.0,0.2746765897017667,0.524095973750769,0.3604452664825212,43887.0
1,0.524095973750769,1.0,0.6877466810190168,23001.0,0.0,0.0,0.0,20886.0,0.524095973750769,0.2620479868753845,0.5,0.3438733405095084,43887.0,0.2746765897017667,0.524095973750769,0.3604452664825212,43887.0
2,0.5318150289017342,1.0,0.6943593304252011,23001.0,1.0,0.030498898783874365,0.05919249175300841,20886.0,0.5386105224781826,0.7659075144508671,0.5152494493919372,0.3767759110891048,43887.0,0.7546261416767788,0.5386105224781826,0.3920808745611089,43887.0
3,0.5566453308671421,0.9943915481935568,0.7137462942736776,23001.0,0.9538956397426733,0.12778894953557407,0.22538422563756122,20886.0,0.5819718823341764,0.7552704853049077,0.5610902488645655,0.46956525995561943,43887.0,0.7456983522897581,0.5819718823341764,0.4813328195423465,43887.0
4,0.5642857142857143,0.9479587844006783,0.7074512094223001,23001.0,0.7718696397941681,0.19390979603562195,0.30995293307312594,20886.0,0.5891038348485884,0.6680776770399413,0.5709342902181501,0.508702071247713,43887.0,0.6630757402198079,0.5891038348485884,0.5182801792805987,43887.0
5,0.563987564344325,0.9622190339550454,0.7111482415693331,23001.0,0.8129171151776103,0.1807909604519774,0.29579726606870077,20886.0,0.5903342675507554,0.6884523397609676,0.5715049972035113,0.5034727538190169,43887.0,0.6824541398382982,0.5903342675507554,0.5134810400220364,43887.0
6,0.5645506509203535,0.9747402286857093,0.7149918678445004,23001.0,0.860804983229516,0.17202911040888633,0.2867517956903432,20886.0,0.5927267755827466,0.7126778170749348,0.5733846695472978,0.5008718317674218,43887.0,0.7055392804600615,0.5927267755827466,0.5111906933050758,43887.0
7,0.5728753503622613,0.9419155688883092,0.7124418356105823,23001.0,0.7798648871313231,0.2266111270707651,0.35117788907438324,20886.0,0.6014993050333812,0.6763701187467922,0.5842633479795372,0.5318098623424827,43887.0,0.6713825043021211,0.6014993050333812,0.5405148689153182,43887.0
8,0.5642349903163331,0.9879570453458545,0.7182615566969577,23001.0,0.9233324107389981,0.15972421717897156,0.27233764643454833,20886.0,0.5937977077494474,0.7437837005276655,0.573840631262413,0.49529960156575303,43887.0,0.7351308985111922,0.5937977077494474,0.5060445724022762,43887.0
9,0.595394041833932,0.857614886309291,0.7028432979405687,23001.0,0.6955187802156936,0.3581825146030834,0.47285253776626,20886.0,0.6199330097751042,0.6454564110248128,0.6078987004561872,0.5878479178534144,43887.0,0.6430438079569631,0.6199330097751042,0.5933897691734938,43887.0
10,0.5765485808991092,0.9679579148732664,0.7226577081000374,23001.0,0.8601783342819199,0.21708321363592836,0.3466758420308139,20886.0,0.6106136213457288,0.7183634575905146,0.5925205642545974,0.5346667750654257,43887.0,0.7115291224980653,0.6106136213457288,0.5437264242409947,43887.0
11,0.572455180413021,0.9870440415634103,0.7246409192467284,23001.0,0.9295175023651845,0.18816432059752944,0.3129728438321255,20886.0,0.6068539658668854,0.7509863413891027,0.5876041810804699,0.5188068815394269,43887.0,0.7423825770519548,0.6068539658668854,0.5287264246786468,43887.0
12,0.6252979397263853,0.8326159732185557,0.7142164540911464,23001.0,0.7096530920060332,0.45054103227042036,0.5511626544836877,20886.0,0.6507849704924009,0.6674755158662092,0.641578502744488,0.6326895542874171,43887.0,0.6654428963311366,0.6507849704924009,0.6366184943627216,43887.0
13,0.595520351093152,0.9675231511673406,0.7372536027828391,23001.0,0.8853942927278307,0.27630948961026525,0.42117938987009196,20886.0,0.6385717866338552,0.7404573219104913,0.621916320388803,0.5792164963264655,43887.0,0.7334725270218302,0.6385717866338552,0.5868326122641061,43887.0
14,0.6403186698995497,0.8037041867744881,0.7127682134526035,23001.0,0.6993407471532264,0.5028248587570622,0.5850207503551236,20886.0,0.660514503155832,0.669829708526388,0.6532645227657752,0.6488944819038636,43887.0,0.6684075141021676,0.660514503155832,0.6519726814213878,43887.0
15,0.6230128259818559,0.9524368505717142,0.7532838181693143,23001.0,0.8745988078862907,0.3653164799387149,0.5153664302600472,20886.0,0.6730239022945291,0.7488058169340733,0.6588766652552146,0.6343251242146808,43887.0,0.7427436077180426,0.6730239022945291,0.6400579753485941,43887.0
16,0.6434820647419073,0.8953523759836529,0.7488046541223525,23001.0,0.7974417234705041,0.45370104376137127,0.5783514907381977,20886.0,0.6851687287807323,0.7204618941062058,0.6745267098725121,0.6635780724302751,43887.0,0.716752086210804,0.6851687287807323,0.6676853073809152,43887.0
17,0.6132709576813464,0.9916960132168167,0.7578702550045685,23001.0,0.9714627222471238,0.3113090108206454,0.4715181841256028,20886.0,0.6678970993688336,0.7923668399642352,0.651502512018731,0.6146942195650856,43887.0,0.7837358606075165,0.6678970993688336,0.6215941515484635,43887.0
18,0.5909640880422191,0.9980435633233338,0.7423600556220289,23001.0,0.9910749702499009,0.2392511730345686,0.38545202098117864,20886.0,0.6369312096976325,0.79101952914606,0.6186473681789512,0.5639060383016038,43887.0,0.7813784678309867,0.6369312096976325,0.5725060849357483,43887.0
19,0.6408602761520541,0.9806964914568932,0.7751679582123404,23001.0,0.9489009091955346,0.394762041558939,0.5575655114116652,20886.0,0.7018479276323285,0.7948805926737943,0.6877292665079161,0.6663667348120028,43887.0,0.7874580536658085,0.7018479276323285,0.671610077658215,43887.0
20,0.658304447447271,0.9743054649797835,0.7857230510316778,23001.0,0.9399695276790249,0.44307191420090014,0.6022583059451369,20886.0,0.7214892792854376,0.799136987563148,0.7086886895903418,0.6939906784884073,43887.0,0.7923499931833754,0.7214892792854376,0.6984114401702042,43887.0
21,0.6898576626029234,0.9397852267292727,0.7956565749516886,23001.0,0.8896678084919939,0.5347122474384756,0.667962558688956,20886.0,0.7470093649600109,0.7897627355474586,0.7372487370838741,0.7318095668203224,43887.0,0.7849481155169782,0.7470093649600109,0.7348864784843194,43887.0
22,0.6852901318221017,0.9673492456849703,0.8022499053525393,23001.0,0.9342324196514581,0.5107727664464234,0.6604550379198266,20886.0,0.7500626609246474,0.8097612757367799,0.7390610060656968,0.731352471636183,43887.0,0.8037627689037874,0.7500626609246474,0.7347691570398355,43887.0
23,0.6442510771310298,0.9946524064171123,0.7819934372436423,23001.0,0.9853151862464183,0.39514507325481185,0.5640762763994259,20886.0,0.7093444527992344,0.8147831316887241,0.6948987398359621,0.6730348568215341,43887.0,0.8065648598681502,0.7093444527992344,0.6782857830090785,43887.0
24,0.7072248221039811,0.9592626407547498,0.8141847635565231,23001.0,0.9261565135156434,0.5626735612371924,0.7000446760982875,20886.0,0.7705243010458678,0.8166906678098123,0.760968100995971,0.7571147198274053,43887.0,0.8114152955203453,0.7705243010458678,0.7598650363787094,43887.0
25,0.7144763826947492,0.9542193817660102,0.8171258376768429,23001.0,0.9200334143377886,0.5800536244374221,0.7115170024079404,20886.0,0.7761523913687425,0.8172548985162689,0.7671365031017161,0.7643214200423916,43887.0,0.8123018016775122,0.7761523913687425,0.7668661677648805,43887.0
26,0.6838115372999094,0.9843485065866702,0.8070075386287894,23001.0,0.9665955275122947,0.4987551469884133,0.6579919780185074,20886.0,0.753252671633969,0.825203532406102,0.7415518267875417,0.7324997583236483,43887.0,0.8183895768008067,0.753252671633969,0.7360904333605699,43887.0
