,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7253977262548038,0.524095973750769,0.0,0.0,0.0,0.7202523011855412
1,1,0.7188659093919254,0.524095973750769,0.0,0.0,0.0,0.7169653889736698
2,2,0.7139469537706602,0.5386105224781826,1.0,0.030498898783874365,0.05919249175300841,0.7103658514884749
3,3,0.7078650363144421,0.5819718823341764,0.9538956397426733,0.12778894953557407,0.22538422563756122,0.7053349442106642
4,4,0.7041992098093033,0.5891038348485884,0.7718696397941681,0.19390979603562195,0.30995293307312594,0.7028649332919552
5,5,0.7010306180233047,0.5903342675507554,0.8129171151776103,0.1807909604519774,0.29579726606870077,0.7002541678292411
6,6,0.6988869972881817,0.5927267755827466,0.860804983229516,0.17202911040888633,0.2867517956903432,0.6986308195153061
7,7,0.6969875526570138,0.6014993050333812,0.7798648871313231,0.2266111270707651,0.35117788907438324,0.6966225315461005
8,8,0.6962144704801696,0.5937977077494474,0.9233324107389981,0.15972421717897156,0.27233764643454833,0.696569370458842
9,9,0.6935467989671797,0.6199330097751042,0.6955187802156936,0.3581825146030834,0.47285253776626,0.6954929362928207
10,10,0.6917365651045527,0.6106136213457288,0.8601783342819199,0.21708321363592836,0.3466758420308139,0.6918719767133974
11,11,0.6902414404210591,0.6068539658668854,0.9295175023651845,0.18816432059752944,0.3129728438321255,0.6913517543247768
12,12,0.6872907358975637,0.6507849704924009,0.7096530920060332,0.45054103227042036,0.5511626544836877,0.690969350386639
13,13,0.6854144466065225,0.6385717866338552,0.8853942927278307,0.27630948961026525,0.42117938987009196,0.6852859185666454
14,14,0.6821294930719194,0.660514503155832,0.6993407471532264,0.5028248587570622,0.5850207503551236,0.688731735718841
15,15,0.6797750127457437,0.6730239022945291,0.8745988078862907,0.3653164799387149,0.5153664302600472,0.6796407449349717
16,16,0.6770282724783534,0.6851687287807323,0.7974417234705041,0.45370104376137127,0.5783514907381977,0.6783265316799153
17,17,0.6734751611948013,0.6678970993688336,0.9714627222471238,0.3113090108206454,0.4715181841256028,0.6758721799266582
18,18,0.6707795489402044,0.6369312096976325,0.9910749702499009,0.2392511730345686,0.38545202098117864,0.6770959526039768
19,19,0.6679423898458481,0.7018479276323285,0.9489009091955346,0.394762041558939,0.5575655114116652,0.6685950721318104
20,20,0.664109064354783,0.7214892792854376,0.9399695276790249,0.44307191420090014,0.6022583059451369,0.6654570554505285
21,21,0.662243844142982,0.7470093649600109,0.8896678084919939,0.5347122474384756,0.667962558688956,0.6635345814874499
22,22,0.6577165059390522,0.7500626609246474,0.9342324196514581,0.5107727664464234,0.6604550379198266,0.6597726004464286
23,23,0.6553148588254338,0.7093444527992344,0.9853151862464183,0.39514507325481185,0.5640762763994259,0.6601077154843522
24,24,0.6520711616391227,0.7705243010458678,0.9261565135156434,0.5626735612371924,0.7000446760982875,0.6543300617540543
25,25,0.6491808830982163,0.7761523913687425,0.9200334143377886,0.5800536244374221,0.7115170024079404,0.6516539904536033
26,26,0.6470508830887931,0.753252671633969,0.9665955275122947,0.4987551469884133,0.6579919780185074,0.6497469977109147
27,27,0.6432539519099962,0.7967735320254289,0.9103628009052877,0.6355453413769989,0.7485267995601546,0.6467088526956541
28,28,0.6406237820074672,0.7787271857269806,0.9597630214761788,0.5584602125825913,0.7060746390629257,0.6439103107063138
29,29,0.6375280377410707,0.8142958051359173,0.8832912001926086,0.7026237671167289,0.7826666666666666,0.6432878588796009
30,30,0.6347560254590852,0.8148882356962198,0.9343771272974812,0.657186632193814,0.7716438048122329,0.6384969994903653
31,31,0.631303262142908,0.8227721193064005,0.8653288740245262,0.7432730058412333,0.7996703240096842,0.6401154988013621
32,32,0.6297488851206643,0.8234556930298266,0.9479067230328652,0.6656133295030163,0.7820657065706571,0.633367555134498
33,33,0.6270670638907523,0.8359650921685237,0.899014634715177,0.7382457148329025,0.8107369140573651,0.6331719490251457
34,34,0.623682840239434,0.8195365370155171,0.9683571738188123,0.6417696064349325,0.7719419488597098,0.6294284297843021
35,35,0.6215775903491747,0.846013625902887,0.9143108504398827,0.7463851383702002,0.8218578658793758,0.6280739119727132
36,36,0.6205551940060797,0.8395424613211202,0.9588360068938089,0.692569185100067,0.8042366284888246,0.6245332501024964
37,37,0.6174755873424667,0.8246861257319935,0.9765207339979771,0.6471799291391362,0.7784496659755816,0.6241672615963239
38,38,0.6175814015524728,0.8345751589308907,0.9729279466888796,0.6710715311692043,0.7942876572594356,0.6218819131656569
39,39,0.6135343728320939,0.8540797958393146,0.8882990132990133,0.7931150052666858,0.8380128496989933,0.6237726684214422
40,40,0.6114494247095925,0.8379246701756784,0.9766073776731954,0.6756200325576941,0.798698174614405,0.6189692639053389
41,41,0.6107687148309889,0.8626244673821405,0.9433072745718207,0.7568227520827349,0.8398374199718407,0.6160598176561362
42,42,0.6086291844646136,0.8646751885524188,0.914894798201299,0.789045293498037,0.8473225532790046,0.6167264888307443
43,43,0.6074613226311547,0.8581356665983093,0.965160553369717,0.7281911328162406,0.8300949677982753,0.6130787930057626
44,44,0.6053085451324781,0.8482238476086312,0.9752756431673906,0.6987934501580005,0.8142032300354244,0.6129517402315279
45,45,0.6042932321627935,0.8701665641306081,0.9251959686450167,0.7911519678253376,0.8529396582873071,0.6119584953819698
46,46,0.6031766374196325,0.8708045662724725,0.9210293303818484,0.7968495643014459,0.8544511756853886,0.6112666894673606
47,47,0.6021497182193256,0.8531000068357373,0.976314574124167,0.7085128794407737,0.8211303165663235,0.6094618371902333
48,48,0.6003741753243265,0.8733110032583681,0.9491267143359512,0.7753519103705832,0.8534837145567619,0.6068781638632015
49,49,0.6007723024203664,0.8544443684918085,0.977725056016871,0.7103322799961697,0.8228508042151969,0.6077082775772139
50,50,0.5979380675014996,0.8270786337639848,0.9895442161843753,0.6434453701043762,0.7798183769982883,0.6122059724768814
51,51,0.5980619167288145,0.8771162303187732,0.941019072018218,0.7913913626352581,0.8597435697381083,0.6044287945716791
52,52,0.5956193627346129,0.8772301592726776,0.9471436814772072,0.7858852820070861,0.8590119321750053,0.6031486133097212
53,53,0.5958579700617563,0.8674322692369039,0.8882704596990312,0.8252417887580197,0.855596922313229,0.609533148673811
54,54,0.5941842439628783,0.8784150203932828,0.9526138083595296,0.7834913339078808,0.8598150483396385,0.6011646148414723
55,55,0.5928714754326003,0.872445143208695,0.970110701107011,0.7552427463372594,0.8492973671458569,0.6006652565113657
56,56,0.5934101215430668,0.8795315241415453,0.9524859314265823,0.7860767978550225,0.8613173150066888,0.5995458486128826
57,57,0.5925191144148508,0.8812632442408914,0.9375314017752471,0.8040792875610456,0.8656924147529576,0.5999382174744898
58,58,0.5904660654209909,0.8822430332444687,0.945067391550572,0.7990041175907306,0.8659194686591947,0.5986096796419461
59,59,0.5898116252252034,0.8803062410280948,0.9217156730509847,0.8179641865364359,0.8667461505289059,0.6007478230201121
60,60,0.5896241679078057,0.8829949643402374,0.9433654225074594,0.8023077659676339,0.867137571476623,0.5974487660577624
61,61,0.5884512013622692,0.8829493927586757,0.9577931515609558,0.7888058986881165,0.8651245831911151,0.595991173569037
62,62,0.5883378730643363,0.8821063184997835,0.9617916764636727,0.7833955759839126,0.8634756451527785,0.5953905644986789
63,63,0.5870987354289918,0.8696424909426481,0.9797532426447326,0.7414057263238533,0.8440762039737265,0.5967776907428708
64,64,0.586375596622626,0.883769681226787,0.9249905767056162,0.8224648089629417,0.8707200243302836,0.5975734165736607
65,65,0.5861090116557621,0.882721534850867,0.9672822278962057,0.7799482907210572,0.863572507753068,0.5935714766165953
66,66,0.5857048027572178,0.8856153302800374,0.9327405629500327,0.8186823709661974,0.8719975521444234,0.5953464341233144
67,67,0.5841794659694036,0.8398842481828331,0.9921869450955324,0.6688212199559513,0.799027599027599,0.6025115255016628
68,68,0.5840526308332171,0.8803745984004375,0.9089767733835531,0.8319448434357943,0.8687565621718915,0.5979066187021683
69,69,0.5838943134461131,0.8876204798687538,0.9436596218020022,0.8123623479842957,0.8731024545875572,0.5924681282599535
70,70,0.5835954589503152,0.8734477180030533,0.8881518987341772,0.8398448721631715,0.8633231617285166,0.6010445019246538
71,71,0.5825635382816905,0.8803745984004375,0.9761846753563163,0.7673561237192378,0.8592644220458932,0.5912558775253963
72,72,0.5816403655778795,0.8878255519857816,0.9654750102058669,0.7926362156468447,0.8705597770357322,0.589870263814231
73,73,0.5820388485278402,0.8752933670563037,0.8904595429903227,0.8414727568706311,0.8652733673042365,0.5995737415013438
74,74,0.5808031126147225,0.8770250871556498,0.9811742777260019,0.7561045676529733,0.8540601930721181,0.5910405195141673
75,75,0.5806607022171929,0.8910611342766651,0.950691218447417,0.8132720482619937,0.8766289061492013,0.5892250350195882
76,76,0.5796013492203894,0.8866406908651765,0.9210373114580577,0.8332375754093652,0.8749402981322743,0.5931042818564368
77,77,0.5794596466280165,0.8878483377765626,0.9718051779170115,0.7871780139806569,0.869802137339964,0.587902191429027
78,78,0.5790977875391642,0.891083920067446,0.9635620538798065,0.80144594465192,0.875058811229024,0.5872514463374635
79,79,0.5790547171518916,0.8917447080000911,0.9579903491342606,0.8079574834817581,0.8766006077764213,0.5870526817032616
80,80,0.578403526473613,0.8923143527696129,0.9406631762652705,0.8258163363018289,0.8795063994696853,0.5885200611703945
81,81,0.5783254436793781,0.8833595369927313,0.9795608005353124,0.7709949248300297,0.8628533154722036,0.5875097780811543
82,82,0.5772362383348602,0.8620776084033996,0.9899583801281627,0.7174662453318013,0.8319684645920662,0.5927168954565644
83,83,0.5773940391483761,0.8824936769430584,0.9811563169164882,0.7678349133390788,0.8614863957454809,0.587167589727018
