,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7418957739358857,0.7253360674413306,0.6955597857364204,0.7521302058401149,0.7227397134248718,0.7190359132282935
1,1,0.7207754555912245,0.7283208020050125,0.6953887726638772,0.763762565820967,0.7279737190308893,0.7130172329115798
2,2,0.7095601441604751,0.7355661881977671,0.7045654856337035,0.7653422690282432,0.7336973980083521,0.7058865294164541
3,3,0.7013274746991339,0.7433128275233538,0.7141140873898727,0.7682623264719962,0.7401992436122129,0.7018673287883792
4,4,0.6952201376358668,0.7555023923444976,0.7361789184916538,0.757922450933461,0.7468924688067552,0.6953657500597895
5,5,0.6886863098258064,0.7593529277739804,0.744600227358848,0.752513164193394,0.7485357840102852,0.6893168635688092
6,6,0.6838579121090117,0.7601048074732285,0.7400936182045696,0.7644327429392054,0.752066310311536,0.6862227993178298
7,7,0.6775748353628885,0.7660970608339029,0.7503534734659252,0.7621349928195309,0.756198347107438,0.6802339247989933
8,8,0.673264724512895,0.7693324219640009,0.7510727611940299,0.77084729535663,0.7608315615402788,0.6797835903334548
9,9,0.6666198053530284,0.7747095010252905,0.7569360112097151,0.7757778841550982,0.766241134751773,0.6769308195864842
10,10,0.6619978550644148,0.7840054682159945,0.7723670390528025,0.7744375299186214,0.7734008987474902,0.673263505318422
11,11,0.6562803788554101,0.79045340624288,0.7998666461506898,0.7465294399234084,0.772278208334365,0.6657021747733691
12,12,0.6518992668106443,0.7927773980405559,0.7930726034885455,0.7639540449976066,0.7782410455221516,0.6640499548731323
13,13,0.6470557468987647,0.7901799954431533,0.7672386181651796,0.8026807084729536,0.784559597613756,0.6694369747061771
14,14,0.64105141411225,0.800455684666211,0.7980542452830188,0.777501196744854,0.7876436642257892,0.6602847263347303
15,15,0.6349625789693424,0.8010252904989748,0.808130987986009,0.7631402584968885,0.784991506019647,0.6550413081666818
16,16,0.6305586358621007,0.8060378218272956,0.8005439269583798,0.7890856869315462,0.7947735107639642,0.6551811284991117
17,17,0.6260127659354892,0.8137844611528822,0.8130569642065876,0.7905217807563427,0.8016310283730977,0.6504120673799654
18,18,0.6200005110530626,0.8143540669856459,0.8406223267750214,0.7526567735758736,0.7942112441278981,0.6435572232171328
19,19,0.6146697089785621,0.8251765778081568,0.8217850708477382,0.8078985160363811,0.8147826296859536,0.6448491488531797
20,20,0.6103813722729683,0.8274094326725906,0.8243921453978463,0.8099090473910963,0.817086422137976,0.6433306546670007
21,21,0.604732008207412,0.8289587605377079,0.8505421970768505,0.7772139779798947,0.8122264188699067,0.6369006543395818
