,epoch,loss,acc,prec,rec,f1,test_loss
51,51,0.5386360736475104,0.8843419613561794,0.920487182214658,0.828561853695902,0.8721088435374149,0.5941960637840515
52,52,0.5383534310829072,0.8868027706890266,0.9121789560894781,0.843355036384527,0.8764179104477612,0.5941315586990935
53,53,0.5373400180112748,0.8714682829019322,0.9394708018677581,0.7802087322864802,0.8524650189616844,0.5944147582651922
54,54,0.5374489870099795,0.8732911046299672,0.8330942756552354,0.9176081960934508,0.8733113110832669,0.608728303158596
55,55,0.5362674938071341,0.8779848705796574,0.9217943844023244,0.8125718115664496,0.8637439250909646,0.5931023244607553
56,56,0.5354707217997029,0.888124316441852,0.8769463055581769,0.8897931826886251,0.8833230359773775,0.5971998209160897
57,57,0.5360073299989814,0.8744987240247903,0.8346096945435558,0.918278437380314,0.874447230453613,0.6061152244100765
58,58,0.5347380143191133,0.885002734232592,0.9206989961225899,0.8298544618919954,0.8729195518066222,0.590810836925451
59,59,0.5344927795231342,0.8881926722566533,0.8970434782608696,0.8642761394101877,0.8803550093872674,0.5932689255250091
60,60,0.5340140751075177,0.8713771418155304,0.9495134178708345,0.7707296055151283,0.8508310651903919,0.5921141955317283
61,61,0.5336999604034991,0.8824507838133431,0.9253610254746065,0.81908272692455,0.86898443253676,0.5901291738793731
62,62,0.533821987254279,0.8845014582573825,0.8602596219539969,0.9042033703561854,0.8816842891487524,0.5985352096335186
63,63,0.5334613952963125,0.8894686474662779,0.8940101223527099,0.8710264266564535,0.8823686316351027,0.5922094406261389
64,64,0.5330730373305934,0.8841596791833759,0.9328439964943033,0.8153006510915358,0.8701205804210096,0.5886459573017265
65,65,0.5330523593085152,0.8880103900838499,0.9033789585332592,0.8562811183454615,0.8791997443901001,0.5905230107877414
66,66,0.532395121064924,0.8891952242070725,0.9066639598030757,0.8552278820375335,0.8801951171441945,0.5897034848049153
67,67,0.5323628022202423,0.8896053590958805,0.9011351702755414,0.8626962849482956,0.8814968814968815,0.5902166338773233
68,68,0.5320105653788362,0.8882154575282537,0.9274633572269178,0.8300459594025278,0.8760547723712798,0.5875282843675975
69,69,0.5318828319155035,0.8824052132701422,0.8495665703489664,0.9149272309459977,0.8810363506442616,0.5995651556521046
70,70,0.5317945226672149,0.8835900473933649,0.9373094617814977,0.8095557257755649,0.8687610778596933,0.5870720332287491
71,71,0.531583790090822,0.889218009478673,0.8780430269862238,0.8909900421294523,0.8844691569242468,0.5925907324076394
72,72,0.5311113182632696,0.8879420342690485,0.863947128532361,0.9074588280352356,0.885168581301952,0.5952793043486926
73,73,0.5315245803268183,0.8773696682464455,0.9446547373250745,0.7885388739946381,0.8595658073270014,0.5881600783100629
74,74,0.5310293475077266,0.891405395552315,0.9140215716486902,0.8519724243584833,0.8819069329500966,0.5868520931321748
75,75,0.5308137489926248,0.8829976303317536,0.9378022344505587,0.8077364994255075,0.8679235577046734,0.5866026586415817
76,76,0.5308984950894401,0.8844103171709807,0.8554092318755899,0.9111451551129836,0.8823979414423813,0.5970504805228453
77,77,0.5308570897295362,0.8924079475027342,0.9134103927986906,0.854988510149368,0.8832344213649852,0.5856956281745399
78,78,0.5305745523600351,0.8903344877870945,0.8903404399980575,0.8776809651474531,0.8839653800718436,0.5892553301663858
79,79,0.5302308829767364,0.8855495807510025,0.9249933029734798,0.8265511298353121,0.873005840264961,0.5862903650578535
80,80,0.5302097529527687,0.8852761574917973,0.8552731836313926,0.9135388739946381,0.8834463760735202,0.5959886378519041
81,81,0.530014661273786,0.8837267590229676,0.9407002066000335,0.8065396399846801,0.8684692115369745,0.5854072682016445
82,82,0.5300705565937928,0.8887623040466642,0.8646678210152192,0.9084641899655305,0.8860251202315917,0.5934092352063594
83,83,0.529614043909879,0.8889218009478673,0.8701058567928628,0.9011394101876675,0.885350767855883,0.5923433887715243
84,84,0.5297171574618135,0.878440576011666,0.9412699313397265,0.7941401761777097,0.8614681519565839,0.5866411392612291
85,85,0.5294491054401511,0.8943674808603719,0.8935490120108485,0.8832822673305247,0.8883859784283513,0.5869933815113657
86,86,0.5294336162152744,0.8903344877870945,0.8690481656641719,0.906118345461509,0.8871961937797361,0.5917337934755376
87,87,0.5296828966765177,0.8905623405030988,0.9171637533067067,0.846514745308311,0.8804242288445739,0.5846428607017584
88,88,0.5296129882335663,0.8765493984688297,0.8316042184686616,0.9286671773266948,0.8774596281720722,0.6010740408049381
89,89,0.5292971457044283,0.8822457163689391,0.9466924300977495,0.797491382612026,0.8657104251117348,0.5844596662604774
90,90,0.5291888013127304,0.8801494713816989,0.9371223987469233,0.8019915741095366,0.8643070890516974,0.5861352414500957
91,91,0.5290982655826069,0.8948687568355814,0.9134234325779901,0.8606855610877059,0.8862706433325117,0.5834575686440872
92,92,0.5289977623948029,0.893797849070361,0.8884473596016661,0.8884048257372654,0.888426092160383,0.587020740564641
93,93,0.5291389210947922,0.8920661684287277,0.8810815912415648,0.8938625047874378,0.8874260319874522,0.588518370692306
94,94,0.5289806940016293,0.8929320087495443,0.8910575390115465,0.8829950210647262,0.8870079592180249,0.5866855365541864
95,95,0.5289182045630046,0.8910636164783085,0.9225119353654058,0.8418230563002681,0.8803224110741195,0.5828348498997813
96,96,0.5289990662464074,0.8802861830113015,0.9422380629101607,0.7973477594791267,0.86375894616741,0.5847063870888757
97,97,0.5288628119797933,0.8922484506015311,0.8837695340331544,0.8907506702412868,0.8872463699005746,0.587965139494693
98,98,0.5286204139036792,0.8883749544294568,0.8671749414412345,0.9039161240903868,0.8851644359016432,0.591470568242643
99,99,0.5285303425930795,0.8953700328107911,0.9042067665443,0.8726062811183455,0.8881255177118355,0.5841274428298106
100,100,0.5286198542231605,0.8846837404301859,0.9455047007825255,0.8040501723477594,0.8690590152906781,0.5828857866737654
101,101,0.5286505598397482,0.8910636164783085,0.873279258400927,0.9020011489850632,0.8874078609613075,0.5892857142857143
102,102,0.5288608303027493,0.8879648195406489,0.8744314718432035,0.8928092684795098,0.8835248134549331,0.5901047509196201
103,103,0.5284587684131804,0.8936839227123587,0.9043369890329013,0.8684890846418997,0.886050600761942,0.5837569612108237
104,104,0.5286388642021588,0.8959168793292016,0.8902065799540934,0.8912294140176178,0.8907177033492822,0.5853926322202988
105,105,0.5286506905796982,0.8879648195406489,0.9324668291362036,0.8243010340865569,0.8750539984245166,0.58274819065461
106,106,0.5283116490713188,0.8940940576011666,0.9144125752781463,0.8577652240520873,0.8851835383627291,0.58268715549836
107,107,0.528258164901109,0.8978080568720379,0.911907990557983,0.8692550746840291,0.890070835069487,0.5818034803206997
108,108,0.5284223670051211,0.8929547940211447,0.8854027804227766,0.890319800842589,0.887854482956173,0.5865237400066053
109,109,0.528390706117664,0.8917243893547211,0.9298348428343101,0.8355515128303332,0.8801755005295274,0.5812672873627688
110,110,0.5281614184024788,0.896304228946409,0.8925087694007977,0.8892186901570279,0.8908606921029282,0.5847537649616208
111,111,0.5283699819729442,0.8961219467736056,0.9149260558011892,0.8618824205285331,0.8876124738074695,0.581468543227838
112,112,0.528194376223144,0.8927041560335399,0.9239113346958026,0.8440731520490233,0.8821895874509019,0.5815996442522321
113,113,0.5284055714451131,0.884273605541378,0.933099556188702,0.8153006510915358,0.8702317381639797,0.5833462640078353
114,114,0.5280572454489413,0.8924307327743347,0.8712625729114041,0.9081769436997319,0.8893368650523897,0.5890895743411761
115,115,0.5285935754932108,0.8935472110827561,0.888686481303931,0.8874952125622367,0.8880904474465843,0.5853703890875547
116,116,0.5279743870099386,0.8860280714546117,0.9389367816091954,0.8134335503638452,0.871690950133388,0.5823176970634794
117,117,0.5281125493347645,0.8824963543565439,0.9467257340830352,0.79801800076599,0.8660345499415508,0.582658995692306
118,118,0.5279038637166932,0.8929092234779439,0.8769560357675111,0.9014745308310992,0.8890462700661,0.5873001143119078
119,119,0.527993478413139,0.8866204885162231,0.9393152954168967,0.8143910379165071,0.8724037130109237,0.5818102422330539
120,120,0.5281726045622712,0.8931826467371491,0.9208666735945131,0.8484775947912677,0.8831913091144665,0.5807920850748224
121,121,0.5281802094763234,0.895051039008385,0.8899319858223967,0.8895059364228265,0.889718910118278,0.5843682914711643
122,122,0.5279291077029138,0.8905623405030988,0.9315340451789451,0.8311470700880889,0.8784819734345352,0.5806372728709229
123,123,0.5278545208275318,0.8741341596791834,0.9530015331996697,0.7736978169283799,0.8540400570734027,0.5848822857826166
124,124,0.5279678012288752,0.8924535180459351,0.9364068235802202,0.8304289544235925,0.8802395209580839,0.5803550075163995
125,125,0.5277738656316485,0.8950282537367845,0.9270314221266327,0.8460360015319801,0.8846837375785337,0.5798096503877779
126,126,0.5279955471910182,0.8960763762304047,0.9238797445350226,0.851828801225584,0.8863925075348096,0.579725393400943
127,127,0.5279707057135445,0.8951421800947867,0.8938763664506143,0.8847184986595175,0.8892738559260863,0.583519137635523
128,128,0.5278497411026841,0.8940029165147648,0.9255609142377857,0.8452700114898506,0.8835952357121409,0.5805515478373269
129,129,0.5280372754094147,0.8968282901932191,0.9258198854763144,0.8514458062045194,0.8870766621776647,0.5795384176270955
130,130,0.5278200386535554,0.8912458986511119,0.9387899580678538,0.8253063960168517,0.8783980025986599,0.5799981831809174
