,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7280760893509501,0.5240623433441188,0.0,0.0,0.0,0.7204207261866801
1,1,0.7197825223917053,0.5240623433441188,0.0,0.0,0.0,0.718961710137459
2,2,0.7176114920349348,0.5240623433441188,0.0,0.0,0.0,0.7156643881394634
3,3,0.7133243648069245,0.5394886752039375,1.0,0.03241250538612534,0.06278983491003524,0.7109214404581587
4,4,0.7091509291813487,0.5441142961308846,1.0,0.04213146933499306,0.0808563421693389,0.7074523569891126
5,5,0.7054425229628881,0.5907123000501299,0.7771461057418988,0.19634222243500743,0.3134841767313866,0.7052772455243258
6,6,0.7034375348261425,0.593036503668596,0.8125129052240347,0.18839469526499736,0.3058686358336572,0.7021796668583729
7,7,0.701095468941189,0.6068905801394522,0.7950966065919792,0.2344520515152966,0.3621237891000518,0.7005164588505604
8,8,0.6993361956306866,0.5576493642619514,1.0,0.07057021113611338,0.13183667993381334,0.7026814719330813
9,9,0.6969598978757858,0.6278767716356013,0.7893065786131572,0.2975535021783885,0.4321824693160878,0.6970383446696201
10,10,0.695551220150221,0.6254386364672105,0.8375056895766955,0.26427921673768373,0.4017759662275275,0.6944260221876138
11,11,0.6929243607890039,0.6471539898828784,0.7693995611410334,0.36932063005697324,0.4990780577750461,0.6937492081444743
12,12,0.6911978491005444,0.6304516246639019,0.914727305027536,0.24651697227940825,0.3883692864685473,0.6900075573267812
13,13,0.6879021692134085,0.6768901244132525,0.7960625055177893,0.4317039306745823,0.5598187123610853,0.6888025578534985
14,14,0.684918754867145,0.6656109009706968,0.9390726604467062,0.31804471680949875,0.47516183255248384,0.6848705947920463
15,15,0.6817889873470578,0.6908125598140638,0.852504816955684,0.4236606501651745,0.5660280807240861,0.6823829673122039
16,16,0.6797216591380891,0.6936608485621838,0.8507870675841267,0.432134820701872,0.5731521463042926,0.680076309960368
17,17,0.67749632753077,0.6844096067082897,0.9624129320541464,0.35060085220472065,0.5139668725435149,0.6780702018181715
18,18,0.674492617448171,0.6989700587886798,0.9221293444786626,0.4013979987552066,0.5593248607358484,0.6750206238326804
