,0.0.precision,0.0.recall,0.0.f1-score,0.0.support,1.0.precision,1.0.recall,1.0.f1-score,1.0.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.7112485041882728,0.7752945780251316,0.7418918637791508,22999.0,0.7253255381344672,0.6534041941970699,0.6874889801264452,20886.0,0.7172838099578444,0.71828702116137,0.7143493861111008,0.7146904219527981,43885.0,0.7179481266333045,0.7172838099578444,0.7160001324821152,43885.0
1,0.7286701279587915,0.774990216965955,0.7511167298777919,22999.0,0.733577018121911,0.6822273293115005,0.7069709749441826,20886.0,0.7308419733394098,0.7311235730403512,0.7286087731387278,0.7290438524109872,43885.0,0.7310054431677903,0.7308419733394098,0.7301066298995906,43885.0
2,0.7456903765690377,0.7749032566633332,0.7600162050363547,22999.0,0.7409557167875906,0.7089916690606147,0.7246213696753199,20886.0,0.7435342372108921,0.7433230466783142,0.741947462861974,0.7423187873558372,43885.0,0.7434370302275701,0.7435342372108921,0.743170892712085,43885.0
3,0.755896525488207,0.7775555458932997,0.7665730758514264,22999.0,0.7470707470213082,0.7234989945417983,0.7350959550507139,20886.0,0.7518286430443204,0.7514836362547576,0.750527270217549,0.7508345154510702,43885.0,0.7516961105614746,0.7518286430443204,0.7515923046301964,43885.0
4,0.7501449995857155,0.7872950997869472,0.7682712094532957,22999.0,0.7522661670127108,0.7112419802738676,0.7311790908867177,20886.0,0.7510994645095135,0.751205583299213,0.7492685400304074,0.7497251501700067,43885.0,0.7511545177099087,0.7510994645095135,0.7506181164059776,43885.0
5,0.7460924780201889,0.7969911735292838,0.7707023776988248,22999.0,0.7582958016255112,0.7013310351431581,0.7287018381712808,20886.0,0.7514640537769169,0.75219413982285,0.749161104336221,0.7497021079350528,43885.0,0.7519003535316566,0.7514640537769169,0.7507132408964485,43885.0
6,0.7658536585365854,0.7850341319187791,0.7753252887877357,22999.0,0.7565731166912851,0.7357081298477449,0.7459947567725022,20886.0,0.7615586191181497,0.7612133876139353,0.760371130883262,0.7606600227801189,43885.0,0.7614368100238602,0.7615586191181497,0.7613661343689099,43885.0
7,0.7682191780821918,0.7924692377929475,0.7801558085780327,22999.0,0.7632440476190476,0.7367135880494111,0.7497441894459874,20886.0,0.765933690326991,0.7657316128506197,0.7645914129211793,0.7649499990120101,43885.0,0.7658513855596162,0.765933690326991,0.7656821370002294,43885.0
8,0.7604390263658823,0.8163833210139572,0.7874187460683582,22999.0,0.7799833281233719,0.7167959398640238,0.7470558882235528,20886.0,0.7689871254414948,0.7702111772446272,0.7665896304389905,0.7672373171459554,43885.0,0.7697406621527554,0.7689871254414948,0.7682090240916782,43885.0
9,0.7700431477296076,0.8147745554154529,0.7917775805974564,22999.0,0.7820971867007672,0.732069328736953,0.7562568008705114,20886.0,0.7754130112794805,0.7760701672151874,0.773421942076203,0.7740171907339839,43885.0,0.7757799748448324,0.7754130112794805,0.7748723281107986,43885.0
10,0.7766266058847907,0.8148180355667638,0.7952640624668463,22999.0,0.7844090103771197,0.7419323949056784,0.76257966093354,20886.0,0.7801298849265125,0.7805178081309552,0.7783752152362211,0.7789218617001932,43885.0,0.7803304523067295,0.7801298849265125,0.7797087152998273,43885.0
11,0.7801146439028414,0.8225140223487978,0.8007534710463935,22999.0,0.7921165206763088,0.7447093747007565,0.767681753121761,20886.0,0.7854847897915005,0.7861155822895751,0.7836116985247772,0.7842176120840773,43885.0,0.7858266456868367,0.7854847897915005,0.7850137900489257,43885.0
12,0.7713762052753207,0.8417757293795383,0.8050398153731002,22999.0,0.8063022302656092,0.7252705161352102,0.7636427797242457,20886.0,0.7863279024723709,0.788839217770465,0.7835231227573742,0.784341297548673,43885.0,0.7879983986887231,0.7863279024723709,0.7853379015856562,43885.0
13,0.7737090318234059,0.8488629940432193,0.8095455299386299,22999.0,0.8136392880120095,0.7266111270707651,0.7676665486367545,20886.0,0.7906801868519996,0.7936741599177077,0.7877370605569922,0.7886060392876922,43885.0,0.7927128675475753,0.7906801868519996,0.7896142458217114,43885.0
14,0.7907168473556206,0.8340362624461933,0.811799060476533,22999.0,0.8055130948741466,0.7569185100067031,0.7804601105845181,20886.0,0.7973339409821123,0.7981149711148836,0.7954773862264481,0.7961295855305256,43885.0,0.7977587620342563,0.7973339409821123,0.7968840483438084,43885.0
15,0.7741297007800675,0.8672985781990521,0.8180699667801337,22999.0,0.8315487360635831,0.7213444412525136,0.7725361501384473,20886.0,0.797835251224792,0.8028392184218254,0.7943215097257829,0.7953030584592905,43885.0,0.801456896198354,0.797835251224792,0.7963992525411394,43885.0
16,0.7800483581623898,0.8696899865211531,0.8224337493061409,22999.0,0.8357178095707942,0.7299626544096524,0.7792685731810166,20886.0,0.8031901560897801,0.807883083866592,0.7998263204654028,0.8008511612435787,43885.0,0.8065428816240723,0.8031901560897801,0.8018903319984197,43885.0
17,0.7975085392806912,0.8629070829166485,0.8289198897335227,22999.0,0.8340526315789474,0.758737910562099,0.7946146517575089,20886.0,0.8133302950894383,0.8157805854298192,0.8108224967393738,0.8117672707455158,43885.0,0.8149008125344539,0.8133302950894383,0.8125931448237125,43885.0
18,0.7806643303367362,0.891082220966129,0.8322267568171204,22999.0,0.8579368230023252,0.7243129368955281,0.7854824891611932,20886.0,0.8117124302153356,0.8193005766695307,0.8076975789308285,0.8088546229891569,43885.0,0.8174402966535529,0.8117124302153356,0.8099799578137777,43885.0
19,0.8196035335390338,0.843123614070177,0.831197222341292,22999.0,0.8216157421141106,0.7956525902518433,0.8084257637672699,20886.0,0.8205309331206563,0.8206096378265721,0.8193881021610101,0.819811493054281,43885.0,0.8205611953437292,0.8205309331206563,0.8203596996392977,43885.0
20,0.796290523690773,0.8885603721900952,0.8398988964922015,22999.0,0.8593381263377422,0.7496887867471034,0.8007773544378244,20886.0,0.822467813603737,0.8278143250142576,0.8191245794685993,0.820338125465013,43885.0,0.826296499055581,0.822467813603737,0.8212799486205433,43885.0
21,0.7843269087105932,0.912996217226836,0.8437845331618814,22999.0,0.8830713492666394,0.7235468735037824,0.7953893523513776,20886.0,0.8228324028711405,0.8336991289886163,0.8182715453653092,0.8195869427566296,43885.0,0.8313219271782606,0.8228324028711405,0.8207520221351483,43885.0
22,0.8028520221304449,0.8959519979129528,0.8468509195520395,22999.0,0.8686536033810857,0.7577324523604329,0.8094105613092955,20886.0,0.8301697618776347,0.8357528127557653,0.8268422251366928,0.8281307404306675,43885.0,0.8341686867311258,0.8301697618776347,0.8290320902878728,43885.0
23,0.8101720328282829,0.8927779468672551,0.8494714850133421,22999.0,0.8669974650773961,0.7696543138944748,0.8154310497882162,20886.0,0.8341802438190726,0.8385847489528395,0.831216130380865,0.8324512674007791,43885.0,0.837216717298033,0.8341802438190726,0.8332707665420653,43885.0
24,0.8473042109405746,0.8425148919518239,0.8449027644545217,22999.0,0.827655119908641,0.8328066647515082,0.8302229010548422,20886.0,0.8378944969807451,0.8374796654246078,0.8376607783516661,0.837562832754682,43885.0,0.837952703243344,0.8378944969807451,0.8379162399708552,43885.0
25,0.7883688153697797,0.924214096265055,0.850903704889814,22999.0,0.8970040772912604,0.7268026429187016,0.8029834166468302,20886.0,0.8302609091944856,0.84268644633052,0.8255083695918783,0.8269435607683221,43885.0,0.8400711300671033,0.8302609091944856,0.828097207447796,43885.0
26,0.8150784030031674,0.9063002739249533,0.8582722556205221,22999.0,0.8823176059414591,0.7735803887771713,0.8243787948364713,20886.0,0.8431354676996696,0.8486980044723132,0.8399403313510623,0.8413255252284967,43885.0,0.8470792687333522,0.8431354676996696,0.8421414860651915,43885.0
27,0.8357764076599568,0.8899952171833558,0.8620341124447252,22999.0,0.8695472826647417,0.807430814899933,0.8373386295928501,20886.0,0.850700694998291,0.8526618451623492,0.8487130160416444,0.8496863710187876,43885.0,0.8518488354906493,0.850700694998291,0.8502808971127379,43885.0
28,0.8464484093586938,0.8746032436192878,0.8602955327930201,22999.0,0.8566671636598578,0.8252896677200038,0.8406857365815592,20886.0,0.8511336447533325,0.8515577865092758,0.8499464556696458,0.8504906346872896,43885.0,0.8513117773052383,0.8511336447533325,0.8509627265113162,43885.0
