,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7283429407647678,0.7172838099578444,0.7253255381344672,0.6534041941970699,0.6874889801264452,0.7122704419728271
1,1,0.7086221636051223,0.7308419733394098,0.733577018121911,0.6822273293115005,0.7069709749441826,0.7034204777753735
2,2,0.7005730452282088,0.7435342372108921,0.7409557167875906,0.7089916690606147,0.7246213696753199,0.6991114046413767
3,3,0.6929686864217123,0.7518286430443204,0.7470707470213082,0.7234989945417983,0.7350959550507139,0.6959296579611197
4,4,0.6872525296750522,0.7510994645095135,0.7522661670127108,0.7112419802738676,0.7311790908867177,0.6896347624219888
5,5,0.6816644445061684,0.7514640537769169,0.7582958016255112,0.7013310351431581,0.7287018381712808,0.6846819730263757
6,6,0.6770002185588792,0.7615586191181497,0.7565731166912851,0.7357081298477449,0.7459947567725022,0.6818960651364341
7,7,0.6709144697302863,0.765933690326991,0.7632440476190476,0.7367135880494111,0.7497441894459874,0.6782114012248315
8,8,0.6664446400744575,0.7689871254414948,0.7799833281233719,0.7167959398640238,0.7470558882235528,0.6727784715658026
9,9,0.66166404741151,0.7754130112794805,0.7820971867007672,0.732069328736953,0.7562568008705114,0.6697514036306487
10,10,0.6562131096919378,0.7801298849265125,0.7844090103771197,0.7419323949056784,0.76257966093354,0.6677366651529474
11,11,0.6508088679540724,0.7854847897915005,0.7921165206763088,0.7447093747007565,0.767681753121761,0.6644752435712008
12,12,0.6449440366455487,0.7863279024723709,0.8063022302656092,0.7252705161352102,0.7636427797242457,0.6602391279126048
13,13,0.6392886840871402,0.7906801868519996,0.8136392880120095,0.7266111270707651,0.7676665486367545,0.6563579236800747
14,14,0.6341915655703771,0.7973339409821123,0.8055130948741466,0.7569185100067031,0.7804601105845181,0.6557877432153106
15,15,0.6283640918277559,0.797835251224792,0.8315487360635831,0.7213444412525136,0.7725361501384473,0.6505905017908391
16,16,0.622869342210747,0.8031901560897801,0.8357178095707942,0.7299626544096524,0.7792685731810166,0.6476213549733509
17,17,0.6182256270022619,0.8133302950894383,0.8340526315789474,0.758737910562099,0.7946146517575089,0.647518413755011
18,18,0.6142716233928999,0.8117124302153356,0.8579368230023252,0.7243129368955281,0.7854824891611932,0.6421540819173651
19,19,0.6095261467354638,0.8205309331206563,0.8216157421141106,0.7956525902518433,0.8084257637672699,0.6453280879874271
20,20,0.6036558459912028,0.822467813603737,0.8593381263377422,0.7496887867471034,0.8007773544378244,0.6383045074195973
21,21,0.5992837048002652,0.8228324028711405,0.8830713492666394,0.7235468735037824,0.7953893523513776,0.6355356377693376
22,22,0.5952644607140904,0.8301697618776347,0.8686536033810857,0.7577324523604329,0.8094105613092955,0.6330672728424517
23,23,0.5911892868933224,0.8341802438190726,0.8669974650773961,0.7696543138944748,0.8154310497882162,0.6308856218966381
24,24,0.5876692593807266,0.8378944969807451,0.827655119908641,0.8328066647515082,0.8302229010548422,0.6354806082589286
25,25,0.5828051953798249,0.8302609091944856,0.8970040772912604,0.7268026429187016,0.8029834166468302,0.6265745913669597
26,26,0.5796606661308379,0.8431354676996696,0.8823176059414591,0.7735803887771713,0.8243787948364713,0.625148762071793
27,27,0.5768397815880322,0.850700694998291,0.8695472826647417,0.807430814899933,0.8373386295928501,0.6256553716631742
28,28,0.5741729402825946,0.8511336447533325,0.8566671636598578,0.8252896677200038,0.8406857365815592,0.6249440807642812
29,29,0.5707193808186621,0.838783183320041,0.9115070615577141,0.7323566025088576,0.812169803807046,0.6188948383831769
30,30,0.5675440086495309,0.85933690326991,0.8732180001014662,0.8240926936704013,0.8479444293913343,0.6196738818644087
31,31,0.5651709827638808,0.8574228096160419,0.9039151802970898,0.7837307287178014,0.8395435312219516,0.6156324825898551
