,ASD.precision,ASD.recall,ASD.f1-score,ASD.support,TD.precision,TD.recall,TD.f1-score,TD.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
0,0.6578947368421053,0.8333333333333334,0.7352941176470589,30.0,0.7058823529411765,0.48,0.5714285714285714,25.0,0.6727272727272727,0.681888544891641,0.6566666666666667,0.6533613445378151,55.0,0.6797072896144104,0.6727272727272727,0.6608097784568373,55.0
1,0.6666666666666666,0.8,0.7272727272727273,30.0,0.6842105263157895,0.52,0.5909090909090909,25.0,0.6727272727272727,0.6754385964912281,0.66,0.6590909090909092,55.0,0.6746411483253589,0.6727272727272727,0.6652892561983471,55.0
2,0.6857142857142857,0.8,0.7384615384615385,30.0,0.7,0.56,0.6222222222222222,25.0,0.6909090909090909,0.6928571428571428,0.68,0.6803418803418804,55.0,0.6922077922077922,0.6909090909090909,0.6856254856254856,55.0
3,0.7272727272727273,0.8,0.7619047619047619,30.0,0.7272727272727273,0.64,0.6808510638297872,25.0,0.7272727272727273,0.7272727272727273,0.72,0.7213779128672746,55.0,0.7272727272727273,0.7272727272727273,0.7250621718706824,55.0
4,0.7058823529411765,0.8,0.75,30.0,0.7142857142857143,0.6,0.6521739130434783,25.0,0.7090909090909091,0.7100840336134454,0.7,0.7010869565217391,55.0,0.7097020626432391,0.7090909090909091,0.7055335968379446,55.0
5,0.75,0.8,0.7741935483870968,30.0,0.7391304347826086,0.68,0.7083333333333334,25.0,0.7454545454545455,0.7445652173913043,0.74,0.741263440860215,55.0,0.7450592885375494,0.7454545454545455,0.7442570869990225,55.0
6,0.7352941176470589,0.8333333333333334,0.78125,30.0,0.7619047619047619,0.64,0.6956521739130435,25.0,0.7454545454545455,0.7485994397759104,0.7366666666666667,0.7384510869565217,55.0,0.747389865036924,0.7454545454545455,0.7423418972332015,55.0
7,0.7352941176470589,0.8333333333333334,0.78125,30.0,0.7619047619047619,0.64,0.6956521739130435,25.0,0.7454545454545455,0.7485994397759104,0.7366666666666667,0.7384510869565217,55.0,0.747389865036924,0.7454545454545455,0.7423418972332015,55.0
8,0.7428571428571429,0.8666666666666667,0.8,30.0,0.8,0.64,0.7111111111111111,25.0,0.7636363636363637,0.7714285714285715,0.7533333333333334,0.7555555555555555,55.0,0.7688311688311689,0.7636363636363637,0.7595959595959596,55.0
9,0.7575757575757576,0.8333333333333334,0.7936507936507936,30.0,0.7727272727272727,0.68,0.723404255319149,25.0,0.7636363636363637,0.7651515151515151,0.7566666666666667,0.7585275244849713,55.0,0.7644628099173554,0.7636363636363637,0.7617205489545915,55.0
10,0.7647058823529411,0.8666666666666667,0.8125,30.0,0.8095238095238095,0.68,0.7391304347826086,25.0,0.7818181818181819,0.7871148459383753,0.7733333333333334,0.7758152173913043,55.0,0.7850776674306086,0.7818181818181819,0.7791501976284585,55.0
11,0.7647058823529411,0.8666666666666667,0.8125,30.0,0.8095238095238095,0.68,0.7391304347826086,25.0,0.7818181818181819,0.7871148459383753,0.7733333333333334,0.7758152173913043,55.0,0.7850776674306086,0.7818181818181819,0.7791501976284585,55.0
12,0.8125,0.8666666666666667,0.8387096774193549,30.0,0.8260869565217391,0.76,0.7916666666666666,25.0,0.8181818181818182,0.8192934782608696,0.8133333333333334,0.8151881720430108,55.0,0.8186758893280632,0.8181818181818182,0.8173264907135875,55.0
13,0.7714285714285715,0.9,0.8307692307692308,30.0,0.85,0.68,0.7555555555555555,25.0,0.8,0.8107142857142857,0.79,0.7931623931623932,55.0,0.807142857142857,0.8,0.7965811965811966,55.0
14,0.7714285714285715,0.9,0.8307692307692308,30.0,0.85,0.68,0.7555555555555555,25.0,0.8,0.8107142857142857,0.79,0.7931623931623932,55.0,0.807142857142857,0.8,0.7965811965811966,55.0
15,0.84375,0.9,0.8709677419354839,30.0,0.8695652173913043,0.8,0.8333333333333334,25.0,0.8545454545454545,0.8566576086956521,0.8500000000000001,0.8521505376344086,55.0,0.8554841897233202,0.8545454545454545,0.8538611925708701,55.0
16,0.8,0.9333333333333333,0.8615384615384616,30.0,0.9,0.72,0.8,25.0,0.8363636363636363,0.8500000000000001,0.8266666666666667,0.8307692307692308,55.0,0.8454545454545455,0.8363636363636363,0.8335664335664336,55.0
17,0.84375,0.9,0.8709677419354839,30.0,0.8695652173913043,0.8,0.8333333333333334,25.0,0.8545454545454545,0.8566576086956521,0.8500000000000001,0.8521505376344086,55.0,0.8554841897233202,0.8545454545454545,0.8538611925708701,55.0
18,0.84375,0.9,0.8709677419354839,30.0,0.8695652173913043,0.8,0.8333333333333334,25.0,0.8545454545454545,0.8566576086956521,0.8500000000000001,0.8521505376344086,55.0,0.8554841897233202,0.8545454545454545,0.8538611925708701,55.0
19,0.84375,0.9,0.8709677419354839,30.0,0.8695652173913043,0.8,0.8333333333333334,25.0,0.8545454545454545,0.8566576086956521,0.8500000000000001,0.8521505376344086,55.0,0.8554841897233202,0.8545454545454545,0.8538611925708701,55.0
20,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0,0.8333333333333334,0.8,0.8163265306122449,25.0,0.8363636363636363,0.8360215053763441,0.8333333333333334,0.8343927735028438,55.0,0.8362658846529815,0.8363636363636363,0.8360351592201709,55.0
21,0.8108108108108109,1.0,0.8955223880597015,30.0,1.0,0.72,0.8372093023255814,25.0,0.8727272727272727,0.9054054054054055,0.86,0.8663658451926415,55.0,0.8968058968058967,0.8727272727272727,0.8690164399987379,55.0
22,0.8387096774193549,0.8666666666666667,0.8524590163934426,30.0,0.8333333333333334,0.8,0.8163265306122449,25.0,0.8363636363636363,0.8360215053763441,0.8333333333333334,0.8343927735028438,55.0,0.8362658846529815,0.8363636363636363,0.8360351592201709,55.0
23,0.8529411764705882,0.9666666666666667,0.90625,30.0,0.9523809523809523,0.8,0.8695652173913043,25.0,0.8909090909090909,0.9026610644257702,0.8833333333333333,0.8879076086956521,55.0,0.8981410746116627,0.8909090909090909,0.8895750988142292,55.0
24,0.896551724137931,0.8666666666666667,0.8813559322033898,30.0,0.8461538461538461,0.88,0.8627450980392157,25.0,0.8727272727272727,0.8713527851458887,0.8733333333333333,0.8720505151213027,55.0,0.8736435977815288,0.8727272727272727,0.8728964621287653,55.0
25,0.8333333333333334,1.0,0.9090909090909091,30.0,1.0,0.76,0.8636363636363636,25.0,0.8909090909090909,0.9166666666666667,0.88,0.8863636363636364,55.0,0.9090909090909091,0.8909090909090909,0.8884297520661156,55.0
26,0.8571428571428571,1.0,0.9230769230769231,30.0,1.0,0.8,0.8888888888888888,25.0,0.9090909090909091,0.9285714285714286,0.9,0.905982905982906,55.0,0.9220779220779219,0.9090909090909091,0.9075369075369075,55.0
27,0.9032258064516129,0.9333333333333333,0.9180327868852459,30.0,0.9166666666666666,0.88,0.8979591836734694,25.0,0.9090909090909091,0.9099462365591398,0.9066666666666667,0.9079959852793577,55.0,0.9093352883675465,0.9090909090909091,0.9089084217889839,55.0
28,0.896551724137931,0.8666666666666667,0.8813559322033898,30.0,0.8461538461538461,0.88,0.8627450980392157,25.0,0.8727272727272727,0.8713527851458887,0.8733333333333333,0.8720505151213027,55.0,0.8736435977815288,0.8727272727272727,0.8728964621287653,55.0
29,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
30,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
31,0.8571428571428571,1.0,0.9230769230769231,30.0,1.0,0.8,0.8888888888888888,25.0,0.9090909090909091,0.9285714285714286,0.9,0.905982905982906,55.0,0.9220779220779219,0.9090909090909091,0.9075369075369075,55.0
32,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
33,0.9333333333333333,0.9333333333333333,0.9333333333333333,30.0,0.92,0.92,0.92,25.0,0.9272727272727272,0.9266666666666667,0.9266666666666667,0.9266666666666667,55.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,55.0
34,0.90625,0.9666666666666667,0.9354838709677419,30.0,0.9565217391304348,0.88,0.9166666666666666,25.0,0.9272727272727272,0.9313858695652174,0.9233333333333333,0.9260752688172043,55.0,0.9291007905138341,0.9272727272727272,0.926930596285435,55.0
35,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
36,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
37,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
38,0.9333333333333333,0.9333333333333333,0.9333333333333333,30.0,0.92,0.92,0.92,25.0,0.9272727272727272,0.9266666666666667,0.9266666666666667,0.9266666666666667,55.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,55.0
39,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
40,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
41,0.8571428571428571,1.0,0.9230769230769231,30.0,1.0,0.8,0.8888888888888888,25.0,0.9090909090909091,0.9285714285714286,0.9,0.905982905982906,55.0,0.9220779220779219,0.9090909090909091,0.9075369075369075,55.0
42,0.8333333333333334,1.0,0.9090909090909091,30.0,1.0,0.76,0.8636363636363636,25.0,0.8909090909090909,0.9166666666666667,0.88,0.8863636363636364,55.0,0.9090909090909091,0.8909090909090909,0.8884297520661156,55.0
43,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
44,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
45,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
46,0.9333333333333333,0.9333333333333333,0.9333333333333333,30.0,0.92,0.92,0.92,25.0,0.9272727272727272,0.9266666666666667,0.9266666666666667,0.9266666666666667,55.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,55.0
47,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
48,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
49,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
50,0.8333333333333334,1.0,0.9090909090909091,30.0,1.0,0.76,0.8636363636363636,25.0,0.8909090909090909,0.9166666666666667,0.88,0.8863636363636364,55.0,0.9090909090909091,0.8909090909090909,0.8884297520661156,55.0
