,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7152257022403535,0.6643807527567666,0.7412050458356186,0.4528916124090387,0.5622418353095004,0.7028305898949981
1,1,0.6990741062022391,0.6903080287979586,0.7329628919971898,0.5494063577173497,0.6280476125324942,0.6968921628012253
2,2,0.6920921224213782,0.7012439624532945,0.7381608772897139,0.5768383761011107,0.6476042030582355,0.6933454952851676
3,3,0.6872286377918153,0.7185364075457942,0.7441354846092231,0.6226541554959786,0.6779961424177657,0.6883298467964195
4,4,0.6815983131527901,0.7117925817916705,0.7532275912947252,0.5865568747606281,0.6595252193572697,0.6831700183212236
5,5,0.6772464073839641,0.7336644491023421,0.7626799177518848,0.639266564534661,0.6955412022085634,0.680662505480708
6,6,0.6722293914783568,0.7433017406361068,0.7749957125707426,0.6490329375718116,0.7064432922539798,0.6773563752021456
7,7,0.6685805342027119,0.7499316504146541,0.7860771184483953,0.6519532746074301,0.7127603894064691,0.6741175526432671
8,8,0.6618188275467782,0.7539870591451745,0.7964159811985899,0.6489371888165454,0.7151524744117337,0.6710294050655977
9,9,0.6578485181643849,0.7651508247516632,0.7891342369916922,0.6912102642665645,0.7369334422213148,0.6683061338374635
10,10,0.6527242390882402,0.7624624077280597,0.8076696859193037,0.6574109536576025,0.7248350488255476,0.6632122784939869
11,11,0.6469575553422883,0.7630319876059418,0.8280673215291247,0.6336173879739564,0.7179083832822544,0.6590966316423332
12,12,0.6414223033047858,0.7779094140162216,0.8064143470128727,0.7017905017234776,0.7504735575692418,0.6602312093573478
13,13,0.6366563144893873,0.7780005467966827,0.8526135932160486,0.645011489850632,0.7344235486508586,0.6535939920052842
14,14,0.6309668684289569,0.7862708466235305,0.8530404368902252,0.6655495978552279,0.7477208551835417,0.6520327910042365
15,15,0.6267197366271701,0.797502961815365,0.8334074238719715,0.7180199157410954,0.771422693138566,0.6517438971961552
16,16,0.6208160200289318,0.794199398523649,0.8797975267508169,0.6573630792799694,0.7524866420057542,0.6460524578483737
17,17,0.6158848525512786,0.8103982502506152,0.8416530723219141,0.740999617004979,0.7881256683130505,0.6460390674824618
18,18,0.612024802891981,0.814089127859291,0.8532023532023532,0.7359728073535045,0.7902637125379119,0.6428006008137072
19,19,0.6061974004620597,0.8201722409550716,0.8631714269744565,0.7393240137878208,0.7964620026302895,0.6412345063234557
20,20,0.6022134689348084,0.823430237856557,0.8543532204121265,0.7582343929528916,0.8034292091513214,0.6396938134907981
21,21,0.5980616364450682,0.8132005832497949,0.9098249467088689,0.6743106089620835,0.7745607522890373,0.6331833819953763
22,22,0.5926683254185177,0.8349585345848902,0.8498102758691416,0.7934220605132133,0.8206486754147067,0.6353653888313138
23,23,0.5892667635565713,0.829467784562107,0.9017926734216679,0.7200785139793183,0.8007559826443421,0.6284701066531523
24,24,0.5853970419792902,0.8390822929007564,0.8327636836277861,0.8281788586748372,0.8304649432322796,0.6348606031768176
25,25,0.5814088611375718,0.8311081746104073,0.9101978691019786,0.715721945614707,0.8013292954198269,0.6247226726209457
26,26,0.5790323199970382,0.8378747835596464,0.905440414507772,0.7362121792416698,0.8121039290240811,0.6236367628803754
27,27,0.5744856975617862,0.8503827576779368,0.8720706677058976,0.8034756798161624,0.8363690728328308,0.6247761451120627
28,28,0.5728902667760849,0.8521370637018135,0.8560688495400138,0.8286097280735351,0.8421155062521286,0.6244876961666364
29,29,0.5692013491477285,0.8538913697256904,0.8867218808442426,0.7944752968211414,0.8380678231447113,0.6194120357057443
30,30,0.5673872998782566,0.8430237856557004,0.9242332403927749,0.729988510149368,0.8157064141657305,0.6180359420553936
31,31,0.5637388325163296,0.845484370728151,0.9169918410783966,0.7425315970892379,0.8205915030950743,0.6159736922461507
32,32,0.5618502753121513,0.8609769434065433,0.8787009527712325,0.821237073918039,0.8489977728285077,0.6167121197669916
33,33,0.5598050849068732,0.861432607308849,0.8532302700639374,0.8560896208349291,0.8546575538880657,0.6187480781933309
34,34,0.5576485870849519,0.8652601840882165,0.8800507614213198,0.8299980850248947,0.8542919089386025,0.6142167071906888
35,35,0.5560598714011056,0.866991706916978,0.893979057591623,0.8174549980850249,0.8540062018605582,0.612098716090789
36,36,0.5537085487019449,0.8669005741365169,0.8886248579398698,0.8235350440444275,0.8548427172886747,0.6105390721090334
37,37,0.5521141319047838,0.8655107992344846,0.9212819791959517,0.7844216775181923,0.8473612080779872,0.6078262996395545
38,38,0.549981876498177,0.8683359154287797,0.8469345579793341,0.88289927230946,0.864543046668073,0.6151280083392174
39,39,0.5486854779578391,0.870135787842887,0.8925359247389641,0.8266468785905783,0.8583287766565592,0.6082489191616937
40,40,0.5479960365309602,0.8617971384306935,0.9298723897911833,0.7674741478360781,0.8409043222828367,0.6055347231317192
41,41,0.5462048302094141,0.8543014672377655,0.9411872146118722,0.7400900038299502,0.8286120118993381,0.6056231173412445
42,42,0.5452672771754719,0.8407910325344026,0.9522972797084472,0.7005457679050172,0.8072488552987257,0.6070400493833136
43,43,0.5443069682944388,0.8720495762325708,0.9214593222209957,0.7992627345844504,0.8560221504383941,0.6022093303002004
44,44,0.5432486069344339,0.8707281509158844,0.9215805808024828,0.7961030256606664,0.8542587074899826,0.6019235950169688
45,45,0.5421239338105633,0.8761961177435523,0.8600316839064392,0.8836652623515894,0.8716883116883117,0.6072167043435678
46,46,0.5417388209274837,0.8728014216713752,0.8548574078367726,0.8825641516660283,0.8684898593738959,0.6074279696183719
47,47,0.5406182947612944,0.8688827121115466,0.9299880661476388,0.7834641899655305,0.8504612186566195,0.6002500217092975
48,48,0.5399955417073908,0.873667183085756,0.9253201751954316,0.7990233626962849,0.8575465639049454,0.5995041204958546
49,49,0.5392816921784764,0.878018773352775,0.9113877118644068,0.8237744159325929,0.8653691410179039,0.5982324805968704
50,50,0.5381780421095235,0.8500410097512076,0.9529508611955421,0.720461509000383,0.8205561613958561,0.6016193979335596
51,51,0.5378914649287859,0.8779048573771986,0.9249630562092934,0.8090769819992341,0.8631476799713986,0.5966827570523187
52,52,0.537290886221897,0.8780415565478903,0.9150414106331819,0.8198487169666794,0.8648334722117011,0.5968935774644679
53,53,0.5371109108839717,0.8724824569397612,0.9299330821571163,0.7916985829184221,0.8552662201649815,0.596479187901444
54,54,0.5358561701363042,0.8829399434976761,0.8962463520177116,0.8527384144006128,0.8739512290859134,0.5969541232717975
55,55,0.5355141517661867,0.8795224642303837,0.8608772092162488,0.8907985446189199,0.8755823255376217,0.601905667051977
56,56,0.5351917035877705,0.8818463501321425,0.9120394667786291,0.8319609345078514,0.8701617345150469,0.5953562655879874
57,57,0.5350681908783459,0.8606579786749293,0.9506956309494752,0.7458828035235542,0.8359266015666917,0.5976524686674335
58,58,0.5346016481163955,0.8693611592089675,0.8266229847400638,0.9180390654921486,0.8699360341151386,0.6093453721471848
59,59,0.5339254160367307,0.883896837692518,0.9123237597911227,0.8364132516277288,0.8727209151306259,0.5940450329127187
60,60,0.5334510920303208,0.8791807163036545,0.8513141878184032,0.904011872845653,0.8768719960992826,0.6019119841016763
61,61,0.5338539697584652,0.8844436343752848,0.8928855325914149,0.8603983148219073,0.8763409401209284,0.5953496371344297
62,62,0.5331455513480163,0.8859473252528934,0.8899145634881666,0.8676752202221372,0.878654191108741,0.5951261381366163
63,63,0.53258084452578,0.8855827941310489,0.8973254532705599,0.8577173496744542,0.8770744602731678,0.5937835871304437
64,64,0.5330471210181713,0.8818235669370272,0.9101833951617117,0.8339716583684412,0.8704124715816823,0.5930204697322567
65,65,0.5327198081428096,0.8825754123758316,0.9194838434467314,0.8255457679050172,0.8699863780838505,0.5919738413641126
66,66,0.5322501068668706,0.8855372277408183,0.9013357619914997,0.852834163155879,0.8764144445537735,0.5924759578426795
67,67,0.532086084995951,0.8808894559373006,0.9211488812392427,0.8198965913443125,0.8675785207700102,0.5915010413345025
68,68,0.5315416441077278,0.8623439351134603,0.9522358961861825,0.7482765224052087,0.83802477078977,0.5938105902935951
69,69,0.5314398956085954,0.8628907317962271,0.9488108173367138,0.7524894676369207,0.8393229027607199,0.5938941355001822
70,70,0.5313106434685844,0.8825526291807163,0.9169007366580105,0.8282746074301034,0.8703372990919838,0.5909357543589422
71,71,0.531823338319858,0.8853549621798961,0.912058212058212,0.8400995787054768,0.8746012759170654,0.5903760726528334
72,72,0.5313435895811944,0.8778820741820833,0.9231062670299728,0.8109440827269245,0.8633977266935114,0.5911616111288265
73,73,0.5309878032477129,0.8852410462043196,0.8844530681542566,0.872893527384144,0.8786352793773944,0.5930751878388074
74,74,0.5306690894067287,0.881481819010298,0.9224843783667314,0.8198487169666794,0.8681435668660651,0.5899383278004282
75,75,0.5305760671340284,0.8757176706461314,0.8384875202877572,0.9151187284565301,0.8751287627332036,0.6022924306441326
76,76,0.5305613602201144,0.8735304839150643,0.9451442503047541,0.7794906166219839,0.8543617998163453,0.5903543188690097
77,77,0.5301127469255811,0.8861295908138157,0.8843363003095975,0.8751914975105324,0.879740134744947,0.5920373232649645
78,78,0.5299764472459044,0.8770618791579331,0.8425917735515259,0.9120547682880122,0.8759483194629638,0.6006144976824435
79,79,0.5298539726507097,0.8847853823020141,0.9212837298419287,0.8287054768288012,0.8725458073947123,0.5882982971369352
80,80,0.5296071356251126,0.8849676478629362,0.9159619727926887,0.8348812715434699,0.8735442181982117,0.5887631341250228
81,81,0.5297247543931007,0.8832589082292901,0.9203733333333334,0.8261681348142474,0.8707301074726272,0.5887319047666499
82,82,0.5296591429838112,0.8866991706916978,0.9139141742522757,0.8411528150134048,0.876025228728841,0.5881151916681852
