,epoch,loss,acc,prec,rec,f1,test_loss
18,18,0.6707893542590595,0.7049763033175356,0.9522670312143996,0.40018192263500574,0.5635407537248028,0.6704190979893632
19,19,0.6687061626996312,0.7048851622311338,0.964093567251462,0.3946284948295672,0.5600244581833005,0.6685727845128007
20,20,0.6665359462300936,0.7084168793292016,0.9644128113879004,0.40219264649559555,0.5676543126456975,0.6666015536027469
21,21,0.6644625990163713,0.6750592417061612,0.9931537431165351,0.31946572194561473,0.4834281160575216,0.6698045647179073
22,22,0.6633073070219585,0.7170980678089682,0.9559741657696448,0.42517234775947915,0.5885744582145934,0.6625333735963693
23,23,0.6617415476413,0.7212677725118484,0.9511101845095382,0.4368058215243202,0.5986680227026673,0.6609095804197795
24,24,0.6590140429990632,0.7155942398833394,0.974272173324306,0.4133473764841057,0.580436974789916,0.6601230187596802
25,25,0.6572301103955224,0.7253463361283267,0.9486997155627793,0.4470988127154347,0.6077704021866458,0.6578897637459001
26,26,0.6559183143434071,0.7188297484506015,0.9770089285714286,0.4190923018000766,0.5865719646207451,0.6571927084519634
27,27,0.6541613063641957,0.7301084578928181,0.9505729945191829,0.45667368824205284,0.616951783462148,0.6549979340578307
28,28,0.6526189975085712,0.7346427269413052,0.9262915129151291,0.4807066258138644,0.6329425113464447,0.6543816213357553
29,29,0.6519906148314476,0.7351895734597157,0.9565431612140323,0.4647165836844121,0.6255316406753447,0.6522525976420144
30,30,0.6497945019177028,0.737604812249362,0.953016241299304,0.4719456147070088,0.6312756147540983,0.6508688523539996
31,31,0.6482848379583586,0.7427998541742618,0.9358089704013074,0.49344121026426657,0.6461663845526926,0.6501727757579036
32,32,0.6467212484706015,0.7428682099890631,0.9561128526645768,0.4818556108770586,0.6407766990291263,0.6480651499578626
33,33,0.6447832804350626,0.7475391906671528,0.951731761238025,0.49463806970509383,0.6509576612903226,0.6467777619208956
34,34,0.6438884195827302,0.7521646008020415,0.9485616990769782,0.5067502872462658,0.6605922551252847,0.6454719120837509
35,35,0.6418696666757265,0.7424125045570543,0.9822848515349774,0.4672060513213328,0.6332284333127859,0.6440787801937181
36,36,0.6401204246850241,0.7599343784177908,0.9527641707487754,0.5214477211796247,0.674009900990099,0.642149321886958
37,37,0.6379654432336489,0.7617344148742253,0.9588281868566905,0.5217828418230563,0.6758022012091148,0.639991604551977
38,38,0.6362050601414272,0.7481999635435654,0.9854900799526207,0.47797778628877824,0.6437344853154519,0.6391986813559128
39,39,0.6337934413126537,0.7436884797666788,0.9892396710993808,0.46653581003446953,0.634047952112951,0.6387644954047467
40,40,0.6323264219931194,0.7732865475756471,0.9747395833333333,0.5375813864419763,0.6929770427055049,0.6337332767230777
41,41,0.6292507038229987,0.7870944221655122,0.9616861302191649,0.5755936422826503,0.7201557352500749,0.6311508490114796
42,42,0.62640321432125,0.8026795479402115,0.9163715608825933,0.6441976254308694,0.7565500955807939,0.6307656869248816
43,43,0.6239857187583333,0.8073733138899015,0.8825375338419886,0.686662198391421,0.7723747980613893,0.6309797548344115
44,44,0.6230061827670961,0.8107911046299672,0.9230200349603335,0.6572673305247032,0.7677982215759745,0.6242936470765762
45,45,0.6182634241524196,0.8242572001458257,0.9060592985267829,0.7037054768288012,0.7921640483953545,0.6224617026637664
46,46,0.6154943995532536,0.8291332482683194,0.9269723834428216,0.6958062045193413,0.7949243853747915,0.6183981047427342
47,47,0.6137546442803883,0.8447639445862195,0.9068154228568125,0.7510053619302949,0.8215884987037474,0.6174153586518313
48,48,0.6104004116994994,0.8380878600072913,0.9499804100822776,0.6964764458062045,0.8037125020717087,0.6134045214416682
49,49,0.6076926943801698,0.830158585490339,0.969392033542977,0.6641133665262352,0.788226603784306,0.6122463215196793
50,50,0.6064497278559775,0.8013124316441852,0.988517745302714,0.5893814630409805,0.7384679983204366,0.6160837957532344
51,51,0.6042176736962228,0.8528071454611739,0.9646399587788226,0.7170145538108005,0.8225957049486461,0.6077907106271638
52,52,0.6014950392501694,0.8435335399197958,0.9770670296019054,0.6873803140559173,0.8070145856167271,0.6074983468903744
53,53,0.599491220499788,0.867913780532264,0.9545208119992772,0.7586173879739564,0.8453679746058844,0.6044751047740525
54,54,0.5982332495706422,0.8459032081662413,0.9836997465926991,0.6876196859440827,0.8094339090985939,0.6056637777879009
55,55,0.597425045356864,0.8743392271235874,0.9194085229442899,0.8066832631175794,0.8593650388881805,0.6050825647292958
56,56,0.595199490232127,0.8734278162595698,0.9620878789705262,0.7641708157793948,0.8517836655193575,0.600378231126435
57,57,0.5942762121558189,0.8775975209624499,0.9573753095153873,0.777432018383761,0.8580713342140026,0.5993621648226813
58,58,0.592768054987703,0.8751594969012031,0.9714250749556385,0.760053619302949,0.8528376890225887,0.5980381201029519
59,59,0.5912710651755333,0.8783494349252643,0.9696731710264,0.7684316353887399,0.8574023129724099,0.5968458881878644
60,60,0.5900582979832377,0.8830659861465548,0.9600560616678346,0.7870547682880122,0.8649900031568978,0.5959778276893904
61,61,0.589312827303296,0.8623313889901567,0.98784174553102,0.7195997702029874,0.8326501218701529,0.597679293885523
62,62,0.5878710331661361,0.8869394823186293,0.957538496897265,0.7978265032554577,0.8704167972422439,0.5942895739141081
63,63,0.5872752130741165,0.8815849434925265,0.9761485707349639,0.770011489850632,0.8609126187608724,0.5933772495814732
64,64,0.5860613623545283,0.8891952242070725,0.9628559875223847,0.797970126388357,0.8726930024346187,0.5921865301994124
65,65,0.5844542313189733,0.891929456799125,0.9492459235349769,0.8165932592876293,0.877937051239159,0.5927503046419461
66,66,0.5841655163537889,0.8865977032446227,0.977893914819487,0.7793469934890846,0.867403756493939,0.5905654506850173
67,67,0.5833049739400545,0.8672985781990521,0.9899817850637522,0.7285522788203753,0.8393822393822394,0.5934958499652652
68,68,0.582018463739327,0.8928864382063434,0.9343637632158,0.8334929145921103,0.8810505807039296,0.5917595955095207
69,69,0.581026204639957,0.8955523149835946,0.9515843119875914,0.8223860589812333,0.8822804314329739,0.5890375698968203
70,70,0.5810951147051084,0.8933421436383522,0.9739720418786921,0.7972041363462276,0.8767671449256286,0.5872336073450027
71,71,0.5796290614775249,0.8950738242799854,0.9711243562293849,0.8034278054385293,0.8793523540045587,0.5865877112563775
72,72,0.5787422610890298,0.894845971563981,0.9742932089769747,0.8001723477594791,0.8786899035302158,0.5859403026347257
73,73,0.5785152089028132,0.895575100255195,0.9177555726364335,0.8574301034086557,0.8865678291215999,0.591449704184129
74,74,0.5779888935032345,0.8910864017499088,0.9840726048803943,0.7838471849865952,0.8726216489900336,0.585575203853863
75,75,0.5792061459450495,0.885002734232592,0.9875053856096511,0.7680965147453083,0.864090480678605,0.5864135030407253
76,76,0.5758772531435603,0.8995397375136711,0.9223868354949505,0.8614036767522022,0.8908528283203366,0.5890595016257061
77,77,0.5753782774720874,0.9042790740065622,0.9455807743658211,0.8476637303715052,0.8939489561507586,0.5849946580892401
78,78,0.5751748957804271,0.8957573824279985,0.9830618892508143,0.7946667943316736,0.8788817409260583,0.5829991821644953
79,79,0.5741614667432648,0.9061246810061976,0.9675440553200981,0.8306204519341248,0.8938691396187533,0.5816101874971529
80,80,0.5746342500760442,0.894321910317171,0.9851325531406735,0.7898793565683646,0.8767669252843022,0.5823962153220663
81,81,0.5735518396610305,0.873746810061976,0.9933774834437086,0.7396591344312524,0.8479459948958591,0.587223242045144
82,82,0.573043820403871,0.9061246810061976,0.9758769440345102,0.8231041746457296,0.893003687736976,0.5798096059015124
83,83,0.5711315829484236,0.9103171709806781,0.9677187948350072,0.8395729605515129,0.8991027941553448,0.5795138612085459
84,84,0.5713966016968092,0.911091870215093,0.9673159458567184,0.8416315587897357,0.9001075213762736,0.5789766005802433
85,85,0.5722412970804033,0.9125729128691215,0.9614114845483575,0.8504404442742244,0.9025276260637622,0.5789498643346848
86,86,0.570480917536077,0.9082892818082392,0.9804547267650578,0.8237265415549598,0.8952831906756511,0.5777446869163402
87,87,0.5695741155317852,0.9107728764126869,0.9792184323469618,0.830141708157794,0.898538708674474,0.5772061361863384
88,88,0.5697425493881816,0.915466642362377,0.9644208932626798,0.853887399463807,0.9057945254177036,0.5771406524035395
89,89,0.5682810889113517,0.9138488880787459,0.9709817741313804,0.8442167751819226,0.9031729365668775,0.5762803325152606
90,90,0.5686143127580484,0.9023651111921254,0.9888699134326601,0.8039065492148602,0.8868467612030949,0.5775980601852906
91,91,0.5684273391962051,0.9154894276339774,0.9724437599691986,0.8464189965530448,0.9050653971179196,0.5752246734352223
92,92,0.5674991494133359,0.9151476485599709,0.9805689326912308,0.8383282267330525,0.9038868528364218,0.5745941251081906
93,93,0.5662693842535927,0.9102260298942764,0.9861732644865175,0.8229126771351972,0.8971762618090715,0.5751563425314322
94,94,0.566498607751869,0.9198641997812614,0.9676411995908039,0.8603983148219073,0.9108740275208433,0.5741353382522094
95,95,0.5653228809436163,0.9201604083120671,0.9736784741144414,0.8553715051704328,0.9106988123757582,0.5731727444395727
96,96,0.5656497542347226,0.922188297484506,0.959163294266043,0.8737073918039066,0.9144431917825379,0.5742964675058081
97,97,0.5650333467693556,0.9202287641268684,0.9785851913019543,0.8510149368058215,0.9103525977517732,0.5721685559687044
98,98,0.5643003448134377,0.9170160408312067,0.9847650101191815,0.838615472998851,0.9058330747750543,0.572246140015716
99,99,0.5638774881760279,0.9007473569084944,0.9926102502979738,0.7973956338567598,0.884358075820325,0.576118402508883
100,100,0.5640539402763048,0.9248541742617572,0.9705221485127328,0.8684890846418997,0.9166750884284992,0.5712072077715015
101,101,0.5626885702922231,0.9249453153481589,0.9534068652716214,0.885580237456913,0.9182427401340283,0.5730940482359238
102,102,0.562871261366776,0.8997448049580751,0.994066882416397,0.7940923018000766,0.8828977484430723,0.5757690963522686
103,103,0.5622790636760848,0.9222566532993073,0.9843680709534368,0.8501531980084259,0.9123510069872586,0.5699261812704993
104,104,0.5621927293638388,0.9262212905577835,0.9768723657192262,0.8654729988510149,0.9178047418388587,0.5692514580818376
105,105,0.5619121037778401,0.9246491068173532,0.9827557801087374,0.8567119877441594,0.915415505025961,0.5689749759418277
106,106,0.5609465134995324,0.9291833758658403,0.9744876174210076,0.8740903868249713,0.9215626892792247,0.5687053002004373
107,107,0.5606190211006573,0.9205933284724754,0.928919998028294,0.9021926464955956,0.9153612629022465,0.5764154817898142
108,108,0.5603824289781707,0.928385891359825,0.9813900493733384,0.8659517426273459,0.9200640911518604,0.5678127722559448
109,109,0.5597667005800065,0.9312568355814801,0.9712070874861573,0.8817024128686327,0.9242929913929387,0.5679331965766217
110,110,0.5599818847009114,0.9321226759022968,0.9723086660688854,0.8825162772883952,0.9252390393254197,0.5675072850708364
111,111,0.5588691277163369,0.931872037914692,0.9657056619483764,0.8884048257372654,0.925443846000399,0.5678849734648324
112,112,0.5591887072438285,0.9330340867663143,0.974214002642008,0.8826599004212945,0.92617989099038,0.5667122265340288
113,113,0.5586447204862323,0.9321682464454977,0.9802134162689689,0.8751436231328993,0.924703442345145,0.5659939068051886
114,114,0.5578630971057075,0.9331707983959169,0.9665817784938413,0.8903676752202221,0.9269107129507339,0.5671590910708592
115,115,0.557995960471176,0.9344923441487423,0.9731050060408678,0.8868728456530065,0.9279899812147777,0.5659361636325847
116,116,0.5579069423533621,0.9317581115566897,0.9542523483117542,0.8997510532363079,0.9262006258778306,0.5686806548093568
117,117,0.5568522910277048,0.9353581844695589,0.9722178621880395,0.8896016851780927,0.9290767730806729,0.5654689688724261
118,118,0.5565007378657659,0.928955523149836,0.9881868131868132,0.8610206817311375,0.9202312730249693,0.5652994762009156
119,119,0.5565177026603904,0.9342417061611374,0.9599856909239575,0.8993201838376101,0.9286632390745502,0.5667541325961188
120,120,0.5561262049845287,0.9346290557783449,0.984251545283526,0.8766756032171582,0.9273542146709544,0.5639308117569014
121,121,0.5563704861061913,0.905987969376595,0.996328319317778,0.8054385292991191,0.8907714300841849,0.5718774378473488
122,122,0.5561979395293054,0.9358594604447685,0.9629117360790943,0.8998946763692072,0.9303373010962904,0.5656946476972485
123,123,0.5553074995321887,0.93437841779074,0.9845027981058976,0.8759096131750287,0.9270368869071747,0.563435012328034
124,124,0.5554066640990121,0.937864564345607,0.9739053285319138,0.8933837610111068,0.931908412195061,0.563611667288288
125,125,0.5553730531107812,0.9278390448414146,0.9903159758729456,0.8567598621217924,0.9187094124592521,0.5644329727217338
126,126,0.5547944999166897,0.9383658403208166,0.9803455381201458,0.8883090769819992,0.932060781112646,0.5625335426441782
127,127,0.5542100298972357,0.937135435654393,0.9845512375046774,0.8817502872462658,0.9303194847834323,0.5623151595668959
128,128,0.5549152662001905,0.9396646008020415,0.9755944931163955,0.8956338567598621,0.9339057507987221,0.5626915578591928
129,129,0.5538175269251778,0.9392544659132337,0.9709013851560885,0.8993201838376101,0.9337409285217219,0.5630521190409757
130,130,0.5546661384758496,0.927656762668611,0.9348882887306653,0.9114802757564152,0.9230359004193635,0.5710210772366983
131,131,0.553972485342196,0.9342872767043383,0.9880720017349816,0.8724626579854462,0.9266754805247636,0.5621938455209092
132,132,0.5533623015951543,0.9281124681006198,0.9917364538849759,0.8560896208349291,0.9189341966648681,0.5635979210322521
133,133,0.5536624785690081,0.9317581115566897,0.944502409698415,0.9100919188050556,0.9269779349018652,0.5680406753940416
134,134,0.5535140842908904,0.9349708348523514,0.9529334940727345,0.908224818077365,0.9300421609961761,0.5661753217958501
135,135,0.55295214997161,0.9399152387896463,0.9833677631230467,0.8887878207583302,0.9336887368923982,0.5608955138626321
136,136,0.5527767521284875,0.9408494349252643,0.9745252671993359,0.899224435082344,0.9353617847716748,0.5614671178878917
137,137,0.5532458522135303,0.9283403208166241,0.9926148037092565,0.8558023745691306,0.9191454353806207,0.5632172520584685
138,138,0.5523214391654446,0.93802406124681,0.9877577319587629,0.8806970509383378,0.9311601538773031,0.5604054086757471
139,139,0.5525112874096348,0.9413962814436748,0.9770288571726221,0.8979797012638836,0.9358379484109165,0.5606875405714741
140,140,0.551961464541299,0.9413962814436748,0.9845502645502645,0.890846418996553,0.9353573941892028,0.5598179675399736
141,141,0.5519477320568902,0.9415785636164783,0.9837381203801479,0.8919954040597472,0.9356231796725921,0.5597167612859876
142,142,0.5513032681885219,0.9287276704338315,0.9931141714793426,0.8561853695901953,0.9195804195804196,0.5626435571787308
143,143,0.5521098315006211,0.9331707983959169,0.9457325852738195,0.911911145155113,0.928513977918058,0.5669004924095754
144,144,0.5514340645500592,0.9419659132336857,0.9736094613438,0.9025277671390272,0.9367220690169188,0.5605771256605321
145,145,0.551530778053261,0.9423076923076923,0.9820378151260504,0.8951551129835312,0.9365858545381687,0.5592534813171921
146,146,0.5509762203409558,0.9374316441851986,0.9902183311716386,0.8772022213711221,0.9302904142973193,0.5596970093841108
147,147,0.5510843790003231,0.9403253736784543,0.9878758745927468,0.8854844887016469,0.9338820024740603,0.5589724170918368
148,148,0.5504323641459147,0.94166970470288,0.9869287991498406,0.8892186901570279,0.9355293643598267,0.5586656842912946
149,149,0.5506238983500571,0.9433102442581116,0.9836505099358638,0.8957774798927614,0.9376597344024055,0.5585425463084229
150,150,0.5515988522342273,0.9423076923076923,0.9862258953168044,0.8912294140176178,0.9363243134493512,0.5583738099034257
151,151,0.5504923574626446,0.9440165876777251,0.9797990316030614,0.9009479126771351,0.9387205387205387,0.5587170659279337
152,152,0.5506436636760121,0.9420570543200875,0.969349639257023,0.9069322098812715,0.9371027182112736,0.5603973566616937
153,153,0.550535270323356,0.9435608822457163,0.976401179941003,0.9032458828035236,0.9383999403148392,0.5590806076895044
154,154,0.5503074948986372,0.940051950419249,0.9894900530859564,0.883425890463424,0.9334547385992867,0.5584884510095891
155,155,0.5502632781863213,0.9431963179001094,0.9851769794798755,0.8941018766756033,0.9374325511356506,0.5578628406580266
156,156,0.5502179463704427,0.9358594604447685,0.9924254809002234,0.8718881654538491,0.9282601493412167,0.5595374816360696
157,157,0.5500078488673482,0.9403709442216551,0.9900230649573567,0.8836173879739564,0.9337987908223926,0.5581032889229911
158,158,0.5499384447577453,0.9439710171345242,0.9753908063767218,0.905112983531214,0.9389386903727248,0.5587547457948023
159,159,0.5501691516311396,0.9416013488880788,0.9668314057166149,0.9084641899655305,0.9367394792052326,0.5605260999140169
160,160,0.5493078524512904,0.9446773605541378,0.9782879054824334,0.9038203753351206,0.9395809485890608,0.558057468069538
161,161,0.5493635373810927,0.9432646737149106,0.9875967348669564,0.8919954040597472,0.9373647934799014,0.5572482629003052
162,162,0.5494415557810238,0.9447457163689391,0.9856383818191383,0.8969743393335886,0.9392184876055844,0.5570476298429528
163,163,0.5489169501122975,0.9403937294932556,0.9906025131564816,0.8831386441976254,0.933788914198937,0.5577576306401467
164,164,0.5491722194211823,0.9454064892453518,0.9820143884892086,0.9018096514745308,0.9402046418767157,0.5571553755779656
165,165,0.5489084089086169,0.9433786000729129,0.9881173412551059,0.8917560321715817,0.9374669719922494,0.5568150556469798
166,166,0.5487078843372208,0.9442444403937295,0.9734045284181342,0.9076503255457679,0.9393781741607828,0.558433243554118
167,167,0.5488240802217097,0.943538096974116,0.9709885386819485,0.9085120643431636,0.9387119113573407,0.5589409653021364
168,168,0.548350889945314,0.9455887714181553,0.98495333962462,0.8994159325928763,0.940243231069516,0.556455962511958
169,169,0.5487595938500904,0.944062158220926,0.9715528268099258,0.9090865568747606,0.9392822694333837,0.5587421116954036
170,170,0.5484151955516565,0.9459533357637623,0.98496595075956,0.9001819226350057,0.9406673670518785,0.5563636090248041
171,171,0.5484846583789303,0.9372265767407948,0.9529852610542093,0.9131558789735733,0.932645527222942,0.5632303755067876
172,172,0.5488222276880628,0.936406306963179,0.9502861408310525,0.9142091152815014,0.931898592099163,0.5638367233053936
173,173,0.5484645572446641,0.9450419248997448,0.9754992793905704,0.9073152049023363,0.9401726361742236,0.5575275031887755
174,174,0.5482956128461021,0.9454748450601531,0.9754254279985605,0.9083205668326312,0.9406777560177496,0.5576170540412035
175,175,0.5482918598822185,0.9462267590229676,0.980248833592535,0.9052566066641133,0.9412613868286127,0.5564984468954993
176,176,0.547922612300941,0.9461811884797667,0.9844665271966527,0.9011394101876675,0.9409618076384723,0.5559298234500273
177,177,0.5480402142164253,0.9455887714181553,0.9768041237113402,0.9072194561470701,0.9407267672756155,0.5570704957834138
178,178,0.5478010408225513,0.9462039737513671,0.9865028097263799,0.899272309459977,0.9408700443286834,0.5556939572704082
179,179,0.5478105981435094,0.9310517681370762,0.9960564319040214,0.8585312140942167,0.9221947958449038,0.560205442912377
180,180,0.5483963626126448,0.9454520597885527,0.987710970464135,0.8965434699348909,0.9399217024693837,0.5555756682904747
181,181,0.5476503020950726,0.9466824644549763,0.9856514453288647,0.9010915358100344,0.9414765906362546,0.5555125422797467
182,182,0.5475511510102522,0.9461356179365658,0.9874736842105263,0.8982190731520491,0.940734055354994,0.5554228134822567
183,183,0.54740744314733,0.9438115202333212,0.9698051616851984,0.9102834163155878,0.9391020891983998,0.5582600140363065
184,184,0.5475929477030322,0.9452697776157492,0.9733688415446072,0.9099004212945232,0.9405651506903548,0.55742816535794
185,185,0.5474502650045213,0.9465913233685745,0.9840258926707037,0.902432018383761,0.9414643891719109,0.555486517814436
186,186,0.5475278393853278,0.9465229675537732,0.9872286750407316,0.899272309459977,0.9412000501064762,0.5551705763569379
187,187,0.5472157716396309,0.9459761210353628,0.9883432670499499,0.8970700880888548,0.9404974025648104,0.5550946383017493
188,188,0.5470865783946854,0.9467052497265768,0.9787332885975326,0.907746074301034,0.9419040759047217,0.5561435354694333
189,189,0.5471549722410384,0.9456115566897557,0.9891597482946434,0.895538108004596,0.9400236186838865,0.5550049539905247
190,190,0.5469692750346093,0.9470698140721837,0.9870402434545359,0.9006127920337036,0.9418479485318046,0.5549354219575665
191,191,0.5468435986411004,0.9463634706525702,0.9877368421052631,0.8984584450402144,0.9409847573204974,0.5549260353555485
192,192,0.5474996453239804,0.9464773970105723,0.9880996261386973,0.8983626962849482,0.9410968178740691,0.5548692708807853
193,193,0.5469476080366543,0.9440165876777251,0.9908911734938476,0.8905591727307545,0.9380499735256297,0.555231255623064
194,194,0.5474685483745166,0.9475255195041925,0.9849694692343823,0.9035331290693221,0.9424954430822243,0.5549073956103089
195,195,0.5465628462178367,0.9471837404301859,0.987043642467478,0.9008521639218691,0.941980376451742,0.5546996002642128
196,196,0.5468647923497927,0.9470698140721837,0.9869380475266223,0.9007085407889698,0.9418537708693149,0.5545605806845618
197,197,0.5464618057012558,0.9476166605905942,0.9853271369641272,0.9033895059364229,0.9425809835410475,0.5546316252505467
198,198,0.5466452783771923,0.9460216915785636,0.9898947145653669,0.8957296055151283,0.9404609314132046,0.5545723695449162
199,199,0.5465085100205171,0.9460216915785636,0.9746270951868369,0.9102834163155878,0.9413570314627324,0.5563785119237427
200,200,0.5465534056226412,0.937294932555596,0.9953025999563032,0.87236690923018,0.9297887539544851,0.5573602348305393
201,201,0.5465062897474993,0.9457710535909588,0.9732535542599979,0.9110972807353505,0.9411502893031997,0.556608016567397
202,202,0.5461909274260203,0.9474115931461903,0.9888444537992002,0.8996553044810417,0.9421437882282162,0.5542025107336461
203,203,0.5464779762994676,0.9455432008749545,0.9906631299734748,0.8940061279203371,0.9398560571744929,0.554592032474262
204,204,0.5463266571362814,0.9479128691213999,0.9834702151990852,0.9057832248180774,0.9430294572097891,0.55449482998417
205,205,0.5460261558847768,0.9477533722201968,0.987673747705219,0.9014745308310992,0.942607563887568,0.5541398295855731
206,206,0.5465844596425692,0.9474799489609916,0.98838370565046,0.9002297970126388,0.942249392428532,0.5540559284888621
207,207,0.5462522829572359,0.9465685380969742,0.9754371570688682,0.9106664113366526,0.9419396370298844,0.5559181680484694
208,208,0.5457989490103154,0.9479128691213999,0.9884978991596639,0.9010436614324013,0.9427469445001002,0.5539731840350538
209,209,0.546337924720276,0.9481862923806051,0.9862591431556949,0.9037246265798544,0.9431897671629859,0.5541184761781387
210,210,0.5461458171762171,0.9483685745534087,0.9862648840609985,0.9041076216009192,0.9434009391547608,0.5539807022139213
211,211,0.5459329265923727,0.948072366022603,0.9880921156166396,0.9017617770968978,0.942955120022027,0.5537763323102679
212,212,0.5465411036497071,0.9465685380969742,0.9749500537882281,0.9111451551129836,0.9419683733821673,0.5558956579981323
213,213,0.5457991021020072,0.9483685745534087,0.9834371754932503,0.9067885867483723,0.9435588323204145,0.5541671886388484
214,214,0.5457696320400351,0.9483230040102077,0.9854014598540146,0.9048257372654156,0.9433962264150944,0.5538703317892447
215,215,0.5457350393491132,0.948072366022603,0.9894786679993687,0.9004691689008043,0.942877910619846,0.5536323747551476
216,216,0.5454740467525664,0.9484597156398105,0.9851026148557142,0.9054002297970126,0.9435713216584344,0.5538626801515807
217,217,0.5456037381220431,0.9483913598250091,0.9861132863482119,0.9042991191114516,0.9434358065080038,0.5537535553423378
218,218,0.5454505843420824,0.9482546481954065,0.9820808949194676,0.9078418230563002,0.9435032465109336,0.5543066085948889
219,219,0.5454682086904844,0.9480267954794022,0.9886548663270129,0.9011394101876675,0.9428707390988554,0.5536454537172012
220,220,0.545612617440167,0.9474343784177908,0.990082819011447,0.8985541937954806,0.9421006399799222,0.5536426510824753
221,221,0.5453530789486,0.947707801676996,0.9794728970034555,0.9091823056300268,0.9430195893437943,0.5546880783214514
222,222,0.5454430957990033,0.9461356179365658,0.972888798121107,0.9122462657985446,0.9415921332213273,0.5562767718345709
223,223,0.5457048616593793,0.9480951512942034,0.9893247791333614,0.9006606664113367,0.9429129911788292,0.5535416672598169
224,224,0.5453158281743526,0.9486647830842143,0.9869858359901741,0.9040597472232861,0.943704555108568,0.553558438581906
225,225,0.5452560262665862,0.9483230040102077,0.9821835508597473,0.9078896974339333,0.9435764752711713,0.5541083777958729
226,226,0.5453768872788974,0.9486647830842143,0.9873424342277316,0.9037246265798544,0.9436848551503487,0.553503053181373
227,227,0.5454350096129236,0.9471153846153846,0.9760525101276858,0.9112409038682497,0.9425338582287256,0.5553790389970162
228,228,0.5452702909353233,0.9465457528253737,0.9744626407369499,0.9115760245116813,0.941970911249629,0.5556597918185131
229,229,0.5453230383850279,0.9486192125410134,0.9876982672878606,0.9032937571811567,0.9436123127703734,0.5534230223897595
230,230,0.5454579212126278,0.9483457892818082,0.9815858894118864,0.9085120643431636,0.9436364088411526,0.5541602042951668
231,231,0.5454801413274947,0.9487787094422165,0.9869383490073145,0.9043469934890846,0.9438393124812631,0.5534814773426111
232,232,0.5452177680674053,0.9490749179730222,0.9851235370611183,0.9066928379931061,0.9442824022137462,0.5535801478794643
233,233,0.5452263976136843,0.9475710900473934,0.9773976473005599,0.9109057832248181,0.942981043241234,0.554949123727337
234,234,0.5452810352047285,0.9486647830842143,0.983247756859084,0.9076024511681348,0.9439119719186437,0.5538246443945882
235,235,0.5451863596127147,0.9488698505286183,0.987603305785124,0.9039161240903868,0.9439084137379393,0.553308292311065
236,236,0.5453749194386459,0.9476166605905942,0.9905008179851179,0.8985541937954806,0.9422898310615759,0.5533972203557762
237,237,0.5450528129225686,0.9488698505286183,0.9857232180075032,0.9056874760628112,0.9440119760479042,0.5534568319515306
238,238,0.5451158735723722,0.9486419978126139,0.9888760625459124,0.9022405208732287,0.9435738246632954,0.5532477465037354
239,239,0.5448380859480018,0.9486192125410134,0.982845296708992,0.9078896974339333,0.943881741034766,0.5538033799596848
240,240,0.5451390109956264,0.9490521327014217,0.9867432150313152,0.905112983531214,0.9441669996004795,0.5533301350674198
241,241,0.5449842218132246,0.9486875683558148,0.9832987551867219,0.9076024511681348,0.9439354710217088,0.5537128059231505
242,242,0.5450166057617891,0.9486647830842143,0.9828470746748199,0.9079854461891995,0.9439343038447182,0.5537960397258792
243,243,0.5450111702084541,0.9490065621582209,0.9879133528673085,0.9039161240903868,0.94405,0.5532468122921602
