,epoch,loss,acc,prec,rec,f1,test_loss
0,0,0.7256090105289504,0.5240948757091755,0.0,0.0,0.0,0.7204375864813001
1,1,0.7198121419974736,0.5240948757091755,0.0,0.0,0.0,0.7191383206114477
2,2,0.7173113177220026,0.5240948757091755,0.0,0.0,0.0,0.7151526181412855
3,3,0.7116523899492764,0.5442821663742623,1.0,0.04241872935318619,0.08138520185550911,0.7087612318923106
4,4,0.7062782034987495,0.5758846180136252,0.9663520722199426,0.11274955714080528,0.2019379180243526,0.7045772986231323
5,5,0.7028089414040247,0.58331244731026,0.9100662669611865,0.13807631541149998,0.23977386099102094,0.7020875802888119
6,6,0.7003097271635419,0.5958440611542756,0.8193064287162848,0.1934217455833772,0.31295995042218605,0.6998421805245536
7,7,0.6988444314116523,0.6038642940144455,0.7494655835827276,0.2517834059462824,0.37693520642201833,0.6987085815073797
8,8,0.6961980855890683,0.6032718904509102,0.8085597584798437,0.2179824771388902,0.34338939588204237,0.6963907136166408
9,9,0.6941360419704801,0.5968010207569094,0.9111053852099974,0.16929190405515393,0.28552971576227393,0.6952388752306168
10,10,0.6923011165289652,0.6218414636924969,0.7198196351711417,0.33628572796476275,0.4584108337412302,0.6927591218197658
11,11,0.6893291388239179,0.5928592585841554,0.9433019976498237,0.1537319864030258,0.2643777530772714,0.6916604890072658
12,12,0.6868689244701749,0.6265579074483356,0.8540387340576288,0.25968305644659356,0.3982671268081357,0.6869576679374316
13,13,0.6834657781180882,0.6590033949281141,0.7939044971706543,0.3828697275817494,0.5166020671834626,0.6839066663914449
14,14,0.6814855684836706,0.6420515391100275,0.9121159051106512,0.2742854407047446,0.42174617196702,0.6830241478566873
15,15,0.6776354951517922,0.6766387933195106,0.8182941903584673,0.41202661942835256,0.5480830467456375,0.6783022866652241
16,16,0.674754995675314,0.6645173050194809,0.9303169948331239,0.318954373533777,0.4750427837992014,0.6771107665303845
17,17,0.6717747825951803,0.7025222720955137,0.8594510235931332,0.4482213817206875,0.589175582127124,0.6717554209183674
18,18,0.6683116164945421,0.7115222493107612,0.8966248794599807,0.44515727485996076,0.5949387337236459,0.6685775890294734
19,19,0.6648323443673906,0.7357196564059332,0.8526731470230863,0.5375592473787524,0.659403905447071,0.6665962152508883
20,20,0.6608809991961434,0.7357880106632642,0.9210550167678782,0.4865227174797721,0.6367167919799499,0.6619478898562773
21,21,0.6575030624156907,0.7336690286860034,0.954806170886076,0.46224924594245226,0.6229233201071003,0.6596632532058583
22,22,0.6541225257373992,0.7404133154093281,0.9602482063215048,0.47417053669746734,0.6348514470690042,0.6567831678918777
23,23,0.6516496634909085,0.7623550320125771,0.9256696246845233,0.5443577344759899,0.685559240277359,0.653312393944743
24,24,0.6489431684215864,0.7683246371528173,0.9050102017683065,0.5733709963134964,0.7019929660023446,0.6522090455881013
25,25,0.6467509549998102,0.7707853904167331,0.9306339988863257,0.5601091588069134,0.6993245262717437,0.6483952380477861
26,26,0.6435845196247101,0.7699879240812049,0.9552818089773878,0.5420596543304448,0.691652157976725,0.6458531148927205
27,27,0.6409403135379156,0.7740891795210645,0.9559507978723404,0.5506774548762388,0.6988061605759591,0.6435446780902652
28,28,0.6389528285889399,0.778873977534234,0.9526392487046632,0.5633647723464356,0.7080237070910678,0.6413068409911398
29,29,0.6367789283394814,0.7845245961402629,0.9405642923219242,0.5841432469957389,0.7206946454413893,0.6397028442026922
30,30,0.6343746774253392,0.783225865250974,0.9620541155439993,0.566859769234452,0.7133819364945472,0.6371809622984238
31,31,0.632419691199348,0.7910866048440384,0.9523625694873379,0.5905587207353856,0.7290404562782589,0.6353742860844115
32,32,0.630406104028225,0.7852537082184602,0.9737146635807572,0.5639871690525207,0.714264059420949,0.6338088144018769
33,33,0.6284298293647312,0.790562555537834,0.9722962603989984,0.5763393498348255,0.7236984489599615,0.631828018944743
34,34,0.6271233920540128,0.7998131650299619,0.9589622999317302,0.6052568583329344,0.7421191664220722,0.6299898019684994
35,35,0.6252564312446685,0.787235981681059,0.9816498456918842,0.5634605256858333,0.7159630125319382,0.6300572431469798
36,36,0.6232962065509388,0.8051675818542231,0.9567535545023697,0.6185665725092162,0.7513593672763222,0.6270177635437546
37,37,0.6216450181035769,0.7906081250427214,0.9848296443670729,0.5687748360224063,0.721092564491654,0.6276119221056168
38,38,0.6213319840885344,0.8021372097792158,0.8936197664666796,0.6631876286685499,0.7613498955699681,0.6319763806401467
39,39,0.619077439464274,0.8061245414568571,0.9798418359435571,0.6050653516541389,0.7481426668639929,0.6230233862518222
40,40,0.6177898155791419,0.8138941420401468,0.9656586365966171,0.6313975199885096,0.7635479388605836,0.6214816702350583
41,41,0.6163190223631405,0.8179953974800064,0.9554409999293835,0.6477713410255183,0.7720839990869665,0.6201289318740889
42,42,0.6147154566077959,0.8147827473854496,0.9757607398568019,0.6263704696701298,0.7629683627350926,0.618269183545349
43,43,0.6131805525649161,0.8142586980792453,0.985734991227401,0.618662325848614,0.7602070831862572,0.617641437853043
44,44,0.6105776269521032,0.8322814372621842,0.9630288922360674,0.673433235984105,0.792606992928183,0.614549953805462
45,45,0.6087660232470149,0.8327371323110574,0.9779141970081852,0.6635227653564418,0.7906101143786189,0.6129894200983965
46,46,0.6068294534371013,0.8400510378454739,0.9764964607243488,0.6802795997510414,0.8019075568598679,0.6106069136639031
47,47,0.6041476644930386,0.8559775798035955,0.9635900700190961,0.7247570259012783,0.8272809246659563,0.6085070729603225
48,48,0.6024385860988072,0.8578003599990887,0.9760140405616224,0.718868195528319,0.8279341622784042,0.6056611530982371
49,49,0.6006786880039033,0.8746155073025131,0.9197773411918795,0.8069133911045148,0.859656728979113,0.6084320246304437
50,50,0.5972991642497835,0.8824078926382465,0.9368333333333333,0.8073442811318045,0.8672821251317921,0.6037698195210004
51,51,0.5954536032818613,0.8447219120964251,0.9925791094931392,0.6787954229903768,0.806232407381081,0.6051448899872449
52,52,0.5943778912935939,0.8384788899268609,0.9943393522499283,0.6643845454110212,0.7965444996125477,0.60606953701542
53,53,0.5917219597668875,0.8888559775798036,0.968510389230319,0.7922152535069661,0.8715369219424839,0.5964743388985059
